poscM Chromosome Start End Loess1 Loess2 nb_complete_site piSyn f0 div Ne
0.9 6 547552746 547555508 0.87 0.87 262 0.00680586 0.615106687472267 0.06 1361172
0.92 6 550278108.571429 550283594 0.851428571428571 0.88 2562 0.032465093754879 0.0974475563018142 0.189314285714286 2057853.81482783
0.93 6 551178718.75 551185217.5 0.83 0.8625 2138 0.029399010888681 0.111229474733122 0.099175 3557228.4412823
0.94 6 552596091.666667 552601483.166667 0.79 0.795 2161 0.0305414285515965 0.0758540111266106 0.13365 2742215.80710182
0.95 6 554621575.5 554625277.5 0.735 0.735 400 0.0414677625 0.0391334696440397 0.34525 1441312.52715424
0.96 6 554913125 554916781 0.73 0.73 328 0.0534596 0.13760297495679 0.1159 5535075.06471096
0.97 6 556367797 556374394 0.71 0.73 322 0.0541022 0.0199842150596464 0.2732 2376377.74524158
0.99 6 559366982.5 559373943 0.78 0.825 1306 0.0334579094946401 0.0622013819662856 0.12845 3125690.26030114
1.01 6 561785990.5 561789937 0.85 0.94 402 0.0390650674626866 0.138384132519428 0.18135 2584950.70059134
1.02 6 563080845.2 563086870.2 0.89 0.976 1754 0.0426675238312429 0.0467450045669336 0.14388 3558592.47966996
1.03 6 564076363.5 564081043 0.94 0.99 539 0.0728356769944341 0.0271278192406773 0.1141 7660193.89950228
1.04 6 564865795.5 564870526.5 0.99 1 618 0.0401375553398058 0.00948455483741566 0.11475 4197391.40808427
1.05 6 565852974 565858623.666667 1.08 1.00333333333333 1177 0.0443802727272727 0.0697878016901927 0.136033333333333 3914946.87131051
1.06 6 566835239 566840800 1.2 1.03 855 0.0440678 0.112026241382597 0.0936 5649717.94871795
1.07 6 568036829 568041120 1.29 1.05 419 0.0678365 0.019592844560082 0.2403 3387590.51186017
1.08 6 568605488 568649673 1.3 1.06 71 0.0388523 0.227950211441794 0.318 1466124.52830189
1.11 6 570542643.333333 570546924.666667 1.21666666666667 1.1 963 0.0217009283489097 0.0278004030434691 0.2888 901700.623915914
1.12 6 571860915.5 571866566.5 1.1 1.12 681 0.038116466226138 0.0382950342684731 0.13065 3500938.34453621
1.13 6 572429678 572432959 1.09 1.13 136 0.0361807 0.0550555959392715 0.0494 8788834.00809717
1.14 6 573670093 573678785 1.02666666666667 1.14333333333333 2414 0.0307288956917978 0.0163162934996447 0.1198 3078019.60184953
1.15 6 574986845.5 574991439.5 0.8225 1.1725 935 0.0377709403208556 0.0908572677659229 0.0974 4653503.94096784
1.16 6 575571747.5 575576615 0.98 1.18 1516 0.0365493709762533 0.0951909412068178 0.15765 2782064.39400596
1.17 6 576507757.333333 576513863 1.05 1.2 1452 0.0341255994490358 0.0514064831289334 0.177166666666667 2311423.48102594
1.18 6 577501037.666667 577505958 1.12666666666667 1.21 707 0.0320554695898161 0.0150660588476914 0.186933333333333 2057769.08921787
1.19 6 578737923.5 578743633.25 1.2025 1.2275 1904 0.0385838651260504 0.0864882887597059 0.113525 4078453.04129139
1.2 6 579439751.25 579443232.5 1.245 1.24 698 0.0654421686246418 0.0393255908615323 0.38075 2062524.02756586
1.22 6 581191755.5 581195932.5 1.345 1.27 693 0.0630143265512265 0.0262850643394425 0.31125 2429468.01161355
1.23 6 581557828.5 581566063 1.37 1.27 1935 0.03853926 0.0470817654516459 0.13135 3520906.88998858
1.25 6 583030898 583033812.333333 1.45666666666667 1.29666666666667 458 0.0379305093886463 0.0819046091947517 0.2757 1650947.08982138
0 7 879719.8 884145.8 0.2425 0.95 979 0.0593002034729316 0.0661514993036109 0.33722 2110202.36544445
0.01 7 3143913.8 3149029.6 0.457 0.963 3206 0.0477350109170306 0.0915919107123703 0.27617 2074157.69636227
0.02 7 5388913.5 5394283.5 0.7 0.97 529 0.0628132058601134 0.0460805445295164 0.09585 7863938.13585145
0.03 7 6668176.25 6677460 0.8125 0.97 2480 0.024922700483871 0.034359083712146 0.1484 2015312.70759064
0.04 7 8000360 8003900 0.89 0.97 455 0.0172728 0.0850533787226159 0.3184 650984.924623116
0.05 7 8553570 8557767 0.97 0.97 587 0.0426619 0.0343135209636702 0.0807 6343776.95167286
0.07 7 10463708.5 10470707.75 1.2125 0.97 1739 0.0421327263369753 0.0862543493625762 0.18305 2762047.06934555
0.08 7 11070940 11074601.3333333 1.25 0.97 511 0.0494754953033268 0.0181672508845342 0.165766666666667 3581576.17317467
0.1 7 12704624 12710290 1.26 0.97 350 0.0428308 0.0233845737179786 0.0724 7099027.62430939
0.12 7 14293803 14296558 1.14 0.96 216 0.0907256 0.02442089112665 0.1894 5748190.07391763
0.13 7 15828222.6666667 15831218.3333333 1.01333333333333 0.973333333333333 258 0.0448389434108527 0.0195780705196447 0.247366666666667 2175181.19227961
0.14 7 16666758 16674195 1.01 0.98 638 0.03149 0.0353270879644332 0.1587 2381096.40831758
0.15 7 17281461 17285913 1.02 0.98 252 0.0322273380952381 0 0.4369 885163.783801458
0.16 7 18786474.5 18792972.5 1.015 0.965 1006 0.0668198071570577 0.032076112834604 0.14485 5535641.60086083
0.17 7 19653248 19656980 0.99 0.95 88 0.0659341 0 0.2325 3403050.32258064
0.19 7 21858139 21861399 0.97 0.97 249 0.0619201 0 0.1211 6135765.48307184
0.2 7 22774331 22778129 0.95 0.97 97 0.0332825 0 0.0838 4765990.45346062
0.21 7 23638838 23644850.6666667 0.91 0.96 1418 0.0382403241184767 0.0394635650672151 0.092 4987868.36327957
0.22 7 24169846 24210540 0.88 0.95 464 0.0451664 0.0909025293138262 0.1017 5329368.73156342
0.23 7 26196461 26208756 0.87 0.88 273 0.0356257 0.0258266083192751 0.1025 4170813.65853659
0.24 7 27119001.3333333 27123648.6666667 0.843333333333333 0.86 535 0.0319533028037383 0.0841041609961546 0.0949 4040459.78550959
0.25 7 27861260 27864514 0.81 0.85 235 0.0461315 0.0299073301323391 0.1789 3094343.20849637
0.26 7 30135820.5 30138742 0.72 0.82 421 0.0803268268408551 0.00864507685364879 0.2733 3526973.73615171
0.27 7 31040892.5 31047167.5 0.71 0.82 792 0.0152095278787879 0.24314475231322 0.1107 1648729.3093537
0.28 7 32824153.3333333 32832469.3333333 0.743333333333333 0.82 541 0.0292344953789279 0.0832913387838108 0.120733333333333 2905692.52799946
0.29 7 33041572 33044300 0.75 0.83 105 0.00944056 0 0.0927 1222078.96440129
0.3 7 34796990 34945086 0.85 0.85 297 0.0364495 0.0727801478758282 0.1261 3468628.07295797
0.33 7 37833340 37839022 0.9 0.87 121 0.0501069 0.177874504309786 0.1721 3493798.95409646
0.34 7 39189002 39194783 0.9 0.87 458 0.0314373 0.0882047758554329 0.099 3810581.81818182
0.35 7 40415923.6666667 40418629 0.91 0.87 716 0.0393605473463687 0.0639722912713418 0.236766666666667 1994903.14581061
0.36 7 41698789 41703320 0.9 0.86 155 0.0418909 0.0334397207985505 0.2565 1959808.1871345
0.37 7 43039157 43048420 0.89 0.85 378 0.0271493 0.169583377840313 0.1874 1738482.39060832
0.38 7 44299043 44303906 0.88 0.83 347 0.0482322 0.154784770340146 0.072 8038700
0.39 7 44707903 44711262 0.87 0.82 358 0.0505268 0.0596627928149022 0.1739 3486610.69580219
0.4 7 45903788.5 45911445.5 0.86 0.795 989 0.0144911567239636 0.0732064399095882 0.0583 2982742.37886043
0.41 7 47595794 47598767 0.81 0.76 247 0.0415102 0.141204089597256 0.1865 2670897.58713137
0.42 7 48653834.6666667 48657792.3333333 0.796666666666667 0.735 1894 0.0418978991024287 0.0354812423910149 0.1307 3846784.92141656
0.43 7 49396794 49398889 0.8 0.72 171 0.0724803 0.0287871325035906 0.1464 5941008.19672131
0.44 7 51040903 51043976 0.84 0.7 158 0.0482375 0.00803621663643431 0.0413 14015738.4987893
0.45 7 52374516.6666667 52379022 0.83 0.683333333333333 1030 0.0548478783495146 0.0345264987611003 0.1208 5448464.73670674
0.46 7 52802331 52807075 0.81 0.68 279 0.0256002 0.078334544261373 0.1394 2203747.4892396
0.47 7 54702897 54706487 0.6 0.66 97 0.0518053 0 0.1841 3376771.31993482
0.48 7 57574633 57593308 0.46 0.62 1357 0.00767601 0.00586731908895377 0.0583 1579967.75300172
0.49 7 59281749 59405678 0.43 0.62 190 0.0417623 0.0731614398632259 0.1091 4593470.21081577
0.5 7 62553494 62559649 0.6 0.6 404 0.00921012 0.0327950124428346 0.1309 844319.633307869
0.51 7 63282271.6666667 63287360 0.633333333333333 0.596666666666667 1049 0.0321456141086749 0.0647430858386741 0.105233333333333 3665638.60599397
0.52 7 64924366 64929072.5 0.6225 0.575 1324 0.00871269931268882 0.251615889685434 0.141825 737192.961412063
0.53 7 66286590.5 66292082.5 0.635 0.56 501 0.0476325922155689 0.0763710964322484 0.12925 4422368.32949189
0.54 7 68460360 68469270.6666667 0.686666666666667 0.533333333333333 1504 0.0136016585172872 0.0697773503832638 0.1432 1139803.78636485
0.55 7 70044421 70049264.3333333 0.69 0.523333333333333 571 0.0301003479859895 0.0675548720172065 0.105433333333333 3425901.13024224
0.56 7 70930754.25 70937269.5 0.6775 0.5075 1044 0.0372744497126437 0.0262249239554521 0.185075 2416822.35067796
0.57 7 72294374.5 72303743 0.64 0.495 1037 0.0335799717647059 0.0447439082736152 0.11265 3577094.195974
0.58 7 74550588.5 74559177.5 0.535 0.47 869 0.00519128101265823 0.27765701107407 0.1494 416970.362462508
0.59 7 75860823.3333333 75867347.6666667 0.48 0.453333333333333 1819 0.0252213137987905 0.0467960610241391 0.136966666666667 2209703.81298725
0.6 7 77974150.5 77980632.25 0.42 0.4275 617 0.0380579072933549 0.0568847354203324 0.143275 3187540.65622236
0.61 7 81259106.6666667 81268464.3333333 0.353333333333333 0.386666666666667 1697 0.0325539446670595 0.0770835359607571 0.126466666666667 3088935.18190338
0.62 7 84105407 84129417.75 0.305 0.3525 773 0.0105973952393273 0.0342910847730441 0.17545 724814.721413095
0.63 7 87835037 87866804 0.24 0.31 552 0.0480105166666667 0.101533886831226 0.212775 2707678.06368229
0.64 7 92041109 92047430 0.188571428571429 0.26 2049 0.0165991906881406 0.147595576354976 0.111485714285714 1786688.90031241
0.65 7 97803256.375 97819128.125 0.15375 0.20125 2314 0.018642777147796 0.0494161093342136 0.1498875 1492541.57800719
0.66 7 107026332.333333 107032188.666667 0.117333333333333 0.132 4972 0.0221710149919549 0.13234048263837 0.127913333333333 2079940.94884656
0.67 7 116474235.1 116480873.9 0.076 0.085 4769 0.00797882816733068 0.139263369241964 0.1281 747431.210054396
0.68 7 130152779.416667 130158435.75 0.0558333333333333 0.0408333333333333 4200 0.0126835581238095 0.0882461937113496 0.140733333333333 1081497.13987954
0.69 7 161410580.8 161416651.888889 0.0317777777777778 0.0242222222222222 17999 0.00733277807561531 0.172778715695876 0.131031111111111 671545.376981255
0.7 7 206516747.222222 206527387.533333 0.0157777777777778 0.00622222222222222 15000 0.0049322439636 0.14971097228418 0.118837777777778 498048.084287451
0.71 7 346581483.757812 346590176.492188 0.001875 0.015234375 50143 0.00347791911656002 0.1536417562498 0.11593359375 359990.819302281
0.72 7 442986866.368421 442992992.157895 0.0531578947368421 0.0373684210526316 4586 0.00762169583078936 0.162191141489543 0.123568421052632 740159.574674152
0.73 7 460339338.684211 460349103.736842 0.0647368421052632 0.0489473684210526 5806 0.0183291284257664 0.114475227142045 0.125957894736842 1746214.80907352
0.74 7 478395698.357143 478402906.285714 0.05 0.0414285714285714 4594 0.0226994593905094 0.158730012969522 0.131321428571429 2074250.30057415
0.75 7 495527653.636364 495534861.909091 0.0590909090909091 0.0581818181818182 8550 0.0141374366140351 0.119247967854861 0.12205 1389997.86455077
0.76 7 508370745 508376025.733333 0.0653333333333333 0.08 3740 0.020710148342246 0.0459866497185056 0.146046666666667 1701660.06372588
0.77 7 521528957.666667 521545648.583333 0.0866666666666667 0.0991666666666667 4604 0.0225552705082537 0.0868614266876737 0.117491666666667 2303680.36966347
0.78 7 534467959.166667 534474551.333333 0.11 0.113333333333333 1937 0.013370150862158 0.204464051446862 0.120983333333333 1326148.03977872
0.79 7 545266505.071429 545275088.357143 0.115 0.13 3605 0.0254463559056865 0.0845937419770577 0.177271428571429 1722535.172921
0.8 7 554337618.5 554350446.9 0.141 0.144 2192 0.0202503229616788 0.0555244423373544 0.1121 2167741.97627249
0.81 7 559623139.5 559628582.25 0.18 0.17 1128 0.0219136229343972 0.0283543215250676 0.11585 2269861.67641576
0.82 7 563732274.333333 563743067.333333 0.22 0.2 776 0.0245683947164948 0.113109108628021 0.0961 3067853.65866741
0.83 7 566347459.2 566355971.6 0.246 0.226 1233 0.0251884387672344 0.152818721948061 0.09568 3159085.12966986
0.84 7 571107353.5 571110837.75 0.29 0.28 540 0.0207560711111111 0.130774514844314 0.234675 1061352.30993218
0.85 7 574807599 574814017.8 0.308 0.328 1294 0.0135582614837713 0.0610909695924025 0.1115 1459185.09242381
0.86 7 577611553.5 577618243 0.3425 0.3675 1413 0.0121086509412597 0.162885015610879 0.1653 879030.92132557
0.87 7 580691166.333333 580693854.666667 0.37 0.39 610 0.0368169537704918 0.0215349653285622 0.1537 2874453.1245667
0.88 7 583567530.333333 583573041.666667 0.393333333333333 0.406666666666667 1469 0.0142545738189244 0.110305963997289 0.0897333333333333 1906258.01441783
0.89 7 586453584 586456625 0.42 0.43 115 0.0195492 0 0.1447 1621219.0739461
0.9 7 587877001.8 587883151.6 0.444 0.446 1841 0.0196214595763172 0.144161167378739 0.148 1590929.15483653
0.91 7 590041869.333333 590047163.666667 0.473333333333333 0.47 1640 0.00419644612560976 0.13588128385951 0.0876666666666667 574418.481072058
0.92 7 592395512.666667 592400915.666667 0.52 0.5 754 0.0246522265915119 0.142719339486869 0.173766666666667 1702436.51888438
0.93 7 594047294.142857 594052352.714286 0.558571428571429 0.522857142857143 1803 0.0365560154187465 0.0572434207663782 0.150271428571429 2919198.87363315
0.97 7 599987269.666667 599992193.666667 0.633333333333333 0.59 218 0.0194445403669725 0.138393673769609 0.130366666666667 1789832.4040169
0.99 7 603826609.333333 603843748 0.506666666666667 0.64 904 0.041443169800885 0.078142174943134 0.147733333333333 3366322.45675058
1 7 606033039.5 606061381.5 0.55 0.675 644 0.0130371850931677 0.164824938394086 0.08485 1843797.53822054
1.01 7 607463935.5 607468414 0.62 0.695 474 0.0376327607594937 0.0158792385793046 0.13785 3275974.82128345
1.02 7 609205655.5 609211521 0.715 0.715 828 0.0408397710144928 0.133154703110634 0.1616 3032656.26345243
1.03 7 611035004.666667 611038561.333333 0.713333333333333 0.74 572 0.0373219491258741 0.180933820186961 0.1759 2546125.01142973
1.04 7 611624055 611627409 0.71 0.75 122 0.023873 0.150406735642776 0.0917 3124056.70665213
1.05 7 613714240 613719279 0.78 0.78 204 0.01418 0 0.105 1620571.42857143
1.06 7 614677851 614686465 0.81 0.79 681 0.0037412 0.0486402758473217 0.0929 483255.113024758
1.07 7 616341409 616346260 0.85 0.81 67 0.0142469 0 0.1501 1138992.6715523
1.08 7 616898764 616912246 0.87 0.82 101 0.0774009 0.0518142553897952 0.1778 5223907.76152981
1.1 7 619093930.75 619099446.25 0.9675 0.885 1910 0.0354866671204188 0.082904388770497 0.1123 3791985.80093523
1.11 7 620296050 620301076 1.03 0.925 496 0.0443522112903226 0.0069848457568632 0.24455 2176350.58468154
1.12 7 621834268 621836472 1.07 0.96 41 0.089523 0 0.3667 2929577.31115353
1.14 7 623401402.4 623406936.4 1.082 0.97 1596 0.0358466877819549 0.0856939762947621 0.16884 2547739.0036926
1.16 7 624871459 624873764 1.06 0.97 150 0.0427728 0.0774583380092021 0.2373 2162973.45132743
1.17 7 625696651 625702679 1.035 0.96 1094 0.0350226771480804 0.0423522092585778 0.12025 3494986.49294774
1.18 7 626860787 626865992.5 0.98 0.94 902 0.0549895320399113 0.053428640970992 0.1226 5382335.92560306
1.19 7 628336506.333333 628340061.666667 0.93 0.903333333333333 604 0.0871656645695364 0.0211752470338822 0.150566666666667 6947008.90968189
1.2 7 629250180.5 629255386.5 0.89 0.87 972 0.0169814399176955 0.342903043940566 0.10605 1921520.78276611
1.21 7 629600016 629605755 0.87 0.86 862 0.0343798218097448 0.0756657806454107 0.1418 2909434.84990788
1.22 7 631876509.75 631881962.5 0.64 0.7825 1105 0.0337988547511312 0.0809435477271051 0.1928 2103663.1587841
1.23 7 632605492.5 632609774 0.61 0.77 409 0.0445861246943765 0.0651214196309716 0.13515 3958812.40349625
1.24 7 635305130 635308152 0.69 0.77 113 0.0452675 0.0522308499475341 0.3909 1389639.29393707
1.25 7 636418379 636424687 0.705 0.795 759 0.0311045595520422 0.0791361621309014 0.13805 2703764.68398773
1.26 7 637405677.333333 637417176.666667 0.716666666666667 0.806666666666667 832 0.0252148884615385 0.0324627177208795 0.102333333333333 2956794.73816086
1.28 7 639920378 639923988 0.89 0.81 154 0.0954168 0.0294729020465998 0.1566 7311632.18390805
1.29 7 641226656.5 641231804 0.9025 0.8475 1922 0.03789553855359 0.137358220644807 0.25955 1752057.26312109
1.3 7 642389776.8 642395193.8 0.886 0.862 2351 0.0425718233092301 0.0756518358067597 0.12086 4226889.62196559
1.31 7 643664663.333333 643669123.333333 0.84 0.876666666666667 1321 0.0426517915215746 0.02089826070832 0.0697333333333333 7339696.43774706
1.32 7 644371910.5 644379313.5 0.845 0.89 801 0.0543772888888889 0.0128282949440567 0.1402 4654261.53114598
1.33 7 645739096.5 645744279 0.85 0.9125 1510 0.0477482752317881 0.048140614783359 0.153575 3730941.25203618
1.34 7 647247405.5 647257696 0.985 0.93 560 0.0493841026785714 0.0716860690872632 0.1134 5225830.9712774
1.36 7 649171505 649174587.5 1.08 0.955 150 0.0265139566666667 0.0823853148033859 0.26775 1188300.57889823
1.37 7 649994417 649998004 1.02 0.97 168 0.0620522 0 0.2042 3646554.35847209
1.38 7 650819791 650826205 1.04 0.99 139 0.0463852 0.12246298388279 0.1683 3307322.63814617
1.39 7 651915617.333333 651921856.666667 1.03333333333333 1.00333333333333 1687 0.0514590331357439 0.0501868340687267 0.240566666666667 2566890.94206288
1.43 7 656037263 656058136 NA NA 1303 0.0314611 0.240441688307148 0.1292 2922083.59133127
1.44 7 656869393 656873517 NA NA 393 0.0713338 0.0211720110242269 0.2695 3176273.09833024
