poscM Chromosome Start End Loess1 Loess2 nb_complete_site piSyn f0 div Ne
0.881 6 545817628 545823247 0.93 0.83 438 0.00145278 0 0.1115 156353.004484305
0.884 6 546165126 546169774 0.91 0.83 198 0 Inf 0.2579 0
0.89 6 546752238 546757528 0.89 0.85 498 0 Inf 0.1124 0
0.893 6 547081819 547087628.5 0.88 0.86 506 0.0433005033596838 0.0883786264577422 0.1392 3732802.01376584
0.894 6 547251051 547255809 0.88 0.86 568 0.0149305676056338 0.0215863938457667 0.1329 1348132.51518138
0.897 6 547552746 547555508 0.87 0.87 75 0 Inf 0.0745 0
0.903 6 548251132 548255470 0.87 0.88 147 0.0043881 0 0.1165 451993.13304721
0.909 6 548931587 548941023 0.87 0.89 753 0.00117256 0.550142423415433 0.0887 158632.694475761
0.917 6 549919842 549923137 0.86 0.88 286 0.00808279 0.0799035976438829 0.0902 1075315.74279379
0.919 6 550079379 550081039 0.85 0.88 61 0.0133407 0.305589661711904 0.3612 443212.624584718
0.92 6 550300650 550312048 0.85 0.88 1043 0.0304099 0.0526246386867435 0.1142 3195436.07705779
0.922 6 550481672.333333 550486379.333333 0.85 0.88 1360 0.0181135108823529 0.0076982845125828 0.135433333333333 1604938.20271894
0.926 6 550930339 550937120 0.84 0.87 996 0.0258046 0.104829371507406 0.1163 2662555.4600172
0.928 6 551255872 551261587 0.83 0.86 393 0 NA 0.1008 0
0.93 6 551429657 551436701 0.82 0.85 220 0 NA 0.1056 0
0.935 6 552075920 552082820 0.79 0.82 400 0.00323247 0 0.1278 303518.309859155
0.937 6 552246298.5 552249374.5 0.79 0.81 269 0.0155634747211896 0 0.29475 633627.469564971
0.938 6 552471076 552477509 0.79 0.8 473 0 NA 0.1463 0
0.94 6 552730552.5 552736079.5 0.79 0.79 617 0.00672398828200972 0.0611729606616097 0.12685 636088.761404152
0.941 6 552784224.5 552788205.5 0.79 0.785 522 0.0033514169348659 0 0.0966 416325.085076509
0.942 6 553000872 553004598 0.79 0.78 272 0.0143255 0.0470018498481728 0.4761 361071.20352867
0.944 6 553210831 553214697 0.79 0.77 12 0 Inf 1.1201 0
0.953 6 554479751 554483441 0.74 0.74 106 0 NA 0.3794 0
0.955 6 554763400 554767114 0.73 0.73 231 0 NA 0.1366 0
0.956 6 554913125 554916781 0.73 0.73 188 0.0271749 0.10806074723366 0.1153 2828263.66001735
0.959 6 555443977 555458651 0.72 0.73 653 0.0060045 0.139882421517195 0.0537 1341787.70949721
0.962 6 555819642 555825547 0.71 0.73 250 0.0198079 0 0.1015 2341820.68965517
0.966 6 556367797 556374394 0.71 0.73 337 0.0440674 0.0622755143257828 0.2585 2045682.01160542
0.985 6 558861492 558869733 0.76 0.8 122 0.00531287 0 0.2421 263339.281288724
0.986 6 558895979 558900614 0.76 0.8 179 0 Inf 0.1535 0
0.993 6 559856625.5 559863661 0.8 0.855 1389 0.00583003127429806 0.0916186943089873 0.0878 796815.208332308
0.998 6 560432574 560439696 0.84 0.89 666 0.021978 0.0125847210847211 0.0997 2645295.88766299
0.999 6 560539661 560543530 0.84 0.9 239 0.0272727 0.0551056551056551 0.1773 1845868.02030457
1.007 6 561624862 561632855 0.85 0.94 68 0 Inf 0.074 0
1.008 6 561743072 561747128 0.85 0.94 12 0 NA 0.2571 0
1.017 6 562797411.5 562801598 0.88 0.97 595 0.0309019016806723 0.0199147230965063 0.1233 3007484.34848392
1.018 6 562860368 562867337 0.88 0.97 312 0.026344 0.106378302459763 0.0999 3164444.44444444
1.02 6 563086613 563091465 0.89 0.98 211 0 NA 0.1486 0
1.022 6 563320505.5 563327243 0.9 0.98 652 0.0133075262269939 0.0209845733889851 0.17855 894373.087224455
1.029 6 564085703 564091732 0.94 0.99 344 0.00895033 0 0.0938 1145031.5565032
1.035 6 564699476 564704186 0.98 1 419 0 NA 0.0942 0
1.039 6 565032115 565036867 1 1 175 0.00747508 0.139724257131696 0.1323 678011.79138322
1.042 6 565352783 565363490 1.03 1 843 0.00737481 0.150668288403362 0.0823 1075306.43985419
1.044 6 565513821 565519537 1.07 1 157 0.0130751 0 0.1456 1077618.13186813
1.045 6 565610333 565617115 1.07 1 92 0.0153978 0 0.1708 1081812.64637002
1.047 6 565764772 565794166 1.05 1 175 0.0337679 0.0637638111934707 0.182 2226454.94505495
1.059 6 566842937.5 566849292.5 1.2 1.03 1297 0.0174667760986893 0.0820874419118582 0.14375 1458096.09171667
1.063 6 567208107 567211393 1.23 1.03 203 0 Inf 0.216 0
1.067 6 567511468 567516189 1.26 1.04 17 0 NA 0.1629 0
1.074 6 568036829 568041120 1.29 1.05 441 0.00672457 0 0.198 407549.696969697
1.08 6 568471093 568476958 1.3 1.06 650 0.0364532 0.0388012575027707 0.2373 1843398.2300885
1.082 6 568605488 568649673 1.3 1.06 81 0.0151515 0 0.2493 729314.079422383
1.102 6 570135624 570137778 1.25 1.09 55 0.0116392 0 0.3002 465257.82811459
1.105 6 570404914 570414327 1.23 1.1 793 0.00493241 0 0.0817 724466.585067319
1.108 6 570621303 570623032 1.21 1.1 112 0.0552995 0 0.413 1606765.13317191
1.113 6 571135647 571137864 1.15 1.11 105 0.038814 0.281127943525532 0.3098 1503447.38540994
1.121 6 571860915.5 571866566.5 1.1 1.12 761 0.0352777076215506 0.0345065355381557 0.1397 3030297.00399862
1.126 6 572429678 572432959 1.09 1.13 123 0.00503955 1.07315930985902 0.0398 1519462.31155779
1.131 6 572797221 572803184 1.07 1.13 257 0.0191719 0.0377497274657181 0.182 1264081.31868132
1.138 6 573492912 573497540 1.04 1.14 358 0.0321852 0 0.1314 2939287.67123288
1.143 6 573956747 574052925 1 1.15 484 0.00134138 0.282119906365087 0.125 128772.48
1.144 6 574030770 574045386 1 1.15 1492 0.00889922 0.0411277617588957 0.1063 1004615.61618062
1.151 6 574788532 574792813.666667 0.79 1.17 814 0.0279109271498771 0.0856082609090774 0.124533333333333 2689489.76818945
1.153 6 575053952.333333 575059598.666667 0.82 1.17 520 0.0187783930769231 0.0758535720534128 0.2658 847782.983156798
1.155 6 575315043 575318818 0.89 1.18 187 0.0296846 0.0648147524305532 0.1124 3169174.3772242
1.156 6 575418650 575424456 0.94 1.18 791 0.0090413 0.153602911085795 0.1162 933697.074010327
1.159 6 575747361.5 575751682 1.02 1.185 888 0.0255171720720721 0.0158949767125554 0.14645 2090857.39067849
1.166 6 576402962 576408621 1.04 1.2 535 0.0139499 0 0.153 1094109.80392157
1.167 6 576538800 576543399 1.05 1.2 173 0.00394391 0 0.2282 207392.287467134
1.168 6 576589497 576592940 1.06 1.2 166 0.025228 0 0.2953 1025181.17168981
1.169 6 576703872 576712063 1.07 1.2 895 0.032506 0.0383018519657909 0.1341 2908814.31767338
1.173 6 577084495 577087799 1.11 1.2 151 0.0312772 0.12791010704283 0.2213 1696007.23000452
1.177 6 577408191 577412195 1.12 1.21 306 0.0249987 0.0580230171968942 0.1875 1599916.8
1.178 6 577490866 577494830 1.13 1.21 303 0.0465449 0.0821922487748389 0.2603 2145750.28812908
1.187 6 578288703 578295411 1.17 1.22 194 0.0266988 0.0353894931607413 0.089 3599838.20224719
1.189 6 578500494 578505635 1.19 1.22 317 0.0177954 0.095274621531407 0.0872 2448908.25688073
1.192 6 578718165 578724163 1.2 1.23 445 0.00701426 0.395661124623267 0.111 758298.378378378
1.193 6 578779439 578782251 1.2 1.23 173 0.0291744 0.0370413787430076 0.2036 1719512.77013752
1.194 6 578866517.5 578872367.5 1.21 1.23 718 0.0142002075208914 0.236492432287221 0.11475 1484989.02179256
1.203 6 579632253 579637507.5 1.255 1.24 979 0.0174020804902962 0.025061508208005 0.16755 1246344.171194
1.206 6 579834771 579840764 1.27 1.24 694 0.00905114 0.304185992040782 0.1513 717869.662921348
1.223 6 581140213 581142855 1.34 1.27 67 0.0230326 0.118078289033804 0.5488 503628.279883382
1.224 6 581243298 581249010 1.35 1.27 643 0.036104 0.0370848105473078 0.0986 4393995.94320487
1.226 6 581420812 581426034 1.36 1.27 362 0.0453884 0 0.223 2442425.11210762
1.228 6 581557828.5 581566063 1.37 1.27 2134 0.0218254276850984 0.0251037320452014 0.1235 2120689.32972616
1.245 6 582780550.5 582788822 1.44 1.29 1898 0.0285901827186512 0.0183913687217989 0.3264 1051109.65877394
1.249 6 583052608 583055573 1.46 1.3 221 0.0352065 0.0241170522488745 0.1661 2543515.95424443
0 7 226219.25 230659.75 0.16 0.95 394 0.0371676862944162 0.0503233042806601 0.46245 964455.044941064
0.001 7 699407 704008.5 0.2 0.95 720 0.0121128456944444 0 0.20185 720109.72669474
0.002 7 841403 846728 0.22 0.95 585 0.0477263 0.0222066240207181 0.2712 2111783.18584071
0.003 7 1309283 1315775 0.27 0.95 196 0.00940767 0 0.1862 606294.522019334
0.006 7 2375237 2380843.33333333 0.383333333333333 0.96 1008 0.0221583527777778 0.0662889824645832 0.4311 616794.788525477
0.008 7 2723174 2726080 0.42 0.96 164 0 Inf 0.1581 0
0.009 7 2956093.5 2966466 0.44 0.96 1280 0.01938138125 0.0729347205323666 0.1593 1459991.05461394
0.013 7 3848027 3856319 0.52 0.97 44 0.0470383 0.0870488516804391 0.1159 4870229.50819672
0.014 7 4099378 4102630.5 0.5475 0.97 406 0.014950742364532 0.130929766342393 0.29515 607856.711415837
0.022 7 5387450 5392662 0.7 0.97 297 0.0280559 0.044122626613297 0.1259 2674112.78792693
0.026 7 5924926 5929135 0.75 0.97 268 0.0566431 0.0598116981591756 0.1402 4848196.86162625
0.031 7 6621147 6626104 0.81 0.97 172 0.0257511 0.0555455883437989 0.2357 1311044.54815443
0.032 7 6715440 6719755 0.82 0.97 249 0.0348358 0.0901799298422887 0.2417 1729539.09805544
0.035 7 7042983 7049117 0.84 0.97 184 0.0457285 0.0224391790677586 0.1388 3953472.62247839
0.043 7 8000360 8003900 0.89 0.97 358 0.0263783 0 0.3797 833657.097708717
0.049 7 8571960.5 8576604 0.975 0.97 690 0.0133490106666667 0.041292747986917 0.27685 578609.817590753
0.06 7 9611885 9618894 1.13 0.97 689 0.0814373 0.00434633761188055 0.2783 3511489.75925261
0.064 7 9889081 9895333 1.16 0.97 211 0.00870196 0.54130104022542 0.2041 511629.201371877
0.07 7 10414870 10422699 1.21 0.97 570 0.0261336 0.219673523739554 0.1676 1871140.81145585
0.072 7 10557666 10564963.5 1.22 0.97 930 0.0238283686021505 0.0787626989006706 0.1551 1843587.51273892
0.077 7 10900552 10904725 1.24 0.97 204 0.00885173 0 0.1949 545001.334017445
0.078 7 11037374 11040097 1.25 0.97 232 0.0108844 0.219357980228584 0.1777 735018.570624648
0.081 7 11274894 11278982 1.26 0.97 218 0.0327701 0.0338921760995542 0.1432 2746097.76536313
0.082 7 11319982.5 11325885.5 1.26 0.97 778 0.0192272313624679 0.0780941501536288 0.1811 1274029.68718727
0.083 7 11438362 11537987 1.27 0.97 541 0.00479409 0 0.1051 547374.690770695
0.085 7 11540164 11543607 1.27 0.97 140 0.00477961 0 0.2427 236321.878862794
0.099 7 12704624 12710290 1.26 0.97 371 0.0170068 0 0.0716 2850301.67597765
0.117 7 14293803 14296558 1.14 0.96 237 0.0176644 0.0896650891057721 0.1908 1110968.55345912
0.125 7 14989806 15116928 1.06 0.96 69 0.0494785 0.127983871782693 0.5286 1123234.96027242
0.134 7 15923337.5 15926789.5 1.01 0.98 537 0.0298069037430168 0.0911330403539528 0.121 2956056.56955538
0.141 7 16576310 16580555 1.01 0.98 206 0.0166234 0.35769998917189 0.0371 5376840.9703504
0.142 7 16666758 16674195 1.01 0.98 516 0.0119407 0.0301843275519861 0.1429 1002717.98460462
0.144 7 16885223 16888163 1.02 0.98 110 0.0160714 0.106667122963774 0.1922 1003417.27367326
0.146 7 17084707 17089047 1.02 0.98 191 0.0298618 0.0323360614564427 0.0985 3637985.78680203
0.15 7 17473054 17477422 1.02 0.98 27 0 NA 0.2664 0
0.156 7 18086018 18090453 1.03 0.97 290 0.0345704 0 0.2565 1617328.65497076
0.162 7 18662590 18669859 1.02 0.97 658 0.0279107 0 0.1682 1991250.89179548
0.164 7 18898025 18899971 1.01 0.96 107 0.0112045 0.521471730108439 0.4157 323439.980755352
0.165 7 18910359 18916086 1.01 0.96 343 0.041626 0.096140393023591 0.1529 3266919.55526488
0.172 7 19653248 19656980 0.99 0.95 361 0.0346978 0 0.225 1850549.33333333
0.184 7 20819709 20823800 0.98 0.96 37 0.0241449 0 0.197 1470755.32994924
0.194 7 21858139 21861399 0.97 0.97 256 0.0290416 0 0.0225 15488853.3333333
0.2 7 22475854 22480447 0.96 0.97 112 0.0433498 0.0375194349224218 0.0787 6609880.55908513
0.203 7 22774331 22778129 0.95 0.97 297 0.0131767 0 0.1012 1562454.54545455
0.208 7 23275857 23279052 0.93 0.97 126 0 Inf 0.1255 0
0.212 7 23792571 23796895 0.9 0.96 141 0.0283874 0.090833257008391 0.0948 3593341.7721519
0.215 7 24113913.5 24136979 0.885 0.95 803 0.00464573373599004 0.381090888999168 0.10745 518834.851855565
0.22 7 24670560 24679011 0.84 0.93 469 0.00448648 0.0877516449421373 0.163 330293.006134969
0.226 7 25441995 25518932 0.88 0.9 246 0.0324941 0.0229244693652078 0.1246 3129447.83306581
0.238 7 26825801 26829859 0.85 0.87 241 0.0123153 0.190163455214246 0.2744 538569.970845481
0.239 7 26920897 26926149 0.85 0.86 198 0.0199115 0 0.2373 1006902.65486726
0.241 7 27137345 27145610.5 0.84 0.86 969 0.0169903415892673 0.0955341976905352 0.1255 1624574.49459129
0.246 7 27771905 27777772 0.81 0.85 128 0.0601504 0 0.1663 4340377.63078773
0.247 7 27861260 27864514 0.81 0.85 145 0 NA 0.166 0
0.248 7 27986777 27992005 0.8 0.84 104 0.00911854 0.18850276469698 0.1469 744877.331518039
0.262 7 29713701 29717335 0.73 0.82 160 0.0425909 0 0.1855 2755206.4690027
0.264 7 30073001 30075177 0.72 0.82 121 0 NA 0.134 0
0.265 7 30203196.5 30207986 0.72 0.82 506 0.022029407312253 0.111027813962043 0.20855 1267575.58257989
0.269 7 30851325 30860377.5 0.71 0.82 1395 0.00194919776344086 0.29424118930237 0.117 199917.719327268
0.276 7 31744977 31749786 0.72 0.82 187 0.0146617 0.0673001084458146 0.0872 2017665.13761468
0.284 7 32894701 32901172 0.75 0.82 414 0.00870456 0 0.1291 809099.302865995
0.285 7 33027361 33030825 0.75 0.82 100 0.00836237 0 0.1775 565343.323943662
0.299 7 34785033 34861412.5 0.85 0.85 504 0.0113554467857143 0.219394174096419 0.11825 1152349.7795228
0.3 7 34923946 34926309 0.85 0.85 58 0.0138889 0.130434375652499 0.3402 489908.289241623
0.318 7 36917135 36922103 0.89 0.87 271 0.0023898 0.283009456858315 0.258 111153.488372093
0.321 7 37300001 37307500 0.89 0.87 355 0.0141727 0 0.0678 2508442.47787611
0.326 7 37833340 37839022 0.9 0.87 151 0.0161725 0 0.1796 1080567.92873051
0.331 7 38369265 38374675 0.9 0.87 111 0.0383081 0.0865848214868396 0.1283 3582986.74980514
0.332 7 38484340 38487233 0.9 0.87 358 0.0251116 0.125183580496663 0.4487 671582.794740361
0.338 7 39189002 39194783 0.9 0.87 370 0.0090671 0.396744273251646 0.1488 731217.741935484
0.345 7 40111149.5 40115790.5 0.91 0.87 391 0.00338902493606138 0 0.19205 211758.912953588
0.351 7 40734383 40737494 0.91 0.87 161 0.0369694 0.0408188934632426 0.1593 2784888.88888889
0.359 7 41698789 41703320 0.9 0.86 136 0.0296104 0 0.266 1335807.51879699
0.361 7 41834939 41841912 0.9 0.86 547 0.0074466 0.165315714554293 0.1128 792191.489361702
0.369 7 42695636 42700024 0.9 0.85 117 0.0103687 0 0.1583 786003.790271636
0.372 7 43039157 43048420 0.89 0.85 333 0.030792 0.097962133021564 0.2172 1701215.46961326
0.381 7 43959761 43963958 0.88 0.83 131 0.0188729 0 0.0915 2475134.42622951
0.383 7 44222056 44227665 0.88 0.83 330 0.0114668 0.0976165974814246 0.1271 1082624.70495673
0.384 7 44302490.5 44311447.5 0.88 0.83 911 0.00290293572996707 0.0688798487030683 0.1114 312704.0283627
0.387 7 44707903 44711262 0.87 0.82 121 0.00510204 0 0.2249 272229.79101823
0.393 7 45278072 45281673 0.87 0.81 384 0.001651 0.290876438522108 0.1231 160942.323314379
0.396 7 45683595.5 45690125.5 0.86 0.8 956 0.000655397108786611 0 0.0886 88767.1027701956
0.398 7 45863734 45867483 0.86 0.8 182 0 Inf 0.1273 0
0.4 7 46105811 46112180 0.86 0.79 239 0.0147335 0.0526801506770285 3e-04 589340000
0.412 7 47595794 47598767 0.81 0.76 344 0 NA 0.176 0
0.413 7 47721861 47731011 0.8 0.75 779 0.00464436 0.155233659750751 0.0577 965898.093587522
0.415 7 47999169 48001712 0.79 0.74 300 0.00387931 0 0.3133 148585.126077242
0.417 7 48192591 48196737.6666667 0.78 0.74 852 0.0112555195657277 0.0198453780632179 0.238666666666667 565919.97816508
0.421 7 48721258 48726135 0.8 0.73 495 0.01231 0 0.1733 852394.691286786
0.424 7 49104229 49107918 0.81 0.73 430 0.00292623 0.293773900206067 0.135 260109.333333333
0.426 7 49397931 49402850.5 0.8 0.72 322 0 Inf 0.10345 0
0.427 7 49445156 49454463 0.8 0.72 384 0.00166006 0.28883052419792 0.1138 175050.263620387
0.428 7 49554441 49570023 0.79 0.72 60 0 NA 0.1816 0
0.43 7 49804783 49816030 0.78 0.72 394 0.0208044 0.241392205494991 0.1237 2018211.80274858
0.433 7 50174905 50188945 0.79 0.71 247 0.00270108 0 0.1277 253821.14330462
0.44 7 50932141 50934627 0.83 0.7 71 0 NA 0.1505 0
0.449 7 51814370 51817043 0.84 0.69 30 0 NA 0.7282 0
0.453 7 52282950 52285899 0.83 0.69 229 0.00587755 0.134739815058996 0.1294 545058.732612056
0.454 7 52414534.6666667 52419533.3333333 0.83 0.68 1014 0.00484872189349112 0.0888154628682725 0.1188 489769.888231427
0.457 7 52802331 52807075 0.81 0.68 303 0 Inf 0.0902 0
0.461 7 53432227 53446488 0.76 0.67 357 0.00611154 0.670050429188061 0.1123 653058.593054319
0.464 7 53909725 54117546 0.71 0.67 335 0 Inf 0.1109 0
0.468 7 54702897 54706487 0.6 0.66 165 0.0258849 0.132956665855383 0.1483 2094530.00674309
0.47 7 55007477 55011109 0.55 0.66 178 0.00333087 0 0.1955 204452.378516624
0.471 7 55237628.5 55240703.5 0.5 0.66 382 0 Inf 0.191 0
0.477 7 56620339 56625810 0.37 0.63 600 0.00204854 0.757134349341482 0.0912 269544.736842105
0.48 7 57341091 57346291 0.42 0.62 424 0.00270392 0 0.1045 310497.990430622
0.486 7 58906370 58909157 0.4 0.62 275 0.00425733 0 0.4303 118726.376946317
0.488 7 59281749 59405678 0.43 0.62 186 0 NA 0.1224 0
0.49 7 59718542 59725672 0.5 0.63 763 0.00679822 0.176619762231878 0.0939 868782.108626198
0.504 7 62541430 62602136.5 0.6 0.6 975 0 NA 0.14425 0
0.507 7 62976200 62980918 0.62 0.6 323 0.0167338 0.0346799292450011 0.1057 1899769.15799432
0.508 7 63108497 63115872 0.63 0.6 397 0.0322702 0.0707423567253999 0.1131 3423893.89920424
0.512 7 63753871.6666667 63759313.3333333 0.65 0.59 654 0 NA 0.1491 0
0.518 7 64672133 64677953 0.64 0.58 115 0 NA 0.1768 0
0.522 7 65342909 65351460 0.6 0.57 876 0.00230277 0 0.0998 276886.172344689
0.523 7 65421762 65426061 0.6 0.57 103 0 Inf 0.0618 0
0.524 7 65635842 65641964 0.61 0.57 475 0.00134548736842105 0.287874020996501 0.2505 64454.484714781
0.526 7 66021109 66023799 0.62 0.56 265 0 NA 0.1792 0
0.529 7 66410488 66415916 0.64 0.56 442 0.00423164 0.594488188976378 0.1187 427798.48357203
0.531 7 66759371 66762306 0.65 0.56 266 0.00250139 0 0.1181 254163.251481795
0.538 7 67845387 67861490 0.68 0.54 781 0.00481859 0.161213134962717 0.1059 546015.864022663
0.541 7 68395174 68477165 0.69 0.54 288 0.00419483 0 0.3055 164772.373158756
0.544 7 68762018.6666667 68766459.3333333 0.69 0.53 846 0 Inf 0.118966666666667 0
0.549 7 69517859 69522568 0.69 0.53 363 0.018998 0.0270705337403937 0.0986 2312129.81744422
0.552 7 69932081 69940038 0.69 0.52 850 0.00748113 0.0572583286214783 0.0853 1052445.01758499
0.553 7 70159515 70163687 0.69 0.52 250 0.013751 0 0.1452 1136446.28099174
0.555 7 70502254 70538982 0.69 0.51 528 0.00356154 0.0573951155960624 0.1303 328000.613967767
0.557 7 70692028 70695858 0.68 0.51 384 0.0152635 0 0.1177 1556176.72047579
0.562 7 71565247 71568208 0.67 0.5 20 0.0252101 0 0.2464 1227764.61038961
0.563 7 71625560 71632301 0.66 0.5 111 0 NA 0.0882 0
0.565 7 71927582 71938927.5 0.655 0.5 1060 0.00771461886792453 0.0226081522999216 0.127 728940.365473184
0.569 7 72597634 72608627 0.63 0.49 364 0.00165685 0.310399855146815 0.0761 261264.126149803
0.575 7 73545967 73549205 0.59 0.48 397 0.00164782 0 0.1601 123509.306683323
0.581 7 74459532 74467919 0.54 0.47 825 0.000777689 1.14575235087548 0.0981 95130.1529051988
0.582 7 74641645 74650436 0.53 0.47 100 0.011378 0 0.116 1177034.48275862
0.585 7 75057969 75067902 0.51 0.46 549 0.02186 0.215358188472095 0.0809 3242521.631644
0.586 7 75290127 75295118.5 0.495 0.46 993 0.00586734280966767 0.0942272989647765 0.146 482247.354219261
0.594 7 77002216 77011806 0.45 0.44 903 0.0027583 0.148862342747344 0.0924 358220.779220779
0.596 7 77450699 77455002 0.43 0.43 147 0 NA 0.1709 0
0.598 7 78066857 78069620 0.42 0.43 185 0 Inf 0.1302 0
0.599 7 78198247.5 78205180 0.415 0.425 342 0.00723290751461988 0.150200106573498 0.2308 376061.049286996
0.605 7 79766411.5 79772489 0.38 0.41 411 0.00310567335766423 0 0.0694 537004.038789205
0.606 7 79955827 79960828 0.38 0.4 364 0.0173897 0.0882988205661972 0.102 2045847.05882353
0.615 7 82535601.5 82547520 0.33 0.37 1382 0 Inf 0.09885 0
0.617 7 83249502 83256458 0.32 0.36 287 0.0023166 0.273668738668739 0.1312 211884.146341463
0.622 7 84642367 84646994 0.3 0.35 311 0 NA 0.1157 0
0.625 7 85927657.5 85932202 0.27 0.33 309 0.00204474932038835 0.292159012251983 0.26895 91232.5407869871
0.626 7 86174535 86175625 0.27 0.33 106 0.00542495 0 0.2941 221351.241074465
0.63 7 87936442 87940314.5 0.24 0.31 294 0.00412921904761905 0 0.15985 309982.036730864
0.634 7 89462491 89576563 0.21 0.29 90 0 NA 0.3303 0
0.635 7 89927728 89940090 0.21 0.28 85 0.00783972 0 0.0777 1210767.56756757
0.638 7 90891821 90897939 0.2 0.27 385 0 NA 0.0994 0
0.64 7 91967526 91970897 0.19 0.26 224 0 Inf 0.1415 0
0.642 7 93119857 93124539 0.18 0.25 192 0 NA 0.0707 0
0.644 7 94254260 94256815 0.17 0.24 18 0 NA 0.2629 0
0.645 7 94773634 94776618 0.16 0.23 248 0 NA 0.0902 0
0.648 7 96230937 96236197 0.16 0.22 188 0 NA 0.168 0
0.649 7 97073111 97079243 0.16 0.21 611 0.00213574 0 0.0998 256802.404809619
0.65 7 97849888.5 97856698.5 0.15 0.2 516 0 Inf 0.14715 0
0.651 7 98658018.5 98710205.5 0.15 0.19 1049 0.00118624804575786 0 0.11275 126252.563628331
0.652 7 99413604 99426513 0.155 0.19 558 0 NA 0.10585 0
0.653 7 99963282 99965890 0.16 0.18 225 0 NA 0.1543 0
0.654 7 101579013 101586757 0.16 0.17 434 0 NA 0.1539 0
0.656 7 103717320 103721114 0.14 0.15 123 0 NA 0.1651 0
0.657 7 104926686.5 104935120.5 0.13 0.145 819 0.00110425816849817 0.266806535924471 0.0885 149729.921152294
0.658 7 106435957 106447955.5 0.12 0.135 579 0.00353363965457686 0.182008466603951 0.09305 455708.499246881
0.66 7 107748652.5 107753851.5 0.11 0.13 490 0.0143217918367347 0.0352823010688151 0.10985 1564510.7149824
0.661 7 108636901 108644370 0.11 0.12 1022 0.000629861917808219 0.85344667846312 0.09335 80967.7880417636
0.662 7 109378626.333333 109381903.333333 0.1 0.12 1381 0.00221370114409848 0.5496681171903 0.161266666666667 164723.524571197
0.663 7 110597228.5 110712943.5 0.1 0.11 466 0.00260425959227468 0 0.13195 236840.584367534
0.666 7 112814462 112821818 0.09 0.1 805 0.000767371130434783 0.772676201151771 0.09925 92780.3885664221
0.668 7 114695041 114703300 0.08 0.09 315 0 Inf 0.1321 0
0.669 7 115427483 115432183 0.08 0.09 205 0 Inf 0.1342 0
0.67 7 116658094 116659869 0.07 0.08 148 0 NA 0.758 0
0.671 7 117660025 117671479.5 0.07 0.08 2667 0.000241357265091864 0 0.07675 37736.640796122
0.674 7 120467807 120470042 0.07 0.07 121 0 NA 0.1301 0
0.676 7 122921084 122932983 0.07 0.07 1384 0 Inf 0.0778 0
0.678 7 126016279.5 126023703.5 0.07 0.065 1001 0.000593636923076923 0 0.15045 47348.9071247795
0.679 7 128329114.8 128332092.8 0.06 0.046 642 0.00260236464174455 0 0.11624 268654.298872459
0.68 7 130719602.333333 130734327.666667 0.05 0.03 931 0.00162712185821697 0.162723399527656 0.134633333333333 145026.954433798
0.683 7 137095413 137098411 0.04 0.01 422 0.00141132 0 0.1345 125917.026022305
0.684 7 140685618 140688371 0.04 0.01 160 0.0155608 0.223412035370932 0.0539 3464371.05751391
0.685 7 141959255.333333 141971315.666667 0.04 0.01 678 0.00185780861356932 0.147605755961539 0.0873333333333333 255271.41255151
0.686 7 144029854 144043276.25 0.05 0.02 2833 0.00159766673138016 0.0791279137352137 0.08375 228919.412257456
0.687 7 146675147.111111 146681330.444444 0.04 0.0433333333333333 2254 0.00326989964507542 0.134137085929308 0.140233333333333 279810.761166425
0.688 7 149342945.75 149346877.75 0.04 0.0575 1296 0.00216598168981481 0.282589305200821 0.136575 190311.406024366
0.689 7 154097561.5 154104482 0.04 0.045 598 0 Inf 0.09595 0
0.69 7 155835742 155840338.666667 0.04 0.04 1058 0 NA 0.144133333333333 0
0.691 7 161048844.818182 161058088 0.03 0.0318181818181818 4907 0 Inf 0.111390909090909 0
0.692 7 168455054 168461895.933333 0.0266666666666667 0.018 5457 0.000532053178669599 0.379225850557906 0.14502 44025.9146602895
0.693 7 174657219.2 174662107 0.02 0.01 2422 0.000263423575557391 0.299057588110817 0.14162 22320.8791603494
0.694 7 180282892.166667 180289444.5 0.02 0.005 1812 0.00104684434878587 0.492879499470805 0.150983333333333 83202.1118363868
0.695 7 184769895.5 184808649.5 0.02 0 817 0 Inf 0.12265 0
0.696 7 191048988.142857 191064636.428571 0.02 0 2062 0.000899109878758487 0.398301888800388 0.1751 61618.0385214269
0.697 7 195439082.5 195462529.333333 0.0183333333333333 0 2347 0.000453057070302514 0.467534983360646 0.0969666666666667 56067.5645613286
0.698 7 200288002.636364 200294845.545455 0.01 0 4903 0.000634998929227004 0.058873175537449 0.133290909090909 57168.0934783553
0.699 7 203442902.75 203451038.25 0.01 0 769 0 Inf 0.22415 0
0.7 7 207471552.333333 207477817.666667 0.01 0 1346 0 NA 0.0811333333333333 0
0.701 7 211156452 211161585.5 0.01 0.005 570 0.00107339543859649 0.41732114552378 0.1446 89078.4596345636
0.702 7 214315179 214320053.8 0.02 0.01 1554 0.00106366127413127 0.0635960326005895 0.1233 103519.345414236
0.703 7 217155232.5 217159932.166667 0.02 0.01 2062 0.00028643435499515 0.319041083143349 0.130766666666667 26285.0797344517
0.704 7 222158318 222162593.25 0.02 0.02 2061 0.000901672270742358 0.301700868441357 0.15525 69694.4750332258
0.705 7 228277282.785714 228283543.285714 0.0178571428571429 0.0278571428571429 4480 0.000905984243303571 0.150897524158445 0.11095 97988.381429859
