poscM Chromosome Start End Loess1 Loess2 nb_complete_site piSyn f0 div Ne
0.676 6 507756329 507760902 0.24 0.22 506 0 NA 0.1149 0
0.678 6 508572866 508575676 0.25 0.24 200 0.00471698 0 0.127 445698.897637795
0.679 6 508779431 508804289 0.25 0.25 1495 0 NA 0.0797 0
0.681 6 509623775 509629249 0.26 0.27 377 0.00524934 0 0.1381 456133.816075308
0.682 6 509934065 509937451 0.26 0.27 336 0 Inf 0.1006 0
0.686 6 511487961 511490910 0.28 0.25 101 0 NA 1e-04 0
0.688 6 512154879 512159759.5 0.29 0.25 551 0.00175199183303085 0 0.1829 114947.523216896
0.691 6 513149103 513154916 0.3 0.25 1002 0 NA 0.08185 0
0.692 6 513681764 513686116 0.3 0.25 351 0 Inf 0.1034 0
0.694 6 514269353 514276793.5 0.3 0.26 743 0 NA 0.11595 0
0.701 6 516519409 516522218 0.31 0.28 157 0 NA 0.1422 0
0.705 6 517959727 517961585 0.31 0.31 97 0 NA 0.1748 0
0.706 6 518138467 518145915 0.31 0.32 492 0 Inf 0.21195 0
0.707 6 518404857 518408054 0.3 0.32 257 0.00403226 0 0.17 284630.117647059
0.71 6 519446026.666667 519452401.666667 0.3 0.35 1481 0.00136697566509115 0 0.1132 144909.081105069
0.711 6 519723159 519728692 0.3 0.36 14 0 NA 0.2948 0
0.712 6 520057614 520061508 0.3 0.37 425 0 NA 0.068 0
0.713 6 520314888 520321548 0.31 0.38 602 0 Inf 0.1373 0
0.715 6 520974351 520978763 0.32 0.4 563 0.00179777531083481 0 0.1269 170002.393459557
0.717 6 521693571.666667 521697072.333333 0.343333333333333 0.43 1123 0.000957289207479964 0.267087854508433 0.161 71350.7483835998
0.72 6 522651685 522654482 0.31 0.45 345 0 Inf 0.4499 0
0.724 6 523744449 523751775 0.3 0.48 1034 0 NA 0.20105 0
0.726 6 524528214 524532992 0.3 0.49 1162 0 Inf 0.1304 0
0.727 6 524705767 524712173.666667 0.31 0.5 2024 0.00141798723320158 0 0.0979333333333333 173749.286573373
0.729 6 525332303.5 525339300.5 0.33 0.51 639 0 Inf 0.10825 0
0.731 6 525903472 525924361 0.36 0.52 2320 0.003583100375 0.203767064870943 0.09015 476951.797004992
0.732 6 526242294 526246534 0.38 0.53 397 0.00264026 0.269046609046079 0.1073 295276.048462255
0.735 6 527119054 527123844 0.45 0.55 398 0 Inf 0.1294 0
0.736 6 527269482 527272656.5 0.46 0.55 353 0.00280172804532578 0 0.2375 141560.995974355
0.738 6 527823020 527832506 0.47 0.56 849 0 NA 0.0798 0
0.743 6 529084151 529093025 0.51 0.59 985 0.00206079 0 0.1191 207636.272040302
0.745 6 529456170.5 529460930 0.52 0.59 422 0.00226345428909953 0.303186475111527 0.0969 280303.936730591
0.746 6 529572891 529579621 0.52 0.6 219 0 Inf 0.0858 0
0.747 6 529881670.5 529889183 0.535 0.6 1347 0.00145471922791388 0.146675206230466 0.1205 144868.304854495
0.748 6 529982861 529988278 0.54 0.6 119 0 NA 0.1522 0
0.75 6 530326846 530333787 0.55 0.61 139 0 NA 0.0909 0
0.752 6 530729201 530732139 0.56 0.62 260 0 NA 0.0824 0
0.754 6 530990733 530993977 0.57 0.62 434 0 NA 0.1388 0
0.765 6 532850809 532859273 0.63 0.66 148 0 NA 0.1009 0
0.767 6 533268022 533281452 0.65 0.67 164 0 NA 0.1224 0
0.77 6 533611927 533613729 0.66 0.67 106 0 NA 0.1355 0
0.771 6 533823645 533828163 0.67 0.68 786 0 Inf 0.1122 0
0.777 6 534645227 534665057 0.7 0.69 917 0.00114613 0 0.0958 143565.344467641
0.786 6 535838085 535842826.5 0.75 0.71 593 0.00330926487352445 0.293432402188211 0.1188 334269.179143884
0.787 6 536050499.5 536057810 0.755 0.715 324 0.00459244660493827 0 0.1175 469015.823483058
0.79 6 536429338 536433658 0.77 0.72 228 0.00938967 0 0.227 496370.220264317
0.792 6 536595282 536607366 0.78 0.72 607 0.00168776 0 0.1124 180187.900355872
0.801 6 537684456 537693785 0.82 0.74 400 0.00246154 0 0.0626 471860.702875399
0.809 6 538632707 538636682 0.91 0.78 343 0 NA 0.1615 0
0.812 6 538970421 538975503 0.95 0.8 402 0 NA 0.1458 0
0.825 6 540207325 540211438 1.04 0.85 205 0.0145985 0 0.1538 1139024.70741222
0.833 6 540993962 541095997 1.06 0.87 39 0.0178571 0 0.2456 872496.74267101
0.839 6 541488020 541500939 1.06 0.88 320 0.00297619 0 0.1092 327053.846153846
0.84 6 541671923 541673366 1.05 0.88 52 0 NA 0.1911 0
0.841 6 541690033 541693882 1.05 0.88 357 0.00282486 0.282634537640803 0.1054 321615.939278937
0.848 6 542411497 542417049 1.01 0.89 374 0 NA 0.1297 0
0.849 6 542474737 542480478 1.01 0.89 160 0.0350877 0.0519124935518714 0.2766 1522242.95010846
0.86 6 543604198 543618645 0.98 0.89 906 0 NA 0.0837 0
0.863 6 543914394 543945473 0.98 0.88 113 0 Inf 0.393 0
0.868 6 544492934 544496643 0.97 0.87 303 0 NA 0.0568 0
0.874 6 545087315 545098824 0.96 0.86 829 0 Inf 0.098 0
0.877 6 545378800 545386603 0.95 0.85 803 0 NA 0.0966 0
0.879 6 545547064 545570499 0.94 0.84 1176 0 Inf 0.093 0
0.88 6 545735075 545743479 0.94 0.84 316 0 NA 0.1525 0
0.881 6 545817628 545823247 0.93 0.83 434 0 NA 0.1266 0
0.884 6 546165126 546169774 0.91 0.83 269 0 Inf 0.2528 0
0.887 6 546446376 546449672 0.9 0.84 219 0.00895968 0.22797131147541 0.3026 355307.865168539
0.888 6 546539108 546609234 0.9 0.84 61 0 NA 0.4143 0
0.89 6 546752238 546757528 0.89 0.85 500 0.00281822 0.30985338263159 0.0988 342293.927125506
0.894 6 547251051 547255809 0.88 0.86 583 0 NA 0.1234 0
0.909 6 548931587 548941023 0.87 0.89 755 0 NA 0.0903 0
0.917 6 549919842 549923137 0.86 0.88 285 0.0240447 0.188779647905775 0.0992 2908633.06451613
0.919 6 550079379 550081039 0.85 0.88 51 0.0145631 0.289325761685355 0.3694 473083.91987006
0.92 6 550300650 550312048 0.85 0.88 925 0 NA 0.0944 0
0.922 6 550472241.5 550475303.5 0.85 0.88 550 0.0260778454545455 0 0.16335 1915727.85708323
0.924 6 550720352 550731517 0.84 0.87 1026 0.00070855 0 0.077 110423.376623377
0.926 6 550930339 550937120 0.84 0.87 1021 0.00390434 0.0717437518248923 0.1106 423617.359855335
0.927 6 551099007 551105462 0.83 0.87 311 0 NA 0.0739 0
0.928 6 551255872 551261587 0.83 0.86 405 0.0231867 0.0230714159410352 0.1043 2667693.19271333
0.93 6 551429657 551436701 0.82 0.85 299 0 NA 0.1047 0
0.935 6 552075920 552082820 0.79 0.82 400 0.00754717 0 0.1401 646438.543897216
0.937 6 552246298.5 552249374.5 0.79 0.81 234 0.0106297884615385 0 0.21965 580730.532840708
0.941 6 552784224.5 552788205.5 0.79 0.785 589 0 NA 0.08595 0
0.942 6 553000872 553004598 0.79 0.78 299 0.00252951 0 0.4328 70134.2883548983
0.949 6 553919206 553930624 0.76 0.75 446 0.0419919 0.0810463446521829 0.081 6221022.22222222
0.955 6 554763400 554767114 0.73 0.73 266 0.0435177 0.106009738566147 0.1443 3618935.55093555
0.956 6 554913125 554916781 0.73 0.73 405 0 NA 0.1229 0
0.959 6 555443977 555458651 0.72 0.73 681 0.0209895 0.119231520522166 0.0615 4095512.19512195
0.962 6 555782893.5 555791137.5 0.71 0.73 1792 0.0161531385044643 0.0897003644408694 0.0915 2118444.3940281
0.964 6 556038837 556050938 0.71 0.73 1891 0.0242077 0.221204410167013 0.0729 3984806.58436214
0.966 6 556367797 556374394 0.71 0.73 364 0.018773 0.0315787034570926 0.3269 689128.173753441
0.978 6 557891026 557893476 0.73 0.76 132 0.0245902 0 0.186 1586464.51612903
0.985 6 558861492 558869733 0.76 0.8 127 0.00583658 0 0.2703 259115.649278579
0.986 6 558895979 558900614 0.76 0.8 334 0.0354505 0.0726706252380079 0.1143 3721837.27034121
0.989 6 559348347 559355419 0.78 0.83 624 0.0023301 0.148723230762628 0.1604 174321.695760598
0.993 6 559856625.5 559863661 0.8 0.855 1235 0.00431255744129555 0.0812525584356753 0.0833 621256.774256261
0.998 6 560432574 560439696 0.84 0.89 663 0.0299738 0.0144036458507096 0.09 3996506.66666667
0.999 6 560539661 560543530 0.84 0.9 236 0 NA 0.1534 0
1.009 6 561828909 561832746 0.85 0.94 133 0 NA 0.0972 0
1.017 6 562802330.333333 562806307.666667 0.88 0.97 701 0 NA 0.136866666666667 0
1.018 6 562860368 562867337 0.88 0.97 424 0 NA 0.0937 0
1.02 6 563086613 563091465 0.89 0.98 346 0.0140449 0 0.1205 1398662.2406639
1.022 6 563320505.5 563327243 0.9 0.98 851 0.0168401260047004 0 0.16555 1220667.54488918
1.029 6 564076363.5 564081043 0.94 0.99 599 0.0365259113522538 0.013020732111463 0.1181 3711354.24409014
1.035 6 564699476 564704186 0.98 1 417 0 NA 0.0745 0
1.039 6 565032115 565036867 1 1 173 0.0473373 0 0.1522 3732244.4152431
1.042 6 565352783 565363490 1.03 1 834 0.0245947 0.184911383346819 0.0876 3369136.98630137
1.044 6 565513821 565519537 1.07 1 311 0 Inf 0.1378 0
1.045 6 565610333 565617115 1.07 1 277 0.0633245 0.0328223673301803 0.1627 4670522.43392747
1.047 6 565799867 565805994 1.06 1 788 0.00119976 0 0.1447 99496.3372494817
1.051 6 566148722 566152762 1.11 1.01 321 0.00934579 0 0.0593 1891222.25969646
1.053 6 566364689 566370699 1.14 1.01 47 0.0406091 0 0.2168 2247736.16236162
1.059 6 566842937.5 566849292.5 1.2 1.03 1471 0.000650085193745751 1.21343495302169 0.1206 64685.0939050499
1.061 6 567082894 567087797 1.22 1.03 221 0.00982801 0.128634382748898 0.1176 1002858.16326531
1.063 6 567208107 567211393 1.23 1.03 288 0.0203735 0.343069183007338 0.2294 1065745.4228422
1.067 6 567527625 567532022 1.26 1.04 669 0.00848245844544096 0.0511865857627542 0.11785 863720.842980836
1.072 6 567935419 567941984 1.28 1.05 245 0 NA 0.1466 0
1.074 6 568036829 568041120 1.29 1.05 438 0.00226757 0 0.2527 107680.411555204
1.08 6 568471093 568476958 1.3 1.06 713 0.0166493 0 0.2494 801089.013632718
1.099 6 569873535 569874275 1.27 1.09 20 0 NA 0.3421 0
1.105 6 570404914 570414327 1.23 1.1 798 0 NA 0.0781 0
1.108 6 570621303 570623032 1.21 1.1 118 0 NA 0.2758 0
1.111 6 570949940 570956007 1.17 1.11 157 0.0190779 0.190866395148313 0.3762 608545.454545455
1.113 6 571135647 571137864 1.15 1.11 215 0.0321839 0.238214448839326 0.2608 1480854.29447853
1.12 6 571846647 571849880 1.1 1.12 179 0.0155239 0.105213251824606 0.197 945618.274111675
1.121 6 571859147.666667 571863743.333333 1.1 1.12 1001 0.00285967006993007 0 0.178266666666667 192498.359232391
1.126 6 572429678 572432959 1.09 1.13 133 0.0288809 0.150543438743252 0.0556 6233287.76978417
1.131 6 572797221 572803184 1.07 1.13 821 0.0059657 0.337435673936001 0.1816 394209.251101321
1.138 6 573489754.5 573495484.5 1.04 1.14 946 0.00394661877378435 0.156471560519266 0.12285 385506.107329363
1.143 6 573956747 574052925 1 1.15 758 0 NA 0.1027 0
1.144 6 574030770 574045386 1 1.15 1498 0.0137741 0 0.1069 1546203.92890552
1.151 6 574792132.5 574796415 0.79 1.17 540 0.00591232666666667 0 0.12765 555800.391696044
1.153 6 575041314 575043922 0.82 1.17 213 0.00933489 0 0.1947 575339.907550077
1.155 6 575315043 575318818 0.89 1.18 197 0.00536193 0 0.101 637060.99009901
1.156 6 575418650 575424456 0.94 1.18 899 0.00442968 0 0.093 571571.612903226
1.157 6 575561042 575567418.5 1.015 1.18 411 0 NA 0.20525 0
1.159 6 575747361.5 575751682 1.02 1.185 1047 0.00597422959885387 0.225219510505708 0.15475 463268.207988668
1.166 6 576402962 576408621 1.04 1.2 533 0.0163191 0 0.1431 1368477.98742138
1.167 6 576538800 576543399 1.05 1.2 179 0 NA 0.2673 0
1.168 6 576589497 576592940 1.06 1.2 218 0 NA 0.2204 0
1.169 6 576703872 576712063 1.07 1.2 901 0.0138778 0.0693360619118304 0.1203 1384319.20199501
1.173 6 577084495 577087799 1.11 1.2 188 0 NA 0.1908 0
1.177 6 577408191 577412195 1.12 1.21 391 0.0045977 0 0.1474 374303.934871099
1.178 6 577490866 577494830 1.13 1.21 276 0.0444444 0.0694445194445194 0.2155 2474862.18097448
1.187 6 578288703 578295411 1.17 1.22 302 0.00986842 0.192100660490737 0.0877 1350296.92132269
1.189 6 578500494 578505635 1.19 1.22 372 0.0173035 0.174169965613893 0.1072 1936958.95522388
1.191 6 578620745 578622326 1.19 1.23 248 0.0212766 0 0.3035 841249.42339374
1.192 6 578718165 578724163 1.2 1.23 481 0.00199203 0.603911587676892 0.1275 187485.176470588
1.193 6 578779439 578782251 1.2 1.23 168 0.0681818 0 0.2218 3688825.96934175
1.194 6 578864030 578868703 1.21 1.23 513 0.00196657 0.282499987287511 0.1141 206825.942156004
1.195 6 578943707 578947174 1.21 1.23 199 0.00537634 0 0.1005 641951.044776119
1.198 6 579231364.5 579233844.5 1.23 1.24 181 0.0416851127071823 0.0769470489709656 0.1886 2652287.12877088
1.199 6 579277930 579296627 1.23 1.24 528 0 NA 0.1257 0
1.203 6 579637025.333333 579641875.333333 1.25666666666667 1.24 1147 0.0168933709503051 0.0603498274954658 0.134566666666667 1506468.55142677
1.206 6 579834771 579840764 1.27 1.24 644 0.013082 0.153001070172756 0.1616 971435.643564357
1.214 6 580501088 580505138 1.31 1.26 200 0.0287081 0 0.1607 2143728.6869944
1.219 6 580849152 580853341 1.33 1.26 263 0.0315236 0.0353255973302542 0.1203 3144498.75311721
1.223 6 581140213 581142855 1.34 1.27 190 0.00512164 0.295946220351294 0.4996 123017.774219375
1.224 6 581243298 581249010 1.35 1.27 636 0.0140296 0 0.1077 1563186.62952646
1.226 6 581420812 581426034 1.36 1.27 341 0.0315412 0 0.1585 2387977.28706625
1.228 6 581557828.5 581566063 1.37 1.27 2274 0.00970665360598065 0.117959283367102 0.1305 892565.848825807
1.245 6 582780550.5 582788822 1.44 1.29 1963 0.012464633367295 0.0117168619306971 0.29445 507983.020572387
1.249 6 583052608 583055573 1.46 1.3 210 0.021978 0 0.1203 2192319.20199501
1.252 6 583264938 583268511 1.47 1.3 273 0 NA 0.2388 0
0 7 226219.25 230659.75 0.16 0.95 1734 0.0269920024798155 0.092792295115361 0.42595 760427.350059363
0.001 7 700145.75 705049.5 0.2 0.95 1628 0.00178532628992629 0.395749804439081 0.2428 88236.884180871
0.002 7 841403 846728 0.22 0.95 573 0.0638387 0.0157968442339835 0.1771 4325603.61377753
0.003 7 1395847.5 1401243.5 0.28 0.95 619 0.00448212794830372 0.205844450182545 0.21235 253287.192746148
0.008 7 2833595.5 2837826.5 0.43 0.96 681 0.0324763203524229 0.091462344386382 0.1709 2280373.57653057
0.009 7 2956093.5 2966466 0.44 0.96 1363 0.0262442240645635 0.167635131588917 0.16715 1884120.18411464
0.011 7 3405980 3408137 0.48 0.96 153 0 NA 0.2884 0
0.014 7 4083951.66666667 4086540.33333333 0.546666666666667 0.97 496 0.0299799560483871 0.0582691613137062 0.455266666666667 790217.028658614
0.022 7 5387450 5392662 0.7 0.97 468 0.00420168 0.146012309361969 0.1087 463846.918123275
0.029 7 6293135 6314864 0.78 0.97 1820 0 Inf 0.0807 0
0.031 7 6621147 6626104 0.81 0.97 235 0 NA 0.203 0
0.033 7 6824029 6826460 0.83 0.97 25 0.0338983 0 0.1677 2425638.64042934
0.035 7 7042983 7049117 0.84 0.97 220 0.0313808 0 0.1481 2542671.16812964
0.038 7 7460820 7467109 0.87 0.97 799 0.00362319 0 0.2354 184699.575191164
0.043 7 8000360 8003900 0.89 0.97 437 0.022061 0.0221350346765786 0.3457 765785.36303153
0.049 7 8553570 8557767 0.97 0.97 627 0.00882353 0 0.0963 1099505.29595016
0.063 7 9879963 9884227 1.16 0.97 117 0.0172414 0.423872771352674 0.8072 256314.172447968
0.064 7 9889081 9895333 1.16 0.97 245 0 NA 0.2145 0
0.07 7 10403046 10409097 1.21 0.97 666 0.0165271648648649 0.104257714921574 0.1504 1318656.77113283
0.072 7 10537332.6666667 10548895 1.22 0.97 1388 0.0159984530259366 0.118391853880973 0.148466666666667 1293094.54183592
0.076 7 10866668 10868598 1.24 0.97 227 0.0127389 0.0998720454670341 0.1955 781927.3657289
0.077 7 10900552 10904725 1.24 0.97 226 0.0542231 0 0.1719 3785207.67888307
0.078 7 11037374 11040097 1.25 0.97 244 0.020202 0.232804672804673 0.126 1924000
0.081 7 11274894 11278982 1.26 0.97 239 0.00873362 0.135262353983801 0.1688 620873.45971564
0.082 7 11319982.5 11325885.5 1.26 0.97 876 0.003589480456621 0 0.1649 261211.434077938
0.083 7 11438362 11537987 1.27 0.97 695 0.0234175 0.0174708231023807 0.0856 3282827.10280374
0.085 7 11540164 11543607 1.27 0.97 128 0.00803213 0 0.2813 342643.298969072
0.117 7 14293803 14296558 1.14 0.96 216 0.0689655 0.019594579898645 0.2118 3907393.76770538
0.132 7 15661403 15666464 1.02 0.97 447 0.00424628 0 0.1449 351658.799171843
0.134 7 15901132.3333333 15904388 1.01 0.976666666666667 745 0.0137869302013423 0.0556588030118594 0.262866666666667 629380.531636219
0.141 7 16576310 16580555 1.01 0.98 223 0.0313901 0.285714604286065 0.0448 8408062.5
0.142 7 16666758 16674195 1.01 0.98 538 0.0230906 0.0699262903519181 0.1548 1789968.99224806
0.144 7 16885223 16888163 1.02 0.98 214 0 Inf 0.2575 0
0.146 7 17087287.5 17091725.5 1.02 0.98 545 0.012877376146789 0.040627741989721 0.36035 428828.954520516
0.152 7 17661930 17667537 1.03 0.98 15 0 NA 0.079 0
0.155 7 17973855 17974839 1.03 0.98 54 0 NA 0.0081 0
0.156 7 18086018 18090453 1.03 0.97 251 0 NA 0.2332 0
0.16 7 18517161 18520889 1.02 0.97 110 0 NA 0.1918 0
0.162 7 18686816.5 18693337.5 1.02 0.97 1019 0.0162033216879293 0.0349022572868302 0.1573 1236108.45680326
0.165 7 18910359 18916086 1.01 0.96 372 0 NA 0.1587 0
0.172 7 19620901.5 19624474 0.99 0.95 1067 0.0138456876850984 0 0.17035 975334.618263463
0.184 7 20819709 20823800 0.98 0.96 383 0.00246002 0 0.1811 163005.190502485
0.194 7 21858139 21861399 0.97 0.97 252 0.0196464 0 0.1609 1465238.03604723
0.2 7 22475854 22480447 0.96 0.97 127 0 NA 0.0857 0
0.203 7 22774331 22778129 0.95 0.97 259 0.00711744 0.158846439169139 0.1107 771538.211382114
0.206 7 23065962 23074239 0.94 0.97 835 0.00594177 0.0577161350910587 0.0673 1059453.78900446
0.212 7 23792571 23796895 0.9 0.96 452 0 NA 0.0887 0
0.214 7 24044096 24048323.5 0.89 0.95 459 0.00215301699346405 0 0.14035 184084.103466823
0.215 7 24113913.5 24136979 0.885 0.95 842 0.00572551672209026 0.239462374614414 0.10135 677910.218698403
0.223 7 25005453.5 25010058 0.85 0.92 498 0.0208835236947791 0 0.13715 1827213.1559413
0.226 7 25441995 25518932 0.88 0.9 240 0 Inf 0.1415 0
0.233 7 26196461 26208756 0.87 0.88 558 0.0035057 0 0.1047 401799.426934097
0.238 7 26819217 26823576.5 0.85 0.87 673 0.00874047548291233 0.0488507167215768 0.18185 576770.447043981
0.241 7 27137345 27145610.5 0.84 0.86 1150 0.00536039671304348 0.183480065659384 0.1147 560808.723247792
0.242 7 27280893 27283269 0.84 0.86 488 0 NA 0.0115 0
0.245 7 27657951 27659978 0.82 0.85 52 0.0267857 0 0.4411 728697.34754024
0.247 7 27861260 27864514 0.81 0.85 225 0.018648 0.0671991634491634 0.2049 1092122.98682284
0.262 7 29776353.5 29779744 0.73 0.82 583 0.00343052830188679 0.142087454587455 0.19665 209338.111480506
0.264 7 30073001 30075177 0.72 0.82 131 0.064257 0 0.2137 3608254.56247075
0.265 7 30207753 30213665 0.72 0.82 196 0.00469484 0.31838571708514 0.0689 817678.955007257
0.269 7 30851325 30860377.5 0.71 0.82 1418 0.000706317672778561 0.285142890211321 0.10955 77369.3479994773
0.271 7 31073808 31075326 0.71 0.82 118 0 NA 0.1847 0
0.272 7 31241419 31244407 0.71 0.82 264 0 NA 0.1052 0
0.276 7 31744977 31749786 0.72 0.82 301 0.0358306 0.0266435393211389 0.098 4387420.40816326
0.281 7 32488570 32493810 0.73 0.82 443 0 NA 0.084 0
0.283 7 32775788 32780170 0.74 0.82 232 0.00430108 0.573011894686916 0.1208 427259.602649007
0.284 7 32894701 32901172 0.75 0.82 434 0.00170648 0 0.131 156318.778625954
0.285 7 33034466.5 33037562.5 0.75 0.825 426 0 NA 0.21545 0
0.296 7 34396250 34402461 0.82 0.84 322 0.00299177 0.29984323661244 0.0381 942289.763779528
0.299 7 34785033 34861412.5 0.85 0.85 482 0.00193883624481328 0.311980653321499 0.14185 164018.575521744
0.3 7 34908156 34915544 0.85 0.85 131 0 NA 0.1625 0
0.318 7 36917135 36922103 0.89 0.87 336 0.00895522 0 0.249 431576.86746988
0.321 7 37300001 37307500 0.89 0.87 355 0 NA 0.0556 0
0.326 7 37817942.5 37822971 0.9 0.87 567 0.031369962962963 0.0805576352849694 0.21805 1726390.99085327
0.331 7 38369265 38374675 0.9 0.87 472 0 NA 0.1081 0
0.338 7 39189002 39194783 0.9 0.87 487 0.0188778 0.0926765830764178 0.1317 1720072.8929385
0.345 7 40108374 40111427 0.91 0.87 236 0.0124352 0 0.4278 348813.464235624
0.351 7 40734383 40737494 0.91 0.87 173 0 NA 0.157 0
0.359 7 41698789 41703320 0.9 0.86 176 0.00540541 0.304777990938708 0.2209 293639.293798099
0.361 7 41834939 41841912 0.9 0.86 542 0.00184332 0 0.1142 193693.870402802
0.369 7 42695636 42700024 0.9 0.85 197 0 NA 0.1516 0
0.371 7 42960311 42964316 0.89 0.85 197 0 NA 0.1355 0
0.372 7 43039157 43048420 0.89 0.85 337 0 Inf 0.189 0
0.381 7 43959761 43963958 0.88 0.83 132 0 NA 0.1158 0
0.383 7 44229624 44233966 0.88 0.83 492 0.0148175823170732 0 0.2846 624775.080129579
0.384 7 44302490.5 44311447.5 0.88 0.83 1024 0.019016445703125 0.0874555866025585 0.0731 3121714.75290698
0.386 7 44571781 44573961 0.87 0.82 11 0 NA 0.2164 0
0.387 7 44707903 44711262 0.87 0.82 423 0.00697674 0 0.1699 492765.626839317
0.393 7 45278072 45281673 0.87 0.81 415 0.00233645 0 0.1302 215341.013824885
0.396 7 45683595.5 45690125.5 0.86 0.8 1016 0.00234443480314961 0.273764188484292 0.08255 340802.151881227
0.398 7 45863734 45867483 0.86 0.8 99 0 NA 0.0985 0
0.4 7 46105811 46112180 0.86 0.79 237 0 NA 0.0037 0
0.406 7 46825888 46837027 0.84 0.78 687 0.0045045 0 0.1028 525817.120622568
0.412 7 47595794 47598767 0.81 0.76 360 0 NA 0.1713 0
0.413 7 47721861 47731011 0.8 0.75 771 0.00122624 0.307272638308977 0.0545 269997.798165138
0.414 7 47777730 47788886 0.8 0.75 242 0.00406918 0.582864360878604 0.1074 454656.983240223
0.415 7 47999169 48001712 0.79 0.74 307 0.00332226 0 0.2588 154046.058732612
0.417 7 48190307.75 48195535.5 0.78 0.74 826 0.00127593389830508 0.274128852493174 0.20465 74816.5491310091
0.421 7 48721258 48726135 0.8 0.73 733 0.00140647 0.274782256287016 0.1744 96775.4587155963
0.423 7 48979407 48984290 0.81 0.73 29 0 NA 0.3208 0
0.424 7 49106263.5 49110799 0.81 0.73 748 0.0185383475935829 0.0627603318861236 0.1324 1680212.77283229
0.426 7 49397931 49402850.5 0.8 0.72 398 0.0181710576633166 0.0412553913683723 0.114 1912742.91192806
0.427 7 49445156 49454463 0.8 0.72 398 0 NA 0.1044 0
0.429 7 49746406 49749209 0.78 0.72 65 0 Inf 0.1296 0
0.433 7 50174905 50188945 0.79 0.71 306 0.00337268 0 0.1349 300016.011860638
0.434 7 50281627 50295842 0.8 0.71 94 0.00956938 0 0.1231 932839.642567019
0.44 7 50932141 50934627 0.83 0.7 92 0 NA 0.1364 0
0.453 7 52282950 52285899 0.83 0.69 232 0 NA 0.206 0
0.454 7 52414534.6666667 52419533.3333333 0.83 0.68 983 0.000919478738555443 0.974489232476803 0.126566666666667 87177.3362865313
0.457 7 52802331 52807075 0.81 0.68 302 0.0135593 0.0693140501353315 0.1189 1368474.34819176
0.461 7 53432227 53446488 0.76 0.67 357 0.0055788 0.143629812862981 0.1059 632158.640226629
0.462 7 53506918 53519156 0.75 0.67 361 0.00542373 0.293648467014398 0.1053 618088.888888889
0.464 7 53909725 54117546 0.71 0.67 487 0 Inf 0.1137 0
0.468 7 54702897 54706487 0.6 0.66 383 0.00235849 0.326279526307086 0.1815 155933.223140496
0.47 7 55007477 55011109 0.55 0.66 355 0.00261097 0.31535559581305 0.1889 165863.631551085
0.471 7 55235864 55238933 0.5 0.66 251 0.0417101 0.053891503496755 0.1302 3844248.84792627
0.477 7 56620339 56625810 0.37 0.63 852 0 Inf 0.0914 0
0.48 7 57341091 57346291 0.42 0.62 561 0 Inf 0.1068 0
0.483 7 58178807 58183475 0.41 0.61 558 0.00353982 0.290339621788679 0.1837 231234.839412085
0.488 7 59281749 59405678 0.43 0.62 179 0 Inf 0.1379 0
0.49 7 59718542 59725672 0.5 0.63 870 0 NA 0.078 0
0.504 7 62541430 62602136.5 0.6 0.6 972 0 NA 0.15165 0
0.507 7 62976200 62980918 0.62 0.6 301 0 NA 0.109 0
0.508 7 63108497 63115872 0.63 0.6 569 0 NA 0.1029 0
0.512 7 63758135 63763507.5 0.65 0.59 847 0.0197802714285714 0 0.13115 1809860.9008224
0.518 7 64672133 64677953 0.64 0.58 35 0 Inf 0.1502 0
0.522 7 65337597 65342931.5 0.6 0.57 1110 0.000932093324324324 0.547074758850221 0.06105 183212.447041636
0.524 7 65635842 65641964 0.61 0.57 588 0 Inf 0.26895 0
0.526 7 66021109 66023799 0.62 0.56 263 0.00380952 0 0.1624 281491.625615764
0.527 7 66162693 66168249 0.63 0.56 244 0.025 0 0.1052 2851711.02661597
0.529 7 66410488 66415916 0.64 0.56 396 0.002457 0 0.1324 222688.821752266
0.532 7 66942883 66947044 0.66 0.55 33 0 NA 0.1137 0
0.538 7 67845387 67861490 0.68 0.54 778 0 NA 0.115 0
0.541 7 68395174 68477165 0.69 0.54 277 0 NA 0.3252 0
0.544 7 68759790 68767516 0.69 0.53 670 0.0121581 0.034895913012724 0.104 1402857.69230769
0.549 7 69517859 69522568 0.69 0.53 330 0.00284495 0 0.1011 337679.525222552
0.552 7 69932081 69940038 0.69 0.52 834 0 NA 0.0993 0
0.553 7 70159515 70163687 0.69 0.52 254 0 NA 0.2046 0
0.555 7 70502254 70538982 0.69 0.51 253 0 NA 0.1976 0
0.557 7 70696371.5 70700733.5 0.68 0.51 659 0.00145283937784522 0.449359114324976 0.12135 143667.676424744
0.563 7 71625560 71632301 0.66 0.5 214 0 NA 0.1196 0
0.565 7 71864049 71878996 0.66 0.5 442 0 NA 0.1087 0
0.569 7 72597634 72608627 0.63 0.49 372 0 NA 0.0682 0
0.575 7 73545967 73549205 0.59 0.48 478 0 NA 0.1335 0
0.581 7 74459532 74467919 0.54 0.47 834 0 Inf 0.0957 0
0.582 7 74641645 74650436 0.53 0.47 66 0 NA 0.0765 0
0.586 7 75290127 75295118.5 0.495 0.46 1243 0.00627910374094932 0.22114743036095 0.1616 466270.079773464
0.594 7 77002216 77011806 0.45 0.44 946 0.00102934 0 0.1032 119690.697674419
0.596 7 77450699 77455002 0.43 0.43 150 0.013468 0 0.2106 767407.407407407
