poscM Chromosome Start End Recombination nb_complete_site piSyn f0 div Ne
0.131 6 11922767 12061749 1.42 376 0.00140449 0 0.2175 77489.1034482759
0.133 6 12012122 12015583 1.42 79 0 NA 0.3777 0
0.168 6 14070015 14075205 1.51 270 0.0555556 0.0155339695728243 0.1491 4471275.65392354
0.172 6 14328002 14332255 1.52 358 0.0487062 0.0128070348333477 0.194 3012754.63917526
0.175 6 14498767 14502658 1.52 453 0.00172911 0.293600754145196 0.2107 98478.0256288562
0.193 6 15689517 15694661 1.54 684 0 NA 0.1315 0
0.2 6 16151019 16153013 1.54 275 0 NA 0.1631 0
0.207 6 16582995 16586993 1.54 341 0 Inf 0.174 0
0.212 6 16875697 16879498 1.54 241 0 NA 0.2448 0
0.214 6 16985625 17132170 1.54 181 0.0345635 0 0.2846 1457350.66760365
0.22 6 17343975 17355993 1.54 478 0.00337316 0.565804764671702 0.1347 300504.231625835
0.224 6 17642245 17644341 1.53 334 0 NA 0.1655 0
0.237 6 18501104.5 18505946 1.51 1182 0 NA 0.1133 0
0.243 6 18851316 18853337 1.5 123 0.0133333 0 0.2049 780866.764275256
0.256 6 19596218 19601879 1.47 664 0.00501599126506024 0.203464903902825 0.2819 213522.153886921
0.266 6 20284940 20461422 1.43 37 0 NA 0.0802 0
0.287 6 22257108 22258822 1.34 104 0.00788177 0 0.209 452541.818181818
0.291 6 22577030.5 22580930 1.34 814 0 Inf 0.15025 0
0.304 6 23621073 23626364 1.35 286 0 NA 0.1264 0
0.309 6 24079652 24082694 1.34 128 0 NA 0.0653 0
0.311 6 24329434 24334228 1.34 340 0 Inf 0.1035 0
0.314 6 24632045.5 24641089 1.34 624 0.00245802846153846 0.150882492754512 0.0914 322717.084665881
0.319 6 25049705 25053175 1.33 750 0 NA 0.15795 0
0.323 6 25307669 25310865 1.32 210 0.00398157428571429 0 0.199533333333333 239453.181232399
0.331 6 25869026 25874898 1.31 352 0 NA 0.1643 0
0.341 6 26592992 26596954 1.28 122 0 NA 0.1316 0
0.362 6 28174561 28175963 1.19 36 0 NA 0.3573 0
0.364 6 28362765 28366441 1.18 268 0 NA 0.1298 0
0.368 6 28643500 28649092 1.16 564 0.0056872 0.142423336615558 0.0912 748315.789473684
0.371 6 28881564 28885717 1.14 276 0.00564042 0.14800014892508 0.1946 347816.238437821
0.379 6 29453673 29459393 1.1 423 0.00366972 0 0.1184 371931.081081081
0.393 6 30651156 30657609 0.99 287 0 NA 0.211 0
0.395 6 30778047 30786913 0.97 294 0 Inf 0.1194 0
0.399 6 31123674 31201393 0.94 232 0.00336606 0.294749945039601 0.1096 368546.715328467
0.403 6 31518733 31527333 0.91 400 0 NA 0.0975 0
0.408 6 32051215 32055045 0.88 259 0 NA 0.07575 0
0.41 6 32260487 32264470 0.87 241 0 NA 0.1302 0
0.415 6 32776926 32781470 0.835 448 0.00172468359375 0.301782566872223 0.1722 120187.010017422
0.427 6 34026543 34029172 0.77 231 0 NA 0.0863 0
0.428 6 34157323 34162542 0.76 122 0 NA 0.1041 0
0.44 6 35982785.5 35992456 0.67 554 0.00144667373646209 0 0.1297 133847.994121397
0.441 6 36185374 36195306 0.66 12 0 NA 0.1659 0
0.446 6 37274278 37279887 0.61 310 0.00268007 0 0.1604 200503.990024938
0.448 6 37673566 37712468 0.59 414 0 NA 0.0999 0
0.449 6 37818242 37819918 0.59 99 0 NA 0.6167 0
0.45 6 38190696 38201267 0.575 1775 0 Inf 0.10625 0
0.451 6 38495210 38498847 0.55 93 0 NA 0.0885 0
0.458 6 39761654 39767122 0.44 474 0 Inf 0.1492 0
0.462 6 40408681 40420893 0.39 708 0 NA 0.0867 0
0.464 6 40873990 40882404 0.36 730 0.00113879 0 0.0914 149512.910284464
0.465 6 41136972 41139753 0.35 111 0 Inf 0.1557 0
0.466 6 41296175.5 41300336 0.34 327 0.00230826174311927 0 0.2274 121808.007552468
0.468 6 41735069 41740563 0.32 973 0.00164919496402878 0 0.12655 156383.56039783
0.47 6 42439899.5 42461783.5 0.295 803 0 Inf 0.10295 0
0.471 6 43318375 43321786 0.27 95 0 NA 0.1756 0
0.472 6 43702921 43711745 0.266666666666667 942 0 Inf 0.1176 0
0.473 6 44278176 44282939 0.26 308 0 NA 0.1207 0
0.475 6 47800009.1666667 47804856.0833333 0.226666666666667 4967 0.00371713506945843 0.172737442648903 0.140558333333333 317345.971424683
0.476 6 50870634.5 50878876.25 0.1825 3803 0.00168974985537733 0.14098520028894 0.111 182675.660040793
0.477 6 53168079 53174174 0.1 557 0.00142602 0 0.1114 153610.771992819
0.478 6 53893675 53900069.5 0.08 775 0.00614693517419355 0.0481195383062505 0.17865 412892.371062539
0.479 6 54837906.6666667 54877712 0.0566666666666667 1149 0.0120573536814621 0.0334374840825501 0.124733333333333 1159980.57865483
0.482 6 57237349.3333333 57244595.3333333 0.0333333333333333 1325 0.00741181430943396 0.141957927209157 0.1113 799117.445761074
0.483 6 57820194 57839311 0.03 1260 0 NA 0.0885 0
0.484 6 59555539 59559020 0.05 380 0.0426856 0.0140369585996214 0.1654 3096899.63724305
0.485 6 60866768.4 60871477.6 0.074 2303 0.00290022233608337 0.23929273549459 0.17404 199969.363554358
0.486 6 61555798.5 61562239 0.085 1161 0.00525727131782946 0 0.0948 665477.382003729
0.487 6 64214424 64223510 0.07 737 0 Inf 0.0973 0
0.488 6 65872243.6666667 65876022.6666667 0.0633333333333333 1048 0.00147998295801527 0.294178070211171 0.156033333333333 113820.522299828
0.489 6 67237824.5 67242774.5 0.06 592 0.00138734967905405 0 0.14425 115412.105016628
0.49 6 70746552.5 70751364.25 0.04 1551 0.00154738723404255 0.195238095238095 0.149675 124059.774902359
0.491 6 74257864.4 74267050 0.03 2750 0.00144862673454545 0.17765841390519 0.16486 105444.139357912
0.493 6 89395181.5 89400729 0 645 0.00955448759689922 0.0377536461822518 0.09135 1255105.10304095
0.494 6 92742958.3333333 92755226.6666667 0 2144 0.00796511859701493 0.106582160943211 0.139466666666667 685335.252133215
0.495 6 96231554 96236758 0 375 0 NA 0.2182 0
0.5 6 102523103 102527979 0.01 390 0 NA 0.1114 0
0.501 6 103537980.666667 103546894 0.01 2374 0 Inf 0.124866666666667 0
0.503 6 106714085 106719220.75 0.0125 1107 0.0117915699186992 0.0523477743837618 0.121925 1160539.99609916
0.504 6 108085372 108089664 0.02 225 0.00347881955555556 0 0.15085 276737.385924207
0.505 6 110699573.5 110703406.75 0.0275 1216 0.00313126179276316 0 0.130625 287656.585746663
0.506 6 112360001 112367974 0.03 910 0 Inf 0.0955 0
0.507 6 114179985.25 114185517.75 0.0375 2031 0.00153723392909897 0.368422264560306 0.12705 145193.287282075
0.508 6 115460042.5 115466006.5 0.04 762 0.00201290305774278 0.152629365639902 0.1193 202471.388876055
0.509 6 118644077 118652018 0.04 666 0.00243744741741742 0 0.11525 253790.620468625
0.51 6 120201027 120203926 0.04 65 0.0115108 0 0.1871 738266.167824693
0.511 6 123223242 123234917 0.0333333333333333 1568 0.000486799591836735 0.303621529707989 0.125533333333333 46534.2148330389
0.512 6 125731730 125739064 0.03 574 0.00413437 0 0.1037 478422.757955641
0.513 6 129822925.428571 129838500.857143 0.03 2816 0.00109737395596591 0.14892846463723 0.147057142857143 89546.7381981119
0.514 6 133607369.2 133613079 0.03 1343 0.00118240466120625 0 0.13616 104207.226310774
0.515 6 138671521 138676921.6 0.03 2224 0.00203205114658273 0.101915326699868 0.09412 259080.044188194
0.516 6 143503059.5 143507954.5 0.03 765 0.00306189832679739 0 0.114 322305.087031304
0.517 6 146092133.8 146097665.2 0.03 1928 0.0020865596939834 0.113473764683761 0.12288 203765.595115567
0.518 6 149962479.666667 149967939.666667 0.03 577 0 NA 0.131166666666667 0
0.519 6 153049973.666667 153059007.555556 0.03 3874 0.00100216223025297 0.178480864895411 0.123466666666667 97402.3765904613
0.52 6 157100144.111111 157104426.666667 0.03 3127 0.00171579986888391 0.127772968163071 0.0970777777777778 212093.837517984
0.522 6 164106797 164112251.333333 0.03 961 0.00411043008324662 0.0600075748015066 0.199333333333333 247450.640463007
0.523 6 166558523.25 166570455.75 0.03 1387 0.00329095552271089 0.0504087352158736 0.10625 371684.388447347
0.524 6 168603691 168605046 0.03 100 0 NA 0.1816 0
0.525 6 172295023 172300420 0.02 428 0 NA 0.06205 0
0.526 6 174763745.5 174770768.5 0.02 550 0 NA 0.158 0
0.527 6 176196821.5 176204379.5 0.02 1115 0.000735329165919283 0 0.0735 120053.741374577
0.528 6 179918293.5 179924478.5 0.02 1125 0 Inf 0.10655 0
0.529 6 182954775.8 182960463 0.02 1744 0 NA 0.11 0
0.53 6 184836227 184870235.5 0.02 863 0.000884904623406721 0 0.1588 66869.3670080645
0.531 6 188642294.5 188650207 0.02 869 0.00088744998273878 0.89875071193983 0.0934 114019.269730893
0.532 6 193042486.6 193051329.4 0.02 2938 0.000547545887338325 0.994021989262085 0.09166 71683.9477204877
0.533 6 199934165.142857 199960107.857143 0.02 2515 0.000952249242942346 0 0.117228571428571 97476.159404286
0.534 6 244542231.685714 244568066.485714 0.00314285714285714 11823 0.000331107196143111 0.875900922976501 0.09304 42705.1413770134
0.535 6 314052545.818182 314066875.121212 0.00272727272727273 14045 0.000371540071199715 0.485043684027475 0.0977212121212121 45624.4939825996
0.536 6 339814359.777778 339822232.777778 0.0166666666666667 5708 0.000570875976699369 0.488898049854121 0.120588888888889 56808.8136768929
0.537 6 347229512.666667 347234221 0.0266666666666667 924 0 Inf 0.110966666666667 0
0.538 6 352398760.666667 352403860 0.03 980 0.00258452295918367 0.177822161552333 0.0809666666666667 383049.923962998
0.539 6 358330585.1 358336045.5 0.036 2901 0.000544070875560152 0.143123835536032 0.11321 57670.2632870049
0.54 6 365430006.333333 365433504.333333 0.05 703 0 NA 0.163 0
0.541 6 368422665.333333 368426767 0.05 752 0 NA 0.105 0
0.542 6 374619394.25 374638179 0.07 2988 0.00052341015060241 0.294237938100215 0.105275 59662.045188591
0.545 6 379344988 379350913 0.08 365 0 NA 0.1464 0
0.546 6 380785373 380794410 0.08 473 0 NA 0.0645 0
0.548 6 383141370 383144992 0.08 176 0 NA 0.123 0
0.55 6 384612449 384620485.666667 0.08 1179 0 NA 0.0905666666666667 0
0.556 6 388366010 388370536 0.08 167 0 Inf 0.343 0
0.559 6 390498501 390502933 0.07 317 0 Inf 0.0989 0
0.56 6 391115595 391134301 0.08 1188 0.00139983 0.271947307887386 0.0883 190237.372593431
0.561 6 391940658.333333 391954828 0.0833333333333333 1830 0.00183615986775956 0.404244401307916 0.1156 190604.830563276
0.562 6 392464947 392469803 0.09 606 0.00128928 0.184103530652767 0.1011 153030.267062315
0.564 6 394165890 394170728 0.09 396 0 Inf 0.1323 0
0.565 6 394377773 394383804 0.09 371 0 Inf 0.2777 0
0.566 6 395583791.5 395588592 0.09 497 0 NA 0.1451 0
0.567 6 396068821 396074171 0.09 903 0.00246178003322259 0.311303509565149 0.113833333333333 259514.146986862
0.568 6 396723351 396725966 0.09 587 0 NA 0.1456 0
0.569 6 397033641 397037862 0.08 304 0.00263736 0.284909530742864 0.1212 261124.752475248
0.57 6 397637025 397640561 0.08 331 0.00255183 0 0.0869 352381.588032221
0.572 6 399377886 399383371 0.08 501 0 Inf 0.1311 0
0.579 6 404558252.5 404561963.5 0.08 226 0 NA 0.1121 0
0.58 6 404862709.5 404866123.5 0.08 259 0 NA 0.0952 0
0.583 6 407279629 407284957.5 0.08 869 0 NA 0.1246 0
0.584 6 408529067 408535256 0.08 804 0.00492712 0.173581930214811 0.1217 485829.416598192
0.585 6 409799423 409829174 0.08 91 0 NA 0.1823 0
0.586 6 411013854 411020119.666667 0.08 1245 0.00468398554216867 0 0.131966666666667 425924.424142643
0.588 6 413274272 413281744 0.08 399 0 NA 0.0752 0
0.589 6 414771823.5 414775007.5 0.08 303 0 NA 0.1248 0
0.59 6 417464412.25 417474268.5 0.08 1317 0 NA 0.16715 0
0.591 6 418524458 418529777 0.08 87 0 Inf 0.0984 0
0.592 6 422644509.333333 422649443.5 0.08 1407 0.00217070803127221 0.469363943822416 0.188733333333333 138017.465782055
0.593 6 433951512.666667 433957869.833333 0.0683333333333333 2391 0 Inf 0.1305 0
0.594 6 438833418.333333 438836366 0.0566666666666667 1143 0.00207628070866142 0.0918263458047176 0.137233333333333 181554.786280814
0.595 6 444700863.5 444705893.5 0.05 1033 0.00158565295256534 0 0.0808 235493.012757229
0.596 6 446480117 446485409 0.05 224 0 NA 0.0455 0
0.597 6 447371890 447377568 0.05 612 0 NA 0.1354 0
0.598 6 449061484 449071179 0.05 397 0.0019802 0 0.076 312663.157894737
0.6 6 451258099 451268515 0.05 745 0.002169 0.282108805901337 0.1408 184857.954545455
0.601 6 452511333 452515453 0.05 191 0 NA 0.1004 0
0.602 6 454142309 454149355 0.05 335 0.00252101 0 0.1391 217484.687275342
0.603 6 454935537 454941988 0.06 440 0.00361718 0 0.1053 412214.245014245
0.604 6 455226206 455228523 0.06 111 0 NA 0.0876 0
0.608 6 458945385 458948474 0.06 196 0 Inf 0.1165 0
0.61 6 460417337 460422007 0.07 131 0 NA 0.1021 0
0.611 6 460825396 460828489 0.07 299 0 Inf 0.1019 0
0.612 6 462117821 462120514.5 0.07 405 0.00184443207407407 0 0.16305 135744.770861017
0.613 6 462746159 462749482 0.07 401 0 NA 0.1192 0
0.614 6 463615862 463622156 0.07 421 0 NA 0.0854 0
0.616 6 465301370 465305652 0.08 133 0 NA 0.1395 0
0.619 6 467362064 467373464 0.09 300 0.00257235 0 0.1614 191252.788104089
0.62 6 467875841 467899329 0.09 735 0.00226095 0.272197085296004 0.066 411081.818181818
0.621 6 469170918 469174364 0.09 227 0.0107143 0 0.1399 919025.017869907
0.624 6 470878782 470882124 0.1 126 0.00650407 0 0.1619 482080.543545398
0.625 6 471862350 471868600 0.1 662 0 Inf 0.19775 0
0.626 6 472376688 472384628 0.11 74 0 NA 0.1501 0
0.629 6 474017733 474020693 0.11 258 0 NA 0.1113 0
0.634 6 477279735 477290002.5 0.13 565 0.00142763320353982 0 0.11005 155671.044456864
0.635 6 478316401.333333 478321048 0.13 1279 0 Inf 0.1136 0
0.637 6 479777216 479784048 0.135 684 0 NA 0.10125 0
0.638 6 479997832 480001716 0.13 714 0 Inf 0.0833 0
0.639 6 480726291 480739667 0.13 1450 0 NA 0.1246 0
0.64 6 481684985 481702547 0.13 2067 0 NA 0.09 0
0.641 6 482169906 482172190 0.13 354 0 NA 0.1187 0
0.642 6 483138972 483145387 0.12 1134 0 NA 0.0933 0
0.647 6 487891276.666667 487898764.666667 0.123333333333333 390 0 NA 0.1243 0
0.648 6 488688250 488696504 0.13 1035 0 NA 0.1316 0
0.649 6 490327821 490331840.5 0.13 452 0 NA 0.37695 0
0.65 6 491623157 491631837 0.135 1505 0.000526228996677741 0 0.1113 56736.2799652551
0.651 6 492583025.666667 492587715.333333 0.14 431 0 NA 0.145466666666667 0
0.652 6 493834476.666667 493840615.333333 0.15 1713 0.000450648908347928 0.29919623849674 0.0910666666666667 59382.7258437972
0.654 6 495685232.5 495690669.5 0.16 748 0 Inf 0.07965 0
0.656 6 497217473 497222166 0.17 406 0.00531228497536946 0.106066113971255 0.2546 250382.638273502
0.657 6 498088198 498097368 0.18 445 0 NA 0.1582 0
0.658 6 498650656.2 498655081.2 0.184 2409 0.000348286791199668 0 0.11512 36305.0859485408
0.66 6 499867225.5 499874361.5 0.2 1413 0 Inf 0.11615 0
0.661 6 500707838.666667 500713236 0.21 1282 0.00189912369734789 0 0.0906666666666667 251354.607001927
0.664 6 502165157 502168529 0.19 188 0 NA 0.0731 0
0.665 6 502507589.666667 502511390.333333 0.186666666666667 887 0.00179290421645998 0.432710420945141 0.1469 146459.159955886
0.666 6 503262564 503264665 0.18 180 0 NA 0.158 0
0.667 6 503800653.5 503802734 0.18 679 0.00108537402061856 0 0.15425 84437.5251048472
0.668 6 503915430 503923411 0.18 513 0 Inf 0.0854 0
0.67 6 504998607.5 505001056.5 0.18 295 0 NA 0.24575 0
0.673 6 506317412 506321257 0.196666666666667 962 0 NA 0.0896666666666667 0
0.674 6 506871745.5 506879555 0.205 766 0.00309833984334204 0.0609807980549442 0.1474 252239.335957289
0.676 6 507661844 507665528.5 0.22 791 0 Inf 0.09685 0
0.678 6 508572866 508575676 0.24 200 0 NA 0.1201 0
0.679 6 508779431 508804289 0.25 1456 0 NA 0.0809 0
0.681 6 509613574 509618006.5 0.27 470 0.00166047863829787 0.294995178011733 0.20105 99108.3992020615
0.682 6 509934065 509937451 0.27 379 0 NA 0.0936 0
0.686 6 511487961 511490910 0.25 99 0 NA 0.2211 0
0.688 6 512150891 512156040 0.25 195 0 NA 0.1204 0
0.691 6 513135671 513143346.333333 0.25 1123 0 NA 0.0882333333333333 0
0.692 6 513681764 513686116 0.25 340 0 Inf 0.0968 0
0.701 6 516521389.5 516523576 0.28 170 0 NA 0.1738 0
0.705 6 517959727 517961585 0.31 84 0 NA 0.1692 0
0.706 6 518138467 518145915 0.32 466 0 NA 0.20215 0
0.709 6 518936533 518940057 0.34 97 0 NA 0.1821 0
0.71 6 519446026.666667 519452401.666667 0.35 1448 0 NA 0.114733333333333 0
0.712 6 520057614 520061508 0.37 425 0 NA 0.0666 0
0.715 6 520976308 520981619 0.4 375 0 NA 0.1192 0
0.717 6 521693571.666667 521697072.333333 0.43 1157 0 Inf 0.148633333333333 0
0.72 6 522651685 522654482 0.45 209 0 NA 0.2607 0
0.721 6 522762416 522768170 0.45 268 0 Inf 0.0965 0
0.724 6 523744449 523751775 0.48 993 0 Inf 0.18945 0
0.726 6 524528214 524532992 0.49 1250 0 NA 0.1176 0
0.727 6 524705767 524712173.666667 0.5 2014 0 Inf 0.1009 0
0.729 6 525332303.5 525339300.5 0.51 674 0 NA 0.1326 0
0.731 6 525903472 525924361 0.52 2309 0.000348361455175401 0.283723578278859 0.0914 45736.7337210592
0.732 6 526242294 526246534 0.53 406 0 NA 0.1257 0
0.734 6 526824016 526943034 0.54 450 0 Inf 0.1009 0
0.735 6 527146975 527151205 0.55 457 0 Inf 0.1302 0
0.736 6 527269482 527272656.5 0.55 396 0.00199499457070707 0 0.22205 107813.262096306
0.737 6 527476391 527478020 0.55 164 0 NA 0.165 0
0.738 6 527823020 527832506 0.56 819 0 Inf 0.0752 0
0.743 6 529084151 529093025 0.59 994 0 NA 0.1095 0
0.745 6 529456170.5 529460930 0.59 597 0.00393294060301507 0 0.09585 492386.929954939
0.746 6 529572891 529579621 0.6 224 0 NA 0.078 0
0.747 6 529881670.5 529889183 0.6 1339 0.0023424017326363 0.216046962031196 0.1226 229272.600258039
0.748 6 529982861 529988278 0.6 72 0 NA 0.1507 0
0.75 6 530326846 530333787 0.61 187 0.00867209 0 0.1003 1037538.18544367
0.752 6 530729201 530732139 0.62 266 0.0027618 0.63850025345789 0.0968 342371.900826446
0.753 6 530892014 530894759 0.62 490 0.00496894 0 0.1775 335928.338028169
0.754 6 530990733 530993977 0.62 394 0 NA 0.1386 0
0.758 6 531679551 531684670 0.64 647 0.00492687 0.14356762001027 0.1283 460814.029618083
0.765 6 532850809 532859273 0.66 124 0 NA 0.1136 0
0.767 6 533237363.5 533245862.5 0.665 724 0.00633803668508287 0.0508248236308324 0.1032 736981.009893357
0.77 6 533611927 533613729 0.67 84 0 NA 0.1027 0
0.771 6 533823645 533828163 0.68 813 0.00195122 0.144442451389387 0.1186 197425.295109612
0.777 6 534645227 534665057 0.69 1040 0.00161616 0.134146371646372 0.1009 192209.316154609
0.782 6 535400289 535403905 0.7 35 0.0262295 0 0.563 559065.719360568
0.784 6 535564392 535583314 0.71 717 0.00112045 0 0.0554 242696.750902527
0.786 6 535835336 535839953 0.71 262 0 NA 0.0974 0
0.787 6 536076832 536081867 0.72 297 0 NA 0.0755 0
0.789 6 536280417 536282891 0.72 112 0 NA 0.3502 0
0.79 6 536453523 536456084 0.72 107 0 NA 0.2934 0
0.792 6 536595282 536607366 0.72 722 0.00222997 0.141714014089876 0.1078 248234.13729128
0.805 6 538135253 538139021 0.75 80 0.00946746 0 0.2562 443440.74941452
0.809 6 538632707 538636682 0.78 322 0.00246407 0.288763306237242 0.1551 190643.713733075
0.812 6 538970421 538975503 0.8 415 0 NA 0.1271 0
0.825 6 540207325 540211438 0.85 158 0 NA 0.1771 0
0.84 6 541671923 541673366 0.88 115 0 NA 0.2261 0
0.841 6 541690033 541693882 0.88 370 0 NA 0.0974 0
0.844 6 541976398 541978303 0.89 126 0 NA 0.2992 0
0.848 6 542411497 542417049 0.89 363 0 NA 0.123 0
0.849 6 542474737 542480478 0.89 150 0 NA 0.2978 0
0.854 6 543053435 543055116 0.89 145 0 NA 0.1423 0
0.86 6 543604198 543618645 0.89 906 0 NA 0.0856 0
0.863 6 543914394 543945473 0.88 130 0.0116788 0 0.3446 406690.65583285
0.868 6 544492934 544496643 0.87 378 0 NA 0.0684 0
0.874 6 545087315 545098824 0.86 807 0 NA 0.0986 0
0.877 6 545378800 545386603 0.85 848 0 Inf 0.1026 0
0.879 6 545547064 545570499 0.84 1429 0.000568316 0.56050683070686 0.084 81188
0.88 6 545735075 545743479 0.84 315 0 NA 0.1946 0
0.882 6 545954861 545959372 0.83 198 0 NA 0.1558 0
0.884 6 546165126 546169774 0.83 152 0.0184413 0.203793658798458 0.1892 1169638.47780127
0.888 6 546539108 546609234 0.84 118 0.00625 0 0.4122 181950.509461427
0.89 6 546752238 546757528 0.85 510 0 NA 0.0825 0
0.894 6 547251051 547255809 0.86 554 0 NA 0.13185 0
0.897 6 547552746 547555508 0.87 156 0 NA 0.094 0
0.903 6 548251132 548255470 0.88 71 0 Inf 0.0709 0
0.909 6 548931587 548941023 0.89 753 0 NA 0.0889 0
0.917 6 549919842 549923137 0.88 285 0 NA 0.099 0
0.922 6 550498246.5 550504290.5 0.88 1260 0.00363286271428571 0 0.2057 211931.709146469
0.924 6 550720352 550731517 0.87 957 0.000813008 0 0.0775 125885.109677419
0.926 6 550930339 550937120 0.87 1042 0 Inf 0.1257 0
0.928 6 551255872 551261587 0.86 417 0.00369942 0 0.1095 405415.890410959
0.93 6 551429657 551436701 0.85 187 0 NA 0.1229 0
0.935 6 552075920 552082820 0.82 376 0 NA 0.1507 0
0.937 6 552248984 552250842 0.81 100 0 NA 0.2024 0
0.938 6 552471076 552477509 0.8 474 0 Inf 0.143 0
0.94 6 552732885 552741943 0.79 603 0 Inf 0.095 0
0.941 6 552784224.5 552788205.5 0.785 559 0.00134694153846154 0 0.094 171949.983633388
0.942 6 552949714.5 552974569.5 0.78 425 0 NA 0.3573 0
0.955 6 554763400 554767114 0.73 171 0 NA 0.1322 0
0.956 6 554913125 554916781 0.73 378 0 NA 0.127 0
0.959 6 555443977 555458651 0.73 714 0 NA 0.0659 0
0.962 6 555746145 555756728 0.73 675 0 Inf 0.0597 0
0.964 6 556038837 556050938 0.73 1779 0.00333764 0.227278256492612 0.0736 544180.434782609
0.966 6 556367797 556374394 0.73 303 0 NA 0.3143 0
0.978 6 557891026 557893476 0.76 125 0.0164948 0 0.187 1058489.83957219
0.98 6 558098207 558100513 0.77 210 0.0221028 0.298374866532747 0.12 2210280
0.986 6 558895979 558900614 0.8 412 0 Inf 0.1329 0
0.993 6 559856625.5 559863661 0.855 1206 0 NA 0.0802 0
0.999 6 560539661 560543530 0.9 199 0 Inf 0.1626 0
1.007 6 561624862 561632855 0.94 453 0.0106865 0.612325831656763 0.0739 1735290.93369418
1.008 6 561743072 561747128 0.94 111 0 NA 0.2989 0
1.009 6 561828909 561832746 0.94 431 0.001854 0.286140237324703 0.1056 210681.818181818
1.017 6 562802330.333333 562806307.666667 0.97 637 0 NA 0.114533333333333 0
1.018 6 562860368 562867337 0.97 412 0 NA 0.121 0
1.02 6 563086613 563091465 0.98 274 0 Inf 0.0951 0
1.022 6 563320505.5 563327243 0.98 929 0 NA 0.1684 0
1.029 6 564076363.5 564081043 0.99 566 0 NA 0.1632 0
1.035 6 564699476 564704186 1 420 0 NA 0.0745 0
1.039 6 565032115 565036867 1 232 0 Inf 0.1671 0
1.042 6 565352783 565363490 1 843 0.0160356 0.206758088253636 0.0705 2729463.82978723
1.044 6 565513821 565519537 1 442 0.0339489 0.0602361195797213 0.1482 2748898.7854251
1.045 6 565610333 565617115 1 302 0 NA 0.1528 0
1.047 6 565799867 565805994 1 765 0 NA 0.1464 0
1.051 6 566148722 566152762 1.01 321 0 NA 0.0614 0
1.059 6 566835239 566840800 1.03 949 0.000801202 0 0.1111 86538.4698469847
1.063 6 567208107 567211393 1.03 387 0 NA 0.1826 0
1.067 6 567511468 567516189 1.04 188 0 NA 0.1734 0
1.072 6 567935419 567941984 1.05 591 0 NA 0.1242 0
1.074 6 568036829 568041120 1.05 415 0 NA 0.2304 0
1.08 6 568471093 568476958 1.06 730 0.0216119 0.0145467543344176 0.2384 1087847.31543624
1.102 6 570135624 570137778 1.09 92 0.00779221 0.329763956566879 0.1964 476102.443991853
1.105 6 570404914 570414327 1.1 799 0.0020339 0.140034416637986 0.0864 282486.111111111
1.108 6 570621303 570623032 1.1 87 0 NA 0.2811 0
1.111 6 570949940 570956007 1.11 69 0.0112412 0.29735437497776 0.3954 341159.3323217
1.113 6 571135647 571137864 1.11 188 0 NA 0.2379 0
1.12 6 571846647 571849880 1.12 116 0 NA 0.1653 0
1.121 6 571863386.5 571868239.5 1.12 640 0.003766581234375 0.246754788189699 0.13975 323427.368962433
1.126 6 572429678 572432959 1.13 139 0.00554273 0.599929998394293 0.0613 1085036.86786297
1.131 6 572797221 572803184 1.13 754 0.0020712 0.147395229818463 0.1753 141782.087849401
1.138 6 573492912 573497540 1.14 352 0 NA 0.1083 0
1.14 6 573700326 573706569 1.15 583 0 NA 0.1037 0
1.143 6 573956747 574052925 1.15 380 0 Inf 0.1136 0
1.144 6 574030770 574045386 1.15 1491 0.0011065 0 0.1079 123058.387395737
1.151 6 574788532 574792813.666667 1.17 1083 0.0266432680517082 0.129176856369952 0.129433333333333 2470145.89199458
1.153 6 575048740 575053043.5 1.17 691 0.00555200523878437 0 0.1381 482433.47476765
1.155 6 575315043 575318818 1.18 180 0 NA 0.0908 0
1.156 6 575438485 575444878 1.18 930 0.00600178159139785 0.245933741452054 0.19265 373845.725911104
1.157 6 575586515 575594603 1.18 296 0.00255183 0 0.2334 131199.485861183
1.159 6 575747361.5 575751682 1.185 1064 0.00156443795112782 0.135295953954205 0.17515 107183.873328769
1.161 6 575953451 575958038 1.19 197 0 NA 0.1483 0
1.166 6 576402962 576408621 1.2 533 0.00145191 0 0.1477 117961.543669601
1.17 6 576768347 576771208 1.2 406 0 Inf 0.1582 0
1.173 6 577084495 577087799 1.2 99 0.0222566 0.106449322897478 0.1957 1364737.86407767
1.177 6 577404887 577408979 1.21 421 0.018824374584323 0.0595617873864629 0.2855 791217.145400618
1.178 6 577490866 577494830 1.21 260 0.00312094 0.280554256089512 0.2049 182778.330893119
1.187 6 578288703 578295411 1.22 378 0.00204778 1.19257439764037 0.0879 279560.409556314
1.188 6 578386790 578397549 1.22 256 0 NA 0.0956 0
1.189 6 578475886 578483640.5 1.22 1711 0.00095236406604325 0.141210306088976 0.10455 109310.079316298
1.194 6 578869005 578876032 1.23 676 0 NA 0.1391 0
1.198 6 579230279.5 579232808.5 1.24 307 0.0314715462540717 0.0232307727386489 0.6287 600697.558531668
1.203 6 579649223 579653656.5 1.24 666 0.0154950427927928 0.113511979056365 0.18045 1030426.78588813
1.206 6 579834771 579840764 1.24 745 0 NA 0.166 0
1.21 6 580176684 580180112 1.25 157 0 NA 0.3241 0
1.214 6 580501088 580505138 1.26 207 0.0074361 0.150186253546886 0.1798 496291.434927698
1.215 6 580573472 580577124 1.26 25 0 NA 0.1022 0
