poscM Chromosome Start End Loess1 Loess2 nb_complete_site piSyn f0 div Ne
0.595 6 444700863.5 444705893.5 0.05 0.05 748 0.0150351052139037 0.0264785193852957 0.0828 2179000.75563822
0.596 6 446480117 446485409 0.06 0.05 289 0.000731529 1.72199598375457 0.0434 202266.082949309
0.597 6 447371890 447377568 0.06 0.05 594 0.00201423 0 0.1154 209451.993067591
0.598 6 448598180.5 448604916 0.06 0.05 616 0.00280997368506494 0.356876464486464 0.21525 156653.585230101
0.6 6 451258099 451268515 0.07 0.05 742 0.00140015 0.503121094168482 0.0968 173572.314049587
0.602 6 454142309 454149355 0.08 0.05 262 0.0431775 0.123704012506514 0.1522 3404270.69645204
0.603 6 454935537 454941988 0.08 0.06 445 0.0213029 0 0.0851 3003934.19506463
0.604 6 455226206 455228523 0.08 0.06 116 0.00824176 0 0.087 1136794.48275862
0.608 6 459015023.5 459017198.5 0.09 0.06 317 0.00474173974763407 0.229040306852727 0.16 355630.481072555
0.61 6 460610634 460616409 0.1 0.07 298 0.00336182 0.428910530605446 0.0816 494385.294117647
0.611 6 461128668.5 461131926.5 0.1 0.07 419 0.00167536451073986 0.391376338961636 0.113 177914.815299808
0.612 6 462117821 462120514.5 0.105 0.07 267 0.0256534696629213 0.0682175863836833 0.20935 1470463.98832126
0.614 6 463736864.5 463743205 0.11 0.07 682 0.00179498406158358 0.174590411453919 0.11715 183865.204771685
0.615 6 464670779 464673594 0.12 0.08 61 0.00473186 0 0.2298 247094.516971279
0.616 6 465301370 465305652 0.12 0.08 139 0.0216918 0.0730437308107211 0.1462 1780448.7004104
0.618 6 466669308 466678170 0.13 0.08 785 0.0114592276050955 0.155245053048878 0.0915 1502849.52197974
0.624 6 470878782 470882124 0.15 0.1 141 0.0306978 0.0140745916645492 0.1009 3650878.09712587
0.634 6 477295506 477298863 0.15 0.13 661 0.0125176236157337 0.176428286818386 0.1458 1030257.08771471
0.635 6 478204574.333333 478208495.666667 0.15 0.13 911 0.0276845951701427 0.0442239604281349 0.121633333333333 2731283.71094858
0.636 6 479031100 479167490 0.15 0.14 431 0.00545409 0.42792106474224 0.1372 477034.110787172
0.637 6 479720876 479727734 0.14 0.14 196 0.00441826 0.341625436257712 0.0514 1031500.38910506
0.638 6 479997832 480001716 0.14 0.13 716 0.00939651 0.0822948094558512 0.0886 1272665.01128668
0.639 6 480726291 480739667 0.13 0.13 1445 0.00344789 0.295670685549713 0.1259 328631.294678316
0.64 6 481684985 481702547 0.12 0.13 2122 0.00825266 0.0500977866530307 0.0893 1108980.06718925
0.641 6 482169906 482172190 0.11 0.13 316 0.00997515 0.0948799767422044 0.1297 922912.875867386
0.645 6 485448718 485452694 0.1 0.12 98 0.0537575 0.0443095382039715 0.5165 1248964.18199419
0.646 6 486679165 486683963 0.1 0.12 20 0.0325581 0 0.1051 3717385.3472883
0.647 6 487871934.75 487879070.25 0.1075 0.1225 619 0.0242939076575121 0.0710416217131135 0.1408 2070503.49353796
0.648 6 488849559 488860146 0.11 0.13 400 0.046283 0.132642438908455 0.1175 4726774.46808511
0.649 6 490595717 490599046 0.12 0.13 91 0.0442928 0.137992405086154 0.11 4831941.81818182
0.65 6 491623157 491631837 0.105 0.135 1316 0.0175912311170213 0.0466861126060616 0.10155 2078727.45843678
0.651 6 492878969 492884688 0.1 0.14 254 0.0108771 0 0.1031 1266005.81959263
0.652 6 493801454.5 493806818.5 0.1 0.15 1235 0.0179845547368421 0.073005647477511 0.09935 2172266.29936694
0.654 6 495685232.5 495690669.5 0.105 0.16 586 0.0049472887883959 0.376155426088981 0.078 761121.352060908
0.658 6 498732218.5 498735517.5 0.14 0.185 803 0.0254431244084682 0.0278216497129003 0.0988 3090258.02532003
0.66 6 499742287 499751641 0.16 0.2 1164 0.00199247 0.251468278066922 0.0878 272319.362186788
0.661 6 500522882.5 500527171.5 0.175 0.205 896 0.0227319834821429 0.102973918630969 0.2077 1313354.84730724
0.665 6 502498465.5 502501736.5 0.19 0.185 537 0.0289780664804469 0.0203352177033761 0.14885 2336155.84659297
0.666 6 503270970 503276564 0.2 0.18 7 NA NA 0.117 NA
0.667 6 503800653.5 503802734 0.205 0.18 683 0.044833362079063 0.0602622599895811 0.13215 4071133.90048245
0.668 6 503915430 503923411 0.21 0.18 551 0.0290778 0.028026501317156 0.0779 4479250.32092426
0.671 6 505664562 505667091 0.22 0.19 203 0.0418851 0.110845861654861 0.2732 1839755.49048316
0.673 6 506284144.5 506287621.5 0.23 0.195 618 0.0164097607119741 0.0621680593186146 0.09885 1992080.2078269
0.674 6 506827702 506833702 0.23 0.2 125 0.0126743 0.159877863077251 0.1184 1284557.43243243
0.676 6 507650558 507653971.5 0.24 0.22 414 0.0518260024154589 0.0182130770627189 0.1843 3374454.85070812
0.678 6 508572866 508575676 0.25 0.24 199 0.0156573 0.120071148920951 0.1067 1760895.97000937
0.679 6 508779431 508804289 0.25 0.25 1471 0.0104333 0.0688621049907508 0.0721 1736471.56726768
0.681 6 509613574 509618006.5 0.26 0.27 359 0.0489371830083565 0.0357188002603781 0.1638 3585141.61233381
0.682 6 510242515 510244784 0.27 0.26 52 0.00618557 0 0.084 883652.857142857
0.686 6 511487961 511490910 0.28 0.25 118 0.00521218 0 0.2716 230287.776141384
0.688 6 512154879 512159759.5 0.29 0.25 547 0.0419068449725777 0.012637675758615 0.17435 2884325.43545129
0.691 6 513149103 513154916 0.3 0.25 979 0.0366785958120531 0.112356316234934 0.0742 5931848.37930778
0.692 6 513681764 513686116 0.3 0.25 348 0.0295029 0.171767860108667 0.1021 3467529.87267385
0.693 6 514097241 514103959 0.3 0.26 183 0.0591853 0.0266045791775998 0.2252 3153746.0035524
0.701 6 516519409 516522218 0.31 0.28 110 0.0353037 0.0599124171120874 0.1646 2573781.28797084
0.706 6 518025242 518034030 0.31 0.32 91 0.00810665 0 0.2655 366402.259887006
0.707 6 518404857 518408054 0.3 0.32 153 0.0462799 0.0928673138878865 0.1641 3384270.5667276
0.709 6 518936533 518940057 0.3 0.34 271 0.00427735 0.241357382491496 0.1651 310891.580860085
0.71 6 519476326 519487864 0.3 0.35 736 0.00903371 0.0183341063638306 0.0674 1608375.66765579
0.711 6 519593622 519606964 0.3 0.36 738 0.00418851 0.118924868270578 0.0896 560961.160714286
0.712 6 520057614 520061508 0.3 0.37 425 0.00195043 0.074584578785191 0.0785 298154.904458599
0.713 6 520314888 520321548 0.31 0.38 637 0.00720718 0.215611376432946 0.1492 579665.951742627
0.715 6 520974351 520978763 0.32 0.4 563 0.00292019626998224 0.0371405149596687 0.11875 295093.517808731
0.717 6 521649847 521652644.5 0.34 0.43 870 0.00744433286206897 0.0466512909035229 0.1042 857312.805612549
0.724 6 523785089 523793582 0.3 0.48 939 0.0152496 0.0834113681670339 0.1041 1757878.96253602
0.726 6 524528214 524532992 0.3 0.49 1174 0.0429108 0.0441217595570346 0.1221 4217277.64127764
0.727 6 524694310.5 524702272.5 0.31 0.5 1952 0.0118328128073771 0.240749370414323 0.0918 1546772.915997
0.729 6 525332303.5 525339300.5 0.33 0.51 664 0.0242057268072289 0.0312399510207513 0.1235 2351973.45495342
0.731 6 525825320 525863238 0.36 0.52 1883 0.00106646 0.33393376216642 0.1067 119939.268978444
0.732 6 526242294 526246534 0.38 0.53 390 0.0330968 0.0954330932295569 0.1099 3613845.31392175
0.734 6 526824016 526943034 0.43 0.54 342 0.0209727 0.206372570055358 0.1008 2496750
0.736 6 527269482 527272656.5 0.46 0.55 429 0.0385281375291375 0 0.2215 2087303.16184944
0.743 6 529084151 529093025 0.51 0.59 990 0.0294466 0.0334537773461113 0.1048 3371748.09160305
0.745 6 529456170.5 529460930 0.52 0.59 499 0.0507525965931864 0.0359617155258376 0.09835 6192487.6371961
0.746 6 529572891 529579621 0.52 0.6 223 0.0168509 0.0163549721379867 0.0884 2287452.48868778
0.747 6 529881670.5 529889183 0.535 0.6 1236 0.0152905155339806 0.0345249358524235 0.1185 1548406.63635246
0.75 6 530326846 530333787 0.55 0.61 121 0.0524317 0.0191601645569379 0.102 6168435.29411765
0.752 6 530729201 530732139 0.56 0.62 232 0.0166837 0.0883437127255945 0.062 3229103.22580645
0.753 6 530892014 530894759 0.57 0.62 502 0.0135198 0.0317935176555866 0.1721 942693.782684486
0.759 6 531932431 531940100 0.6 0.64 217 0.00868507 0.151925085232474 0.1268 821930.914826498
0.765 6 532850809 532859273 0.63 0.66 88 0.0291867 0.321128459195455 0.1037 3377438.7656702
0.767 6 533206705 533210273 0.65 0.66 288 0.0273367 0.110749285758705 0.0771 4254739.29961089
0.771 6 533823645 533828163 0.67 0.68 737 0.0199802 0.155867308635549 0.109 2199655.04587156
0.777 6 534645227 534665057 0.7 0.69 998 0.00864499 0.0689892064652475 0.0972 1067282.71604938
0.786 6 535838085 535842826.5 0.75 0.71 548 0.0434390656934307 0.0834772477664829 0.10995 4740962.14935123
0.792 6 536595282 536607366 0.78 0.72 658 0.0179823 0.0381371126051729 0.0964 2238460.58091286
0.793 6 536782595 536789332 0.78 0.73 345 0.0672658 0.0427682418108459 0.0908 8889753.30396476
0.805 6 538135253 538139021 0.84 0.75 122 0.0512156 0.0117752403564539 0.4102 1498262.31106777
0.809 6 538632707 538636682 0.91 0.78 332 0.0574292 0.0173604542636847 0.1407 4898012.79317697
0.812 6 538970421 538975503 0.95 0.8 206 0.0240354 0.339661499288549 0.1441 2001560.0277585
0.825 6 540218651 540222326 1.04 0.85 246 0.0565617552845528 0.0212529699353433 0.1407 4824030.3014544
0.839 6 541488020 541500939 1.06 0.88 316 0.033593 0.209771380942458 0.1139 3539209.83318701
0.841 6 541690033 541693882 1.05 0.88 318 0.0504556 0.169195688882899 0.0932 6496429.18454936
0.842 6 541830277 541834498 1.05 0.89 309 0.0396074 0 0.2186 2174239.70722781
0.847 6 542333677 542344469 1.02 0.89 1569 0.0287475 0.121645360466127 0.0854 4039461.35831382
0.848 6 542411497 542417049 1.01 0.89 304 0.0345671 0.0947076844745437 0.1347 3079474.38752784
0.851 6 542710250 542717101 0.99 0.89 109 0.0424313 0 0.1958 2600488.25331971
0.86 6 543604198 543618645 0.98 0.89 905 0.0256952 0.0745271490395093 0.0935 3297779.67914439
0.863 6 543914394 543945473 0.98 0.88 117 0.0228308 0.142288487481823 0.4471 612770.297472601
0.868 6 544492934 544496643 0.97 0.87 510 0.00766026 0.0947133648205152 0.0597 1539750.75376884
0.874 6 545087315 545098824 0.96 0.86 813 0.0320778 0.10131305762864 0.1079 3567503.24374421
0.877 6 545378800 545386603 0.95 0.85 838 0.031507 0.0698260703970546 0.1016 3721299.21259843
0.88 6 545735075 545743479 0.94 0.84 305 0.0138323 0.0515264272752904 0.1531 1084177.66165905
0.884 6 546165126 546169774 0.91 0.83 253 0.0528675 0.177169527592566 0.214 2964532.71028037
0.887 6 546476645 546484294 0.9 0.84 250 0.0278262956 0.187436084018312 0.23585 1415796.25694297
0.894 6 547255316 547259174 0.88 0.86 168 0.0517576 0.0318262438752956 0.0607 10232144.9752883
0.897 6 547552746 547555508 0.87 0.87 262 0.00680586 0.615106687472267 0.06 1361172
0.917 6 549919842 549923137 0.86 0.88 311 0.0197586 0.556770216513316 0.1033 2295287.51210068
0.919 6 550079379 550081039 0.85 0.88 60 0.00340522 1.42598422422046 0.4186 97617.3913043478
0.92 6 550251261 550260922 0.85 0.88 811 0.0479627889025894 0.10687124028112 0.2 2877767.33415536
0.922 6 550481672.333333 550486379.333333 0.85 0.88 1380 0.0274844279710145 0.00621008302920284 0.134433333333333 2453358.31132289
0.926 6 550930339 550937120 0.84 0.87 1032 0.0308299 0.108382122549862 0.1137 3253815.30343008
0.927 6 551099007 551105462 0.83 0.87 404 0.00968057 0.388969864377821 0.0875 1327621.02857143
0.928 6 551255872 551261587 0.83 0.86 402 0.0328991 0.0575426075485348 0.0932 4235935.6223176
0.93 6 551429657 551436701 0.82 0.85 300 0.0463408 0.0906857456064634 0.1023 5435870.96774194
0.935 6 552075920 552082820 0.79 0.82 380 0.0373306 0.0115791334722721 0.1419 3156921.77589852
0.938 6 552471076 552477509 0.79 0.8 448 0.027763 0.0437067319814141 0.1341 2484384.78747204
0.94 6 552730552.5 552736079.5 0.79 0.79 799 0.0357575299123905 0.0914845190242958 0.1419 3023892.593014
0.941 6 552784224.5 552788205.5 0.79 0.785 534 0.0202365331460674 0.155904836403572 0.12105 2006099.9401306
0.953 6 554479751 554483441 0.74 0.74 90 0.033264 0.0207901334776335 0.5195 768369.58614052
0.955 6 554763400 554767114 0.73 0.73 310 0.0438495 0.0431733543141883 0.171 3077157.89473684
0.956 6 554913125 554916781 0.73 0.73 328 0.0534596 0.13760297495679 0.1159 5535075.06471096
0.966 6 556367797 556374394 0.71 0.73 322 0.0541022 0.0199842150596464 0.2732 2376377.74524158
0.986 6 558895979 558900614 0.76 0.8 146 0.0487533 0.0335082958486913 0.1591 3677181.64676304
0.993 6 559837986 559847272 0.8 0.85 1160 0.0315328 0.0677849731073676 0.0978 3869055.21472393
1.008 6 561743072 561747128 0.85 0.94 196 0.070282 0.0412737258473009 0.2818 2992845.99006387
1.009 6 561828909 561832746 0.85 0.94 206 0.00936352 0.831905095519634 0.0809 1388902.84301607
1.017 6 562816234 562821063 0.88 0.97 331 0.0403663 0.0231772542938045 0.1155 4193901.2987013
1.018 6 562860368 562867337 0.88 0.97 386 0.0528071 0.0595834651022306 0.1136 5578214.78873239
1.02 6 563086613 563091465 0.89 0.98 326 0.0517896 0.0162639410229081 0.1059 5868509.91501416
1.022 6 563320505.5 563327243 0.9 0.98 711 0.0340515348804501 0.0701985547982985 0.1922 2126006.34009054
1.029 6 564076363.5 564081043 0.94 0.99 539 0.0728356769944341 0.0271278192406773 0.1141 7660193.89950228
1.035 6 564699476 564704186 0.98 1 417 0.0295444 0 0.0768 4616312.5
1.039 6 565032115 565036867 1 1 201 0.0621144 0.0188437785763044 0.1527 4881288.80157171
1.045 6 565610333 565617115 1.07 1 208 0.0701893 0.0106464375624205 0.1703 4945810.92190252
1.047 6 565799867 565805994 1.06 1 644 0.0423089 0.111044248373274 0.1484 3421204.85175202
1.051 6 566148722 566152762 1.11 1.01 325 0.031967 0.0446960928457472 0.0894 4290872.48322148
1.059 6 566835239 566840800 1.2 1.03 855 0.0440678 0.112026241382597 0.0936 5649717.94871795
1.074 6 568036829 568041120 1.29 1.05 419 0.0678365 0.019592844560082 0.2403 3387590.51186017
1.082 6 568605488 568649673 1.3 1.06 71 0.0388523 0.227950211441794 0.318 1466124.52830189
1.105 6 570404914 570414327 1.23 1.1 792 0.0166628 0.0309304558657609 0.0767 2606956.97522816
1.107 6 570601713 570603415 1.21 1.1 39 0.0206016 0 0.4507 548522.74240071
1.108 6 570621303 570623032 1.21 1.1 132 0.0522545 0.0250500913796898 0.339 1849716.81415929
1.121 6 571860915.5 571866566.5 1.1 1.12 681 0.038116466226138 0.0382950342684731 0.13065 3500938.34453621
1.126 6 572429678 572432959 1.09 1.13 136 0.0361807 0.0550555959392715 0.0494 8788834.00809717
1.138 6 573489754.5 573495484.5 1.04 1.14 912 0.0582965175438597 0.0110026239116627 0.12705 5506164.58501626
1.144 6 574030770 574045386 1 1.15 1502 0.0139901 0.0297606879150256 0.1053 1594313.39031339
1.151 6 574788086.5 574792387.5 0.79 1.17 526 0.0353922534220532 0.11963350898257 0.1051 4040980.40974918
1.153 6 575056166 575062165 0.82 1.17 226 0.0278097 0.0377188534935652 0.0788 4234979.69543147
1.155 6 575315043 575318818 0.89 1.18 183 0.0569099 0.0714868590526429 0.1006 6788457.25646123
1.156 6 575418650 575424456 0.94 1.18 904 0.033851 0.114604590706331 0.0962 4222577.96257796
1.159 6 575724845 575728774 1.02 1.18 612 0.0405352 0.0712432651127909 0.2191 2220093.10816979
1.166 6 576409700 576414763 1.04 1.2 544 0.0539431992647059 0.0303167202658472 0.2022 3201376.81096177
1.169 6 576703872 576712063 1.07 1.2 908 0.0222525 0.0820361757105943 0.1271 2100944.13847364
1.177 6 577408191 577412195 1.12 1.21 334 0.0217703 0.0174959463121776 0.1896 1377867.0886076
1.178 6 577490866 577494830 1.13 1.21 241 0.0479448 0.0133796574393886 0.2373 2424515.80278129
1.179 6 577604056 577610849 1.13 1.21 132 0.02907 0.0155396972824217 0.1339 2605227.78192681
1.189 6 578500494 578505635 1.19 1.22 432 0.0352559 0.051220363116528 0.079 5355326.58227848
1.192 6 578718165 578724163 1.2 1.23 430 0.033838 0.112119215083634 0.131 3099664.1221374
1.194 6 578866517.5 578872367.5 1.21 1.23 1042 0.0419220637236084 0.090247461847126 0.12205 4121792.41854405
1.198 6 579230279.5 579232808.5 1.23 1.24 195 0.0493088507692308 0.104215195817708 0.6084 972561.159156425
1.203 6 579649223 579653656.5 1.26 1.24 503 0.0716966357852883 0.0220247241859379 0.1531 5619592.61543736
1.223 6 581140213 581142855 1.34 1.27 85 0.0371223 0.0676550213752919 0.4993 892184.257961145
1.224 6 581243298 581249010 1.35 1.27 608 0.0666341 0.0230629662590175 0.1232 6490334.41558442
1.228 6 581557828.5 581566063 1.37 1.27 1935 0.03853926 0.0470817654516459 0.13135 3520906.88998858
1.245 6 582775148 582777353 1.44 1.29 41 0.0741722 0.0765595465686605 0.4638 1919073.73868047
1.249 6 583052608 583055573 1.46 1.3 154 0.0601215 0.101363904759529 0.1436 5024080.77994429
1.252 6 583264938 583268511 1.47 1.3 263 0.0192867 0.049589872813908 0.2197 1053438.32498862
0 7 224098.5 228618.5 0.16 0.95 667 0.0597739091454273 0.0911477995792311 0.46965 1527279.6971045
0.001 7 775208 778654 0.21 0.95 67 0.0255054 0.120799124891199 0.4856 630281.713344316
0.003 7 1309283 1315775 0.27 0.95 180 0.091538 0 0.2277 4824137.02239789
0.004 7 1865911 1869063 0.33 0.95 65 0 NA 0.0335 0
0.006 7 2375237 2380843.33333333 0.383333333333333 0.96 1036 0.0612760074324324 0.0473692583234498 0.436433333333333 1684821.10102159
0.008 7 2723174 2726080 0.42 0.96 159 0.04963 0.0638442474309893 0.1738 3426697.35327963
0.009 7 2956093.5 2966466 0.44 0.96 1387 0.0331662858687815 0.159242173080422 0.17135 2322704.58374893
0.011 7 3405980 3408137 0.48 0.96 21 0.0533597 0 0.2096 3054944.65648855
0.014 7 4090695.33333333 4093539 0.546666666666667 0.97 603 0.0572854711442786 0.0920815071494182 0.2421 2839428.55733723
0.022 7 5388913.5 5394283.5 0.7 0.97 529 0.0628132058601134 0.0460805445295164 0.09585 7863938.13585145
0.029 7 6293135 6314864 0.78 0.97 1818 0.0163504 0.00585356933163715 0.0591 3319878.17258883
0.031 7 6621147 6626104 0.81 0.97 237 0.0302485 0.0386637353918376 0.1398 2596437.76824034
0.032 7 6715440 6719755 0.82 0.97 211 0.0650121 0.108260308465655 0.2323 3358352.13086526
0.035 7 7042983 7049117 0.84 0.97 214 0.0523216 0.0167401226262194 0.1624 3866128.07881774
0.043 7 8000360 8003900 0.89 0.97 455 0.0172728 0.0850533787226159 0.3184 650984.924623116
0.049 7 8553570 8557767 0.97 0.97 587 0.0426619 0.0343135209636702 0.0807 6343776.95167286
0.069 7 10324632 10330205 1.2 0.97 250 0.0326811 0.047908118147798 0.2335 1679542.6124197
0.07 7 10414870 10422699 1.21 0.97 428 0.0533659 0.169060579883409 0.1577 4060816.7406468
0.072 7 10557666 10564963.5 1.22 0.97 1061 0.0398283985862394 0.0489111777595339 0.1705 2803171.74800512
0.077 7 10900552 10904725 1.24 0.97 229 0.0565873 0.0122555060941236 0.1654 4105487.30350665
0.078 7 11037374 11040097 1.25 0.97 67 0.0462492 0.0368129610890567 0.1861 2982216.01289629
0.081 7 11274894 11278982 1.26 0.97 215 0.042906 0.020208479000606 0.1458 3531358.02469136
0.099 7 12704624 12710290 1.26 0.97 350 0.0428308 0.0233845737179786 0.0724 7099027.62430939
0.117 7 14293803 14296558 1.14 0.96 216 0.0907256 0.02442089112665 0.1894 5748190.07391763
0.132 7 15706179 15709421 1.02 0.97 74 0.0462678 0.0328001331379491 0.2976 1865637.09677419
0.134 7 15889244.5 15892117 1.01 0.975 184 0.0442642945652174 0.0140198162710936 0.22225 2389973.15987675
0.142 7 16666758 16674195 1.01 0.98 638 0.03149 0.0353270879644332 0.1587 2381096.40831758
0.146 7 17089868 17094404 1.02 0.98 114 0.0475886 0 0.59 967903.72881356
0.15 7 17473054 17477422 1.02 0.98 138 0.0195376 0 0.2838 826114.164904863
0.162 7 18662590 18669859 1.02 0.97 664 0.0915734 0.030691336130361 0.1544 7117103.62694301
0.165 7 18910359 18916086 1.01 0.96 342 0.0187602 0.0451997313461477 0.1353 1663875.83148559
0.172 7 19653248 19656980 0.99 0.95 88 0.0659341 0 0.2325 3403050.32258064
0.194 7 21858139 21861399 0.97 0.97 249 0.0619201 0 0.1211 6135765.48307184
0.203 7 22774331 22778129 0.95 0.97 97 0.0332825 0 0.0838 4765990.45346062
0.206 7 23065962 23074239 0.94 0.97 752 0.0514774 0.003172246461554 0.0954 6475144.65408805
0.212 7 23792571 23796895 0.9 0.96 283 0.0178082 0.11788052694826 0.0769 2778912.87386216
0.215 7 24113913.5 24136979 0.885 0.95 847 0.0371089301062574 0.105884406404301 0.1027 4335999.62293173
0.233 7 26196461 26208756 0.87 0.88 273 0.0356257 0.0258266083192751 0.1025 4170813.65853659
0.239 7 26920897 26926149 0.85 0.86 274 0.0400665 0.0438356232763031 0.1233 3899416.05839416
0.241 7 27155214 27161528 0.84 0.86 155 0.0394632 0.146246629771534 0.1583 2991524.9526216
0.242 7 27280893 27283269 0.84 0.86 106 0 Inf 0.0031 0
0.247 7 27861260 27864514 0.81 0.85 235 0.0461315 0.0299073301323391 0.1789 3094343.20849637
0.264 7 30073001 30075177 0.72 0.82 121 0.0727121 0 0.1713 5093667.25043783
0.265 7 30198640 30202307 0.72 0.82 300 0.0833981 0.0116851463042923 0.3753 2666605.91526779
0.269 7 30840366 30849928 0.71 0.82 512 0.00268184 0.044390418518629 0.1188 270892.929292929
0.272 7 31241419 31244407 0.71 0.82 280 0.0381173 0.268715255277787 0.1026 4458163.74269006
0.283 7 32788879.5 32798118 0.74 0.82 228 0.0421560350877193 0.137056016619959 0.1164 4345982.99873395
0.284 7 32894701 32901172 0.75 0.82 313 0.019822 0 0.1294 1838207.10973725
0.285 7 33041572 33044300 0.75 0.83 105 0.00944056 0 0.0927 1222078.96440129
0.299 7 34796990 34945086 0.85 0.85 297 0.0364495 0.0727801478758282 0.1261 3468628.07295797
0.326 7 37833340 37839022 0.9 0.87 121 0.0501069 0.177874504309786 0.1721 3493798.95409646
0.338 7 39189002 39194783 0.9 0.87 458 0.0314373 0.0882047758554329 0.099 3810581.81818182
0.345 7 40108374 40111427 0.91 0.87 216 0.0210993 0.0714891015341741 0.3881 652387.528987375
0.348 7 40405014 40406966 0.91 0.87 351 0.0463906 0.0741529534000423 0.2529 2201214.70937129
0.351 7 40734383 40737494 0.91 0.87 149 0.0492725 0.0367261657110965 0.0693 8532034.63203463
0.359 7 41698789 41703320 0.9 0.86 155 0.0418909 0.0334397207985505 0.2565 1959808.1871345
0.372 7 43039157 43048420 0.89 0.85 378 0.0271493 0.169583377840313 0.1874 1738482.39060832
0.384 7 44299043 44303906 0.88 0.83 347 0.0482322 0.154784770340146 0.072 8038700
0.387 7 44707903 44711262 0.87 0.82 358 0.0505268 0.0596627928149022 0.1739 3486610.69580219
0.396 7 45701766 45710711 0.86 0.8 763 0.011947 0.0948095756256801 0.1164 1231649.48453608
0.4 7 46105811 46112180 0.86 0.79 226 0.0230805 0.0354538679837959 2e-04 1384830000
0.412 7 47595794 47598767 0.81 0.76 247 0.0415102 0.141204089597256 0.1865 2670897.58713137
0.417 7 48177779 48180707 0.78 0.74 184 0.037553 0.0275413415705802 0.1644 2741094.89051095
0.418 7 48405722 48409157 0.79 0.74 392 0.0189268928571429 0.135709484749456 0.1309 1735085.67063189
0.421 7 48721258 48726135 0.8 0.73 671 0.0578284 0.014682560817868 0.1466 4733566.16643929
0.424 7 49106263.5 49110799 0.81 0.73 647 0.0405296298299845 0.0399919725948583 0.1057 4601282.47833316
0.426 7 49396794 49398889 0.8 0.72 171 0.0724803 0.0287871325035906 0.1464 5941008.19672131
0.441 7 51040903 51043976 0.84 0.7 158 0.0482375 0.00803621663643431 0.0413 14015738.4987893
0.453 7 52282950 52285899 0.83 0.69 228 0.0669582 0.0452922868296938 0.1553 5173846.74822923
0.454 7 52420300 52425583.5 0.83 0.68 802 0.051405043765586 0.0305398833441175 0.10355 5957127.23502687
0.457 7 52802331 52807075 0.81 0.68 279 0.0256002 0.078334544261373 0.1394 2203747.4892396
0.468 7 54702897 54706487 0.6 0.66 97 0.0518053 0 0.1841 3376771.31993482
0.481 7 57574633 57593308 0.46 0.62 1357 0.00767601 0.00586731908895377 0.0583 1579967.75300172
0.488 7 59281749 59405678 0.43 0.62 190 0.0417623 0.0731614398632259 0.1091 4593470.21081577
0.504 7 62553494 62559649 0.6 0.6 404 0.00921012 0.0327950124428346 0.1309 844319.633307869
0.507 7 62976200 62980918 0.62 0.6 329 0.0375545 0.0531824415183267 0.0923 4882491.87432286
0.508 7 63108497 63115872 0.63 0.6 489 0.0179586 0.141989910126625 0.0871 2474204.36280138
0.512 7 63762118 63765290 0.65 0.59 231 0.0544743 0.022185507661411 0.1363 4795976.52237711
0.516 7 64350137 64352474 0.65 0.58 189 0.0103022 0.0960239560482227 0.047 2630348.93617021
0.518 7 64672133 64677953 0.64 0.58 118 0.014649 0.587718615605161 0.1875 937536
0.522 7 65337597 65342931.5 0.6 0.57 1017 0.0077285310619469 0.216243297070618 0.1664 557345.990044248
0.527 7 66162693 66168249 0.63 0.56 246 0.0342427 0.0458185248242691 0.1281 3207747.07259953
0.529 7 66410488 66415916 0.64 0.56 255 0.0605499 0.0930396251686626 0.1304 5572076.68711656
0.538 7 67845387 67861490 0.68 0.54 779 0.00468189 0.175262767813853 0.1173 478965.728900256
0.544 7 68767846.5 68773161 0.69 0.53 725 0.023185796 0.0468902343010588 0.15615 1781809.49087416
0.549 7 69517859 69522568 0.69 0.53 338 0.0221461 0.0153795927951197 0.0967 2748223.37125129
0.554 7 70307702 70312612.5 0.69 0.52 233 0.0416391283261803 0.107809997836613 0.1098 4550724.40723282
0.555 7 70466225 70468615 0.69 0.51 33 0.017316 0.659419034419034 0.4273 486290.662298151
0.557 7 70696371.5 70700733.5 0.68 0.51 660 0.0494792436363636 0.00567650460887474 0.10575 5614665.9445519
0.565 7 71927582 71938927.5 0.655 0.5 1022 0.0373564522504892 0.0466523923428721 0.12715 3525579.4495153
0.569 7 72597634 72608627 0.63 0.49 366 0.00636867 0.100959226965756 0.0725 1054124.68965517
0.581 7 74459532 74467919 0.54 0.47 825 0.00259864 0.584255610627097 0.1039 300131.66506256
0.582 7 74641645 74650436 0.53 0.47 44 0.0538033 0 0.1949 3312671.11339148
0.586 7 75290127 75295118.5 0.495 0.46 917 0.0325132645583424 0.0678649776883614 0.15735 2479562.59739504
0.594 7 77002216 77011806 0.45 0.44 902 0.0178081 0.00768964684609812 0.0962 2221384.61538462
0.596 7 77450699 77455002 0.43 0.43 153 0.0338374 0.0870861827445371 0.1872 2169064.1025641
0.598 7 78066857 78069620 0.42 0.43 186 0.0170096 0.0671926441538896 0.1104 1848869.56521739
0.599 7 78189523 78198953.5 0.415 0.425 278 0.0544633848920863 0.0444039989641249 0.13775 4744541.69658828
0.606 7 79955827 79960828 0.38 0.4 364 0.0549554 0.0726878523311631 0.0713 9249155.6802244
0.611 7 81400882 81404143 0.35 0.39 178 0.0687015 0.0656484938465681 0.2147 3839860.27014439
0.615 7 82535601.5 82547520 0.33 0.37 1347 0.0177899419599109 0.083527290890781 0.0973 2194031.89639189
