poscM Chromosome Start End Recombination nb_complete_site piSyn f0 div Ne
0.083 4 5368781 5373932 1.55 15 0 NA 0.1531 0
0.084 4 5427445 5432467.5 1.55 229 0.0147139074235808 0 0.08695 2030671.52481851
0.093 4 5999210 6003671 1.54 24 0 NA 0.124 0
0.097 4 6222221 6229346 1.54 817 0.00467683406364749 0.0525222053166698 0.10575 530704.574598297
0.116 4 7409915.5 7417374 1.51 300 0.0021578424 0 0.1282 201982.127925117
0.123 4 7841505 7849687 1.51 75 0.013289 0 0.1849 862455.381287182
0.125 4 7966665 7971989 1.5 68 0 NA 0.1184 0
0.136 4 8626977 8633020 1.49 133 0.0236484 0.0662877826829722 0.1777 1596965.67248171
0.137 4 8702574.5 8717029.5 1.49 655 0.000528748667175573 1.49641030766412 0.13885 45696.6799143455
0.139 4 8815385 8824248 1.49 62 0.0097561 0 0.1486 787841.184387618
0.148 4 9431658.5 9438776.5 1.48 121 0.0103140603305785 0 0.0809 1529897.70045664
0.149 4 9473724 9480429.5 1.48 142 0.0231670070422535 0 0.0883 3148404.12805257
0.152 4 9697941 9709725 1.47 427 0.00843669 0.0976200381903329 0.0596 1698662.41610738
0.153 4 9727736 9731305 1.47 46 0.0244898 0 0.1846 1591969.66413868
0.156 4 9994712 10002483 1.47 101 0.0295421 0 0.1797 1972761.2687813
0.164 4 10547883 10554279 1.45 93 0.0261059 0.185254674230729 0.0946 3311530.65539112
0.174 4 11218969 11302463 1.44 608 0.0280473 0.0270708766975787 0.1175 2864405.10638298
0.189 4 12282924 12286833 1.42 11 0 NA 0.1214 0
0.205 4 13576936 13582542 1.39 28 0 NA 0.0807 0
0.207 4 13712456 13716016 1.39 51 0 NA 0.1374 0
0.208 4 13866042.5 13871070 1.39 289 0.010594894532872 0 0.14005 907809.599389244
0.209 4 13919042 13921370 1.39 62 0.0590164 0 0.2328 3042082.4742268
0.211 4 14171935 14174939 1.38 47 0 NA 0.1769 0
0.216 4 14597509 14600465 1.38 15 0 NA 0.0822 0
0.217 4 14733348 14739881 1.38 20 0.025 0 0.1338 2242152.46636771
0.218 4 14812210 14817276 1.38 146 0 NA 0.1494 0
0.22 4 14989754 14997604 1.37 51 0 NA 0.0809 0
0.223 4 15281199 15284644 1.37 474 0.0348278025316456 0.0172563090751542 0.199 2100168.99688315
0.225 4 15423161 15428061.5 1.37 196 0.0141266770408163 0.184431474579847 0.11065 1532039.08260096
0.226 4 15524765 15527575 1.37 51 0 NA 0.0598 0
0.237 4 16464203 16474102 1.35 55 0 NA 0.1143 0
0.247 4 17397805 17403455.5 1.33 26 0 NA 0.1281 0
0.252 4 17916120 17919867 1.32 93 0.0135706 0 0.1609 1012101.92666252
0.257 4 18336047 18342837 1.31 60 0 Inf 0.135 0
0.265 4 19014461 19029031 1.29 118 0.0126476 0 0.1776 854567.567567568
0.266 4 19086492 19088007 1.29 61 0 NA 0.0529 0
0.27 4 19386583 19402174 1.28 556 0.00407747 0 0.1055 463788.056872038
0.271 4 19477279 19479643 1.27 12 0 NA 0.3381 0
0.272 4 19550687 19577767 1.27 1007 0.00404071 0.0266366554392669 0.0999 485370.570570571
0.274 4 19711862 19716789 1.27 342 0.0059057 0.0850395380733867 0.1123 631063.223508459
0.275 4 19755515 19766862 1.27 136 0.0122387 0.074201344914084 0.0844 1740099.52606635
0.277 4 19887247 19890599 1.27 43 0.00998336 0 0.1793 668155.716675962
0.299 4 21422249 21428200.3333333 1.25 1061 0.00974691980207352 0.025130727129996 0.116166666666667 1006855.41714389
0.305 4 21782593 21792681 1.25 312 0.00266581 0.103111624609406 0.0592 540366.891891892
0.312 4 22226987 22231215 1.23 87 0 NA 0.1799 0
0.313 4 22323870 22330976 1.23 579 0.00420521 0.0354750416744943 0.124 406955.806451613
0.319 4 22665634 22668568 1.22 247 0.00119284 0 0.1427 100308.899789769
0.324 4 22932087 22937144 1.21 27 0 Inf 0.0926 0
0.325 4 23028397 23037462 1.21 133 0.00866597 0.0935626363811553 0.0743 1399618.30417227
0.333 4 23461411 23468904 1.19 181 0 NA 0.1429 0
0.336 4 23599210 23606048 1.19 90 0 NA 0.0891 0
0.349 4 24289724 24315017 1.19 1559 0.00493029 0.121418618377418 0.0753 785703.585657371
0.36 4 24979535 24985488 1.2 114 0 Inf 0.1086 0
0.382 4 26198429 26203483 1.19 13 0 Inf 0.2121 0
0.387 4 26499859 26504881 1.18 12 0 NA 0.1301 0
0.389 4 26675810 26687141 1.18 336 0.00112994 0.42420040002124 0.1027 132028.042843233
0.401 4 27567926 27575347 1.15 133 0 NA 0.088 0
0.417 4 29183901 29193482 1.07 46 0 NA 0.0986 0
0.427 4 30505915 30528656 0.98 3 NA NA 0.0903 NA
0.429 4 30733993.3333333 30740852.6666667 0.96 369 0 NA 0.125733333333333 0
0.437 4 32274750 32280144 0.9 64 0.0111801 0 0.1155 1161568.83116883
0.441 4 33034985 33040285 0.91 175 0.0134686 0.179500467754629 0.1464 1103983.60655738
0.443 4 33501236 33505267 0.9 132 0 NA 0.084 0
0.45 4 34741056 34747757.5 0.83 164 0.00312195073170732 0 0.14705 254766.465695259
0.451 4 34925549 34931211 0.82 63 0.0189702 0 0.3 758808
0.455 4 35541251.5 35549595.5 0.76 366 0.00347116196721312 0.118337956279392 0.12315 338237.463309439
0.456 4 35792436 35816178 0.73 88 0 NA 0.0506 0
0.458 4 36247849 36256500 0.67 38 0 NA 0.122 0
0.46 4 36654825 36660144 0.64 86 0.0046875 0.5584 0.1604 350685.78553616
0.467 4 38055942 38069028 0.55 299 0.00281057 0 0.0728 463280.769230769
0.474 4 39721533 39730283.5 0.45 157 0 NA 0.08355 0
0.479 4 41239711.5 41250564 0.365 129 0 NA 0.11065 0
0.48 4 41622295 41627757 0.35 13 0 NA 0.1171 0
0.493 4 46136506 46142020 0.16 319 0.000927357 0 0.1326 83923.7104072398
0.499 4 49211624 49224203 0.09 180 0.00917603 0 0.1056 1042730.68181818
0.502 4 51661886 51715739 0.05 109 0 Inf 0.0836 0
0.504 4 53045204 53051541 0.04 144 0 NA 0.091 0
0.505 4 53722875 53730617 0.04 117 0.00262009 0 0.0969 324469.349845201
0.506 4 54461845.3333333 54468398 0.04 365 0.00453084890410959 0.278920533715944 0.106166666666667 512121.069224318
0.507 4 54955184.5 54962100.5 0.04 196 0.00403471632653061 0 0.1448 334368.756342316
0.508 4 55856067 55861048 0.04 130 0 NA 0.199 0
0.509 4 57344438.5 57356589.5 0.055 135 0 NA 0.07605 0
0.511 4 59499334.3333333 59508527.3333333 0.0933333333333333 369 0 Inf 0.0958666666666667 0
0.513 4 61857198 61864854 0.09 39 0 NA 0.1195 0
0.514 4 63227047 63232468 0.07 69 0 NA 0.1479 0
0.515 4 67684371.5 67691709.875 0.07375 1129 0.000844759503985828 0.182174559920031 0.1357 74702.3879722177
0.516 4 75297723.1666667 75306902.8333333 0.0316666666666667 734 0 NA 0.109116666666667 0
0.517 4 81305229.6666667 81314353 0.005 851 0.00328857501292597 0.148617925061336 0.1629 242252.302977972
0.518 4 84583221 84601745 -0.01 39 0 NA 0.1222 0
0.52 4 94680381 94685477.25 -0.0575 229 0 NA 0.176275 0
0.521 4 97974696.4 97978738.4 -0.062 598 0 Inf 0.2048 0
0.522 4 102186778 102196240.5 -0.06 180 0 NA 0.1043 0
0.523 4 105348026.333333 105353678 -0.0533333333333333 127 0.0068448 0 0.105933333333333 775370.673379484
0.524 4 107514281.5 107516913 -0.05 416 0.00343286889423077 0 0.1114 369788.390760945
0.525 4 112887252 112891454 -0.05 156 0 NA 0.1721 0
0.526 4 115171553.333333 115180775.333333 -0.0466666666666667 474 0.00153188219409283 0.671095605946057 0.0977 188153.391290828
0.527 4 118652439 118774329.5 -0.04 73 0 NA 0.1115 0
0.528 4 122727924.6 122734738.4 -0.04 387 0.00399660897932817 0 0.09392 510639.988840907
0.529 4 126856768 126860156 -0.03 85 0 NA 0.182 0
0.53 4 133249063.5 133255622.5 -0.03 74 0 Inf 0.119 0
0.531 4 135471086 135479877 -0.02 57 0 NA 0.1189 0
0.532 4 139736056.5 139741209 -0.02 293 0 NA 0.11495 0
0.533 4 144207475 144223824.5 -0.02 114 0 NA 0.1292 0
0.534 4 147537849.666667 147543252.333333 -0.01 124 0 Inf 0.130266666666667 0
0.535 4 153870809.75 153881366.25 -0.01 468 0.00169883076923077 0 0.096125 212077.703310993
0.536 4 159636402.8 159648122 -0.006 699 0 NA 0.12006 0
0.537 4 164697829.5 164702276.5 0 210 0.0110526902857143 0.0733664326223769 0.199475 664906.797486258
0.538 4 169436248 169541341 0 129 0 Inf 0.13855 0
0.539 4 178037024 178040492 0.01 130 0.00284091 0 0.0932 365782.403433476
0.54 4 183707493.666667 183717601.333333 0.01 361 0.00192483362880886 0 0.0820666666666667 281454.145561004
0.541 4 192185858 192193827 0.01 43 0 NA 0.1142 0
0.542 4 206897478 206901681 0.02 118 0.00769402627118644 0.188351484659406 0.0708 1304072.24935363
0.543 4 250384197.954545 250410980.590909 0.02 5183 0.00109816739108624 0.246277827191892 0.0892909090909091 147585.11059192
0.55 4 352358589.442308 352377680.480769 -0.00365384615384615 9486 0.000943840243154122 0.128261130766732 0.107290384615385 105564.752689174
0.551 4 415834494.7 415846444.6 0.016 1906 0 NA 0.11828 0
0.592 4 427019660.6 427026150.4 0.028 746 0.00128095959785523 0.335784993878061 0.08284 185556.677622679
0.598 4 431574972 431580861 0.03 343 0 Inf 0.2084 0
0.599 4 431749119 431751195 0.03 11 0 NA 0.5314 0
0.606 4 434506404 434509656 0.03 33 0 NA 0.0681 0
0.609 4 435460466 435466292 0.03 241 0 NA 0.0803 0
0.615 4 437920064 437925490 0.04 147 0 NA 0.0617 0
0.616 4 438147590 438151460 0.04 131 0 NA 0.0901 0
0.617 4 438669562 438673914 0.04 76 0 NA 0.0738 0
0.627 4 442886504 442889578 0.04 30 0 NA 0.1053 0
0.63 4 443993786 444001898 0.04 258 0 Inf 0.0551 0
0.632 4 445160956 445171502 0.05 56 0 NA 0.0996 0
0.633 4 445427969 445433024 0.05 119 0 NA 0.0694 0
0.635 4 446403802.5 446409821 0.05 374 0 NA 0.1036 0
0.636 4 446640507 446643818 0.05 23 0 NA 0.2159 0
0.638 4 447777947 447785416 0.05 615 0 Inf 0.0887 0
0.643 4 450149253 450159323 0.05 202 0 NA 0.127 0
0.649 4 453233771 453245938 0.06 241 0.00396825 0 0.0738 645243.902439024
0.655 4 456283723 456289041 0.06 16 0 NA 0.11 0
0.656 4 456590303 456596428 0.06 0 NA NA 0.1014 NA
0.662 4 459943465 459950290.5 0.06 174 0 NA 0.1908 0
0.664 4 461527858.5 461532537 0.07 128 0 NA 0.1178 0
0.666 4 462324858 462328919 0.07 291 0 NA 0.0858 0
0.667 4 463386312 463390493 0.07 101 0 NA 0.0753 0
0.67 4 465280399 465284288 0.07 97 0.00310881 0 0.1061 351609.048067861
0.675 4 469265065 469272308.5 0.06 124 0.00767517419354839 0 0.10575 870941.752459391
0.676 4 469805667 469809739 0.06 69 0 NA 0.1254 0
0.677 4 471000407.666667 471003823.333333 0.06 125 0 NA 0.234233333333333 0
0.68 4 473592712 473596716 0.06 64 0 NA 0.1258 0
0.682 4 475405680.5 475411180 0.06 401 0.00206455917705736 0.102546459683332 0.16695 148395.987569262
0.683 4 476247629 476252962.5 0.05 179 0.00613114290502793 0.275484498237763 0.1242 592380.95700753
0.687 4 480836143 480839513 0.05 120 0.00438957 0 0.1901 277090.163072067
0.688 4 482379896.25 482386882 0.05 324 0 Inf 0.10365 0
0.69 4 489467411.846154 489472777.769231 0.0507692307692308 1983 0.00136880427634897 0 0.125192307692308 131203.359207643
0.691 4 500229507 500234950.25 0.04 751 0.00155384222370173 0.106376055005816 0.113225 164681.887254765
0.692 4 502565620.5 502573506 0.04 234 0 Inf 0.2893 0
0.693 4 504853944.5 504861290.5 0.055 445 0 NA 0.09405 0
0.694 4 506882589.5 506887760.5 0.065 167 0 Inf 0.12965 0
0.695 4 508085646.5 508089570 0.08 486 0.00178177450617284 0 0.13855 154321.862678268
0.696 4 509002823 509011959 0.08 26 0 NA 0.1489 0
0.697 4 509731861.666667 509737856.666667 0.0866666666666667 372 0.000905511908602151 0.493309538004746 0.159633333333333 68069.3854869021
0.698 4 510750932.333333 510762880.666667 0.09 430 0 Inf 0.143733333333333 0
0.699 4 511951511.25 511955473.5 0.1 186 0 NA 0.13325 0
0.7 4 513400405 513404819 0.1 43 0 NA 0.1104 0
0.701 4 514032640 514036046 0.103333333333333 339 0 Inf 0.0971666666666667 0
0.702 4 514789670.333333 514793700.333333 0.11 167 0 NA 0.147066666666667 0
0.703 4 515459343 515465028 0.11 103 0 NA 0.0978 0
0.704 4 516310356.5 516314639 0.11 148 0 NA 0.1394 0
0.706 4 517678314 517818249 0.11 200 0 NA 0.1273 0
0.709 4 520102736 520104975 0.12 4 NA NA 0.4488 NA
0.712 4 522181243 522188472 0.12 58 0 NA 0.092 0
0.714 4 523935873.5 523941209.5 0.13 29 0.0664111724137931 0 0.1046 7618872.5522516
0.715 4 524861431 524865725 0.13 18 0 NA 0.1004 0
0.716 4 525691374 525696080.5 0.14 783 0 NA 0.1312 0
0.717 4 526584669 526588594.75 0.14 127 0 NA 0.12035 0
0.718 4 527122431 527127763 0.14 26 0 NA 0.1189 0
0.72 4 528756078 528758697 0.15 14 0 NA 0.146 0
0.721 4 529462315 529481447.5 0.15 902 0.00183180654101996 0.142808932696116 0.08685 253099.349363724
0.728 4 534320796 534327020 0.15 139 0 NA 0.1106 0
0.729 4 534644908 534649132 0.15 305 0.00265816 0 0.0847 376598.819362456
0.73 4 535466572.5 535472939 0.15 101 0 NA 0.17515 0
0.731 4 535953372 535955356 0.15 39 0 NA 0.1353 0
0.733 4 537010995 537014533 0.15 56 0 NA 0.129 0
0.74 4 541531074 541536127 0.13 455 0.000628536 0.810596369977217 0.1207 62489.0803645402
0.742 4 542725432 542728910 0.13 61 0.00540541 0 0.1367 474505.632772495
0.743 4 543512617 543517361 0.11 109 0 NA 0.0861 0
0.744 4 544134164 544140971 0.1 666 0 Inf 0.1019 0
0.745 4 544746793 544755942 0.1 768 0.00240506 0 0.1041 277240.345821326
0.746 4 546429908 546433528 0.1 40 0 NA 0.0925 0
0.748 4 549090371 549094817 0.1 91 0 Inf 0.1288 0
0.75 4 551354062 551359403 0.13 28 0 NA 0.1101 0
0.751 4 552167569.5 552174132 0.13 265 0 NA 0.0824 0
0.752 4 553940815 553947677 0.1 175 0 Inf 0.1129 0
0.753 4 554911197 554921128 0.1 16 0 NA 0.1243 0
0.754 4 555673933.5 555681538 0.105 471 0.000639631316348195 0 0.1806 42500.41969091
0.756 4 557339200 557437839 0.14 48 0 Inf 0.0885 0
0.759 4 558923727 558928032 0.19 43 0 NA 0.2406 0
0.761 4 559883704 559925528 0.24 404 0.00435339 0 0.0668 782046.107784431
0.762 4 560330329 560337523.5 0.24 416 0 Inf 0.14335 0
0.763 4 560694553 560701977 0.25 161 0 NA 0.1491 0
0.768 4 562828201 562833022 0.29 41 0 NA 0.1336 0
0.769 4 563078669 563087942 0.29 40 0 NA 0.1394 0
0.77 4 564007120 564011185 0.31 28 0 NA 0.1741 0
0.774 4 565309359.5 565331835.5 0.33 764 0.00115033780104712 0 0.0746 185040.933144309
0.775 4 565691077 565696212 0.34 196 0 NA 0.1544 0
0.779 4 566938386 566944550.666667 0.366666666666667 284 0.0013316923943662 1.10142489446871 0.1098 145540.152389748
0.781 4 567370791 567375389 0.38 39 0 NA 0.1636 0
0.782 4 567758646 567761877 0.38 15 0 NA 0.1446 0
0.784 4 568108862 568115866 0.39 51 0 NA 0.1082 0
0.787 4 568724467 568732774 0.42 50 0 NA 0.1091 0
0.788 4 569015163 569018147 0.43 26 0 NA 0.1521 0
0.789 4 569157416 569162972 0.43 50 0.01443 0 0.172 1006744.18604651
0.792 4 569757996 569767162 0.45 322 0.00476897 0 0.0808 708262.871287129
0.793 4 569879776 569883776 0.46 146 0.00526932 0 0.1088 581175
0.794 4 570198175 570203753 0.46 147 0 NA 0.0911 0
0.796 4 570517705 570523156 0.47 131 0 NA 0.146 0
0.797 4 570685107 570688166 0.48 25 0 NA 0.2034 0
0.808 4 572608194 572614123 0.5 24 0 NA 0.1123 0
0.809 4 572796134 572804821 0.5 14 0 NA 0.0966 0
0.813 4 573525941 573536421 0.5 361 0.00471557 0.05639742385332 0.1017 556409.439528024
0.816 4 574129520 574146127 0.5 51 0 NA 0.0753 0
0.818 4 574546200 574551343 0.49 245 0.00110383632653061 0 0.06555 202075.300051371
0.821 4 574970895.5 574974121.5 0.49 78 0 NA 0.13325 0
0.822 4 575321238.333333 575325508.666667 0.49 288 0.002848724375 0 0.1341 254919.407158837
0.831 4 576961903 576967096 0.49 80 0.0127389 0 0.2072 737774.131274131
0.834 4 577391223 577397901 0.5 158 0 NA 0.0645 0
0.839 4 578447094 578453528 0.5 199 0.0028597 0 0.0818 419515.892420538
0.842 4 578986160 578990965 0.51 57 0 NA 0.1812 0
0.849 4 580126154.5 580134224.5 0.515 151 0.00613650298013245 0.215625591705352 0.18735 393050.631233464
0.851 4 580623009 580627155 0.52 349 0.0191461 0 0.0808 2843480.1980198
0.856 4 581608907 581617899 0.53 74 0 Inf 0.0642 0
0.857 4 581721156 581799767 0.53 479 0.00218360592901879 0 0.17015 154001.005866738
0.866 4 583211766 583215394 0.54 105 0 NA 0.1338 0
0.869 4 583649413 583655355 0.55 14 0 NA 0.1342 0
0.87 4 583790315.5 583795072.5 0.55 121 0 Inf 0.12475 0
0.872 4 584116234 584123530 0.56 40 0 NA 0.1886 0
0.881 4 585626696 585756819 0.58 12 0 NA 0.0732 0
0.884 4 586057297 586062059 0.58 17 0 NA 0.0799 0
0.885 4 586101332 586107257.5 0.58 86 0 NA 0.09005 0
0.889 4 586705430 586711706 0.59 108 0.00885246 0.2351357701701 0.144 737705
0.894 4 587734249 587744270 0.58 24 0 NA 0.0719 0
0.898 4 588762407 588771310 0.58 75 0 NA 0.0928 0
0.899 4 588904221 588907791 0.58 46 0 NA 0.0811 0
0.9 4 589185446 589190534 0.58 168 0.00328947 0 0.1294 305051.313755796
0.903 4 589786830 589798316 0.59 1024 0.00339035 0.366304363856239 0.1125 361637.333333333
0.905 4 590411516 590413750 0.59 68 0.0111498 0.251636800660102 0.1353 988895.78713969
0.908 4 590917395 590921291 0.6 197 0 NA 0.1238 0
0.914 4 592215292 592220099 0.62 213 0 NA 0.1352 0
0.919 4 593110460.5 593117697 0.635 534 0.0022149691011236 0 0.11305 235113.924931297
0.922 4 593634599.5 593638811 0.65 296 0 Inf 0.157 0
0.925 4 594109158 594121868 0.66 911 0.00144766 0.0638114612547145 0.0986 176185.801217039
0.932 4 595345986 595349041 0.7 42 0.00996678 0 0.1401 853685.653104925
0.934 4 595767928 595772404 0.71 230 0.00576132 0 0.1199 576612.510425354
0.936 4 596060773 596066666 0.72 30 0 NA 0.1692 0
0.937 4 596118056 596119843 0.73 44 0 NA 0.1206 0
0.943 4 597090974 597096520 0.77 154 0.00424242 0 0.1822 279412.952799122
0.947 4 597592308 597596477 0.79 179 0 NA 0.1485 0
0.951 4 598065083 598068656 0.81 212 0 NA 0.1256 0
0.952 4 598222133 598226607 0.82 202 0 NA 0.1402 0
0.956 4 598834232 598839316 0.84 82 0 NA 0.075 0
0.958 4 598994496 598997911 0.84 49 0 NA 0.11945 0
0.96 4 599231881.5 599238892.5 0.85 358 0.00138694458100559 0 0.11135 149468.657135761
0.961 4 599381306 599384560 0.85 12 0 NA 0.2367 0
0.965 4 599928109 599932924 0.86 67 0.0111111 0 0.065 2051280
0.966 4 600027670 600031417 0.87 148 0.0040153 0 0.1115 432139.910313901
0.976 4 601193766 601196315 0.89 54 0 NA 0.1869 0
0.981 4 601704457 601707982 0.89 177 0 NA 0.0974 0
0.984 4 601966022 601974446 0.89 26 0 NA 0.1626 0
0.987 4 602271418 602276993 0.89 34 0 NA 0.0957 0
0.991 4 602689567 602694772 0.9 103 0 NA 0.1369 0
1.001 4 603598534.5 603601415 0.89 219 0.00380517442922374 0 0.1224 373056.316590563
1.009 4 604398114 604404689 0.89 497 0.0111821 0 0.1294 1036979.9072643
1.01 4 604437775 604444176 0.89 224 0 NA 0.1587 0
1.024 4 605644071 605649078 0.9 240 0.00252101 0.282660124315255 0.093 325291.612903226
1.029 4 606188667 606197781 0.91 218 0 NA 0.106 0
1.03 4 606225436 606234907 0.91 255 0 NA 0.0981 0
1.046 4 608020570 608024525.333333 0.91 317 0 Inf 0.1895 0
1.047 4 608088805 608095323 0.91 111 0 NA 0.1064 0
1.054 4 608851179 608856344 0.91 178 0.0120307 0.129815388963236 0.1692 853241.134751773
1.058 4 609234018 609239078 0.9 458 0.0120577307860262 0 0.136666666666667 1058727.58121206
1.059 4 609311398 609335628 0.9 587 0.00467128 0.031122947029508 0.0987 567936.778115502
1.075 4 610930296 610934429 0.89 37 0.0333333 0 0.1233 3244116.78832117
1.076 4 611031626 611040666 0.88 128 0 NA 0.0843 0
1.08 4 611478200 611481102 0.88 21 0 NA 0.0737 0
1.081 4 611627598 611633156 0.87 79 0 NA 0.0865 0
1.085 4 612081703.5 612095549.5 0.86 72 0 Inf 0.08425 0
1.092 4 613198175 613209115 0.84 3 NA NA 0.4048 NA
1.094 4 613443863 613452358 0.83 467 0.000662252 0 0.1206 65895.7213930348
1.096 4 613641592 613648256 0.82 206 0.00297619 0.689465390314463 0.118 302663.389830509
1.109 4 615383587 615388493 0.77 35 0.0144928 0 0.1343 1294963.51451973
1.12 4 616741713 616748872 0.67 836 0.00410528 0.0926129277418349 0.1198 411213.355592654
1.123 4 617275157 617281332 0.66 10 0 NA 0.1595 0
1.125 4 618294624 618297603 0.7 18 0 NA 0.136 0
1.127 4 618679254 618686633 0.71 226 0.00530973 0 0.1048 607984.351145038
1.128 4 618869082 618875298 0.7 111 0.00587372 0 0.1058 666206.427221172
1.133 4 619756654 619761706 0.66 30 0 NA 0.1486 0
1.138 4 620878221 620887671 0.67 292 0.00245184 0 0.0463 635466.090712743
1.142 4 621552264 621557144 0.69 25 0 NA 0.1249 0
1.147 4 621947610 621955131 0.72 248 0.00427991 0.0794411564729165 0.1106 464366.365280289
1.148 4 622059599 622062306 0.72 110 0.0210987 0 0.1972 1283896.55172414
1.158 4 622958047 622964678.5 0.805 284 0.0194941845070423 0 0.1429 1637020.39247381
1.16 4 623122691 623129639 0.8 416 0.00654784 0.087191043153162 0.1235 636227.368421053
1.161 4 623203963 623213185 0.8 30 0.0535714 0 0.1324 4855413.89728097
1.163 4 623330388 623363836 0.81 315 0 NA 0.1061 0
1.164 4 623449873 623456026 0.82 20 0 NA 0.1449 0
1.177 4 624572192 624578161.5 0.91 129 0.0116744310077519 0 0.144 972869.250645995
1.178 4 624643150 624646972 0.92 161 0 Inf 0.1141 0
1.182 4 625227526.5 625233120 0.94 274 0.00116922908759124 0.262775051388436 0.1447 96964.4025645811
1.185 4 626074071 626080945 0.95 341 0.00599401 0.112710856338244 0.0778 924525.964010283
1.189 4 626790175 626793869 0.93 36 0.0355556 0 0.3256 1310402.94840295
1.191 4 627036240.5 627044068 0.94 422 0.00515769360189574 0 0.1395 443672.567905009
1.201 4 628101367 628106187 0.97 265 0.00162863867924528 0.41859800724879 0.13035 149932.214429946
1.204 4 628364627 628370628 0.97 13 0 NA 0.1822 0
1.211 4 628801846 628803652 0.98 86 0.0495127 0 0.5029 1181452.37621794
1.222 4 629589221 629593649 0.99 12 0 NA 0.1362 0
1.23 4 630166309 630173377 1 34 0 NA 0.1112 0
1.235 4 630517243 630521946 1 16 0 NA 0.1206 0
1.251 4 632007694 632049867 1 1383 0 NA 0.087 0
1.254 4 632312269.5 632317681.5 1 150 0.00282186666666667 0.246327182952183 0.20575 164580.315917375
1.257 4 632622487 632625309 1 35 0 NA 0.2234 0
1.261 4 633028702 633032000 1 13 0 NA 0.1617 0
1.262 4 633178339 633181842 1 20 0 NA 0.1335 0
1.274 4 634606406 634610947 1 17 0 NA 0.1639 0
1.276 4 634772607.5 634777869.5 1 204 0.0200263 0 0.1393 1725165.82914573
1.278 4 635086080 635089449.5 1 96 0 NA 0.1589 0
1.289 4 636582909 636595402 1 247 0 NA 0.1061 0
1.297 4 638051327 638062018 1 331 0.0143358 0.0321546059515339 0.2252 763896.980461812
1.303 4 639213994 639219642 NA 96 0.010453 0.234284894288721 0.234 536051.282051282
1.307 4 639945135 639958741.5 NA 1494 0.00220458704819277 0.18281909049285 0.1071 247012.554419358
1.308 4 640198131 640208474 NA 328 0 Inf 0.1214 0
1.309 4 640567173.666667 640571325.666667 NA 897 0.0108277338684504 0.0293492067762139 0.140533333333333 924569.305655157
1.31 4 640721940.5 640729747 NA 220 0.00435447181818182 0 0.1186 440587.367775563
1.311 4 641171519.5 641175691 NA 102 0.0065126137254902 0.251120465172713 0.25325 308593.740200917
1.312 4 641237588 641244429 NA 95 0.00622407 0 0.2889 258528.348909657
1.313 4 641600081 641606961 NA 171 0 NA 0.1709 0
1.315 4 642155791 642276863 NA 601 0.00288192 0.0989965023317788 0.1048 329990.839694656
1.316 4 642587402 642590183 NA 67 0.0219941 0.35079362192588 0.232 1137625.86206897
1.32 4 644705462.333333 644709637 NA 202 0.0117645495049505 0.063914327277073 0.276466666666667 510638.753530526
1.321 4 645151567 645157915 NA 402 0.0140881 0 0.1565 1080237.69968051
1.322 4 646108439.333333 646111726.666667 NA 209 0.00829605789473684 0.0990049981079963 0.370433333333333 268746.588869366
0 5 248988 254173 NA 90 0 NA 0.1847 0
0.004 5 391930 397844 NA 261 0 NA 0.1185 0
0.007 5 542765 547180 1.45 141 0 NA 0.1331 0
0.008 5 548492 553160 1.45 122 0 NA 0.151 0
0.027 5 1313687 1319573 1.44 282 0.00196078 0 0.2138 110053.133769878
0.049 5 2254287.5 2261846 1.41 439 0.01014065261959 0.115388450353137 0.2097 580294.856628897
0.064 5 2896212 2902464 1.4 589 0.00354726 0.110568438738632 0.1797 236878.797996661
0.07 5 3141079 3152916 1.39 398 0.00454485 0.139755327458552 0.1356 402199.115044248
0.084 5 3761222 3766664 1.38 138 0 NA 0.2195 0
0.092 5 4122876 4126991 1.37 102 0 NA 0.185 0
0.126 5 5685205 5702441 1.32 122 0 Inf 0.0972 0
0.145 5 6662885 6671504 1.29 301 0.0110211 0.0607213436045404 0.1111 1190397.83978398
0.151 5 6933339.66666667 6938173.33333333 1.28 156 0.00265957333333333 0.297940020454409 0.2056 155228.015564202
0.161 5 7467691 7479956 1.26 581 0.00636273 0.100759422449169 0.1229 621259.235150529
0.163 5 7558219 7562406 1.26 28 0 NA 0.132 0
0.194 5 9252025 9255073 1.22 116 0.00737705 0 0.2149 411933.92275477
0.205 5 9866256 9870141 1.21 153 0.00382166 0 0.1306 351147.932618683
0.21 5 10156146 10160096 1.2 203 0.0283429 0.0457056264531858 0.1585 2145834.70031546
0.241 5 12058959 12064320 1.15 214 0.00916325 0.0433262215916842 0.1463 751599.453178401
0.247 5 12449138 12456304 1.15 253 0.00245148 0.666870625091781 0.1822 161458.616904501
0.256 5 13032905 13036977 1.13 121 0.00672269 0 0.0815 989843.926380368
0.27 5 14012962 14017702 1.11 164 0 NA 0.103 0
0.287 5 15283999 15297809 1.08 155 0 NA 0.0817 0
0.303 5 16494534 16500867 1.05 57 0 NA 0.1167 0
0.307 5 16882926 16887633 1.04 13 0 NA 0.1704 0
0.308 5 16941465 16951461 1.04 151 0.00247525 0 0.0815 364453.987730061
0.31 5 17101129.5 17105780 1.04 363 0.00455196611570248 0.124209546602845 0.12595 433692.682718775
0.333 5 19372145 19373859 0.99 11 0 NA 0.122 0
0.337 5 19790379.5 19793156 0.98 102 0 NA 0.21315 0
