poscM Chromosome Start End Loess1 Loess2 nb_complete_site piSyn f0 div Ne
0.673 6 506317412 506321257 0.23 0.196666666666667 997 0.0034426297893681 0.126084678040705 0.1018 405810.977135729
0.674 6 506827702 506833702 0.23 0.2 209 0 NA 0.1634 0
0.676 6 507650558 507653971.5 0.24 0.22 624 0 NA 0.146 0
0.678 6 508572866 508575676 0.25 0.24 200 0.00236967 0 0.1127 252316.237799468
0.679 6 508779431 508804289 0.25 0.25 1412 0.00136565 0.0748800937282613 0.0852 192345.070422535
0.681 6 509623775 509629249 0.26 0.27 360 0 Inf 0.1092 0
0.682 6 509934065 509937451 0.26 0.27 351 0 NA 0.0826 0
0.686 6 511487961 511490910 0.28 0.25 105 0 NA 0.2628 0
0.688 6 512150891 512156040 0.29 0.25 194 0 NA 0.1365 0
0.691 6 513149103 513154916 0.3 0.25 995 0 NA 0.0878 0
0.693 6 514097241 514103959 0.3 0.26 189 0 NA 0.2247 0
0.694 6 514272207 514285244 0.3 0.26 193 0 NA 0.061 0
0.701 6 516519409 516522218 0.31 0.28 183 0 NA 0.1336 0
0.705 6 517882637 517891467 0.31 0.31 444 0.00108578 0 0.2846 45781.3070976809
0.706 6 518138467 518145915 0.31 0.32 490 0 NA 0.19885 0
0.707 6 518404857 518408054 0.3 0.32 273 0.00738007 0 0.1714 516691.015169195
0.71 6 519446026.666667 519452401.666667 0.3 0.35 1468 0.000511044707084469 1.27368905307679 0.109366666666667 56073.1772479149
0.712 6 520057614 520061508 0.3 0.37 425 0.00181543 0.299400142115091 0.0984 221393.902439024
0.713 6 520314888 520321548 0.31 0.38 571 0.00138289 0 0.1244 133397.749196141
0.715 6 520974351 520978763 0.32 0.4 563 0 NA 0.1146 0
0.717 6 521693571.666667 521697072.333333 0.343333333333333 0.43 1186 0.00346737882799325 0.110490446116009 0.1586 262348.965548039
0.72 6 522651685 522654482 0.31 0.45 387 0 NA 0.3927 0
0.721 6 522939191 522943200 0.3 0.46 50 0.0288288 0 0.7909 437407.510431154
0.724 6 523785089 523793582 0.3 0.48 939 0.0024586 0 0.0815 362002.45398773
0.726 6 524528214 524532992 0.3 0.49 1079 0.00352164 0.122143660340069 0.1113 379691.644204852
0.727 6 524705767 524712173.666667 0.31 0.5 2123 0.00217834569477155 0.0500369077260531 0.110966666666667 235567.572880071
0.729 6 525332303.5 525339300.5 0.33 0.51 648 0.00220529330246914 0.327746726335484 0.1251 211538.92589632
0.731 6 525903472 525924361 0.36 0.52 2294 0.00165686268526591 0.335516368342497 0.1074 185124.322376079
0.732 6 526242294 526246534 0.38 0.53 398 0.00210526 0 0.1199 210701.584653878
0.734 6 526824016 526943034 0.43 0.54 23 0 NA 0.0984 0
0.736 6 527269482 527272656.5 0.46 0.55 372 0 NA 0.2275 0
0.739 6 528053999 528061146 0.48 0.57 655 0.00478326 0.0458772887110464 0.1076 533449.07063197
0.743 6 529084151 529093025 0.51 0.59 995 0.000812183 0 0.0911 106983.490669594
0.745 6 529456170.5 529460930 0.52 0.59 455 0 Inf 0.1175 0
0.746 6 529572891 529579621 0.52 0.6 210 0 Inf 0.0958 0
0.747 6 529881670.5 529889183 0.535 0.6 1110 0.000704334663063063 1.06690185755217 0.12245 69024.221778332
0.748 6 529982861 529988278 0.54 0.6 112 0 NA 0.139 0
0.75 6 530326846 530333787 0.55 0.61 150 0.00522876 0 0.1027 610955.404089581
0.752 6 530729201 530732139 0.56 0.62 246 0 Inf 0.0724 0
0.754 6 530990733 530993977 0.57 0.62 457 0 NA 0.1199 0
0.759 6 531932431 531940100 0.6 0.64 77 0 NA 0.0972 0
0.767 6 533268022 533281452 0.65 0.67 13 0 NA 0.1398 0
0.77 6 533611927 533613729 0.66 0.67 111 0 NA 0.1226 0
0.771 6 533823645 533828163 0.67 0.68 709 0 NA 0.0983 0
0.777 6 534645227 534665057 0.7 0.69 811 0 NA 0.1131 0
0.786 6 535838085 535842826.5 0.75 0.71 573 0.00552764647469459 0.0722776988396859 0.0951 697494.823305311
0.787 6 536076832 536081867 0.76 0.72 273 0 NA 0.1039 0
0.789 6 536280417 536282891 0.76 0.72 262 0 NA 0.3023 0
0.809 6 538632707 538636682 0.91 0.78 336 0.00234261 0 0.144 195217.5
0.812 6 538970421 538975503 0.95 0.8 239 0 Inf 0.135 0
0.825 6 540207325 540211438 1.04 0.85 215 0 NA 0.1429 0
0.833 6 540993962 541095997 1.06 0.87 279 0 NA 0.3464 0
0.839 6 541488020 541500939 1.06 0.88 321 0 NA 0.115 0
0.841 6 541690033 541693882 1.05 0.88 387 0 NA 0.0973 0
0.842 6 541830277 541834498 1.05 0.89 320 0 NA 0.2302 0
0.847 6 542333677 542344469 1.02 0.89 1384 0 NA 0.0841 0
0.848 6 542411497 542417049 1.01 0.89 353 0 NA 0.1449 0
0.851 6 542710250 542717101 0.99 0.89 124 0 NA 0.1806 0
0.86 6 543604198 543618645 0.98 0.89 902 0.000877193 0 0.081 129954.518518518
0.868 6 544492934 544496643 0.97 0.87 486 0 NA 0.0713 0
0.874 6 545087315 545098824 0.96 0.86 672 0 NA 0.1357 0
0.877 6 545378800 545386603 0.95 0.85 688 0 NA 0.1213 0
0.879 6 545547064 545570499 0.94 0.84 1185 0.0109527 0.122792553434313 0.0846 1553574.46808511
0.88 6 545715393.5 545726945 0.94 0.84 1265 0 NA 0.131 0
0.881 6 545817628 545823247 0.93 0.83 121 0 NA 0.1153 0
0.884 6 546165126 546169774 0.91 0.83 260 0.0318618 0.0862713343251166 0.2461 1553602.60056887
0.887 6 546446376 546449672 0.9 0.84 250 0.00853081 0.555774891247138 0.3307 309554.641669186
0.888 6 546539108 546609234 0.9 0.84 184 0.0040201 0.316375214546902 0.4889 98672.9392513807
0.89 6 546752238 546757528 0.89 0.85 561 0.00151388 0.444932887679341 0.1041 174510.662824208
0.893 6 547080643 547083573 0.88 0.86 201 0.004 0 0.0865 554913.294797688
0.894 6 547251051 547255809 0.88 0.86 559 0.00489497257602862 0.0521580878533229 0.12635 464896.485257962
0.909 6 548931587 548941023 0.87 0.89 759 0 Inf 0.0955 0
0.917 6 549919842 549923137 0.86 0.88 323 0.0105053 0.169931367976164 0.1066 1182585.36585366
0.919 6 550079379 550081039 0.85 0.88 25 0 NA 0.3025 0
0.92 6 550300650 550312048 0.85 0.88 455 0.00715318 0 0.1003 855814.157527418
0.922 6 550481672.333333 550486379.333333 0.85 0.88 1401 0.00064153113490364 0.455239873130076 0.122366666666667 62912.3422950996
0.924 6 550720352 550731517 0.84 0.87 888 0.000981461 0 0.107 110070.392523364
0.926 6 550930339 550937120 0.84 0.87 1053 0.0122363 0.0222313117527357 0.1245 1179402.40963855
0.928 6 551255872 551261587 0.83 0.86 414 0.00209546 0 0.0954 263579.874213836
0.93 6 551429657 551436701 0.82 0.85 307 0 NA 0.1083 0
0.935 6 552075920 552082820 0.79 0.82 400 0 Inf 0.1199 0
0.937 6 552248984 552250842 0.79 0.81 140 0 Inf 0.303 0
0.938 6 552471076 552477509 0.79 0.8 461 0.0037322 0.171161245378061 0.1404 318991.452991453
0.94 6 552730552.5 552736079.5 0.79 0.79 979 0.000452255883554648 0.324342066288009 0.15435 35160.807273442
0.941 6 552784224.5 552788205.5 0.79 0.785 541 0 NA 0.118 0
0.942 6 552931588 552950870.666667 0.79 0.78 526 0.000958558174904943 0 0.252566666666667 45543.2153841599
0.955 6 554763400 554767114 0.73 0.73 204 0 NA 0.1489 0
0.956 6 554913125 554916781 0.73 0.73 232 0 NA 0.142 0
0.959 6 555443977 555458651 0.72 0.73 696 0.00116931 0.558995475964458 0.0633 221670.142180095
0.962 6 555819642 555825547 0.71 0.73 253 0.00333333 0 0.1066 375234.146341463
0.966 6 556367797 556374394 0.71 0.73 236 0.0161074 0.0610405155394415 0.2692 718011.887072808
0.969 6 556676601 556680265 0.71 0.74 388 0 NA 0.6384 0
0.978 6 557891026 557893476 0.73 0.76 125 0 NA 0.2277 0
0.985 6 558861492 558869733 0.76 0.8 117 0 NA 0.2319 0
0.989 6 559348347 559355419 0.78 0.83 738 0 Inf 0.1672 0
0.993 6 559837986 559847272 0.8 0.85 1153 0.00269701 0.07411911709634 0.0945 342477.46031746
0.996 6 560155444 560160792 0.82 0.87 539 0 NA 0.3831 0
0.998 6 560432574 560439696 0.84 0.89 661 0.0107919 0 0.0932 1389515.02145923
0.999 6 560539661 560543530 0.84 0.9 236 0.00372093 0 0.1506 296488.446215139
1.008 6 561743072 561747128 0.85 0.94 442 0.0120387 0.0872170583202505 0.2469 585113.001215067
1.017 6 562814201 562818395 0.88 0.97 479 0.00168741419624217 0 0.1459 138786.637113818
1.018 6 562860368 562867337 0.88 0.97 446 0 NA 0.1203 0
1.02 6 563086613 563091465 0.89 0.98 352 0 NA 0.1303 0
1.022 6 563320505.5 563327243 0.9 0.98 834 0.00100338129496403 0.543097249109725 0.1684 71499.8547480306
1.024 6 563537201 563543619 0.91 0.98 390 0 Inf 0.2784 0
1.029 6 564076363.5 564081043 0.94 0.99 628 0.0169390862738854 0.0216915013853057 0.1235 1645903.11972975
1.035 6 564699476 564704186 0.98 1 416 0 NA 0.0728 0
1.038 6 564916467 564918196 1 1 181 0.00433604 0 0.3715 140060.511440108
1.039 6 565032115 565036867 1 1 184 0.0292428 0.0429804943439069 0.1687 2080104.32720806
1.042 6 565352783 565363490 1.03 1 850 0.000883571 0.814061348776725 0.0919 115373.797606094
1.044 6 565513821 565519537 1.07 1 35 0 NA 0.1108 0
1.045 6 565610333 565617115 1.07 1 272 0.00285714 0 0.1884 181983.439490446
1.047 6 565782319.5 565800080 1.055 1 902 0.0349757610864745 0.116486934180724 0.1531 2741405.17986737
1.051 6 566148722 566152762 1.11 1.01 327 0.00270677 0 0.0956 339761.924686192
1.059 6 566842937.5 566849292.5 1.2 1.03 1486 0 Inf 0.12605 0
1.061 6 567082894 567087797 1.22 1.03 227 0 NA 0.1143 0
1.063 6 567208107 567211393 1.23 1.03 326 0.0140694 0.15151676688416 0.2031 831279.17282127
1.067 6 567543782 567547855 1.26 1.04 259 0 NA 0.1581 0
1.074 6 568036829 568041120 1.29 1.05 430 0.00345622 0.15420835479223 0.2333 177773.85340763
1.08 6 568471093 568476958 1.3 1.06 686 0.00344333 0.0972105490905606 0.2364 174788.324873096
1.102 6 570135624 570137778 1.25 1.09 229 0.0162602 0.10191203060233 0.3059 637863.354037267
1.105 6 570404914 570414327 1.23 1.1 806 0.00101138 0 0.098 123842.448979592
1.108 6 570621303 570623032 1.21 1.1 135 0.0158491 0 0.315 603775.238095238
1.115 6 571355681 571357186 1.12 1.11 101 0.00869565 0 0.175 596273.142857143
1.121 6 571859147.666667 571863743.333333 1.1 1.12 1044 0.00494787997126437 0.0785004405762862 0.149133333333333 398130.708461147
1.126 6 572429678 572432959 1.09 1.13 142 0 NA 0.0609 0
1.131 6 572797221 572803184 1.07 1.13 857 0.00182284 0.644593052599241 0.1858 117729.171151776
1.138 6 573489754.5 573495484.5 1.04 1.14 1009 0.0148222410307235 0.0879443338744981 0.13545 1313155.35155911
1.143 6 573956747 574052925 1 1.15 590 0.00608108 0.0717402171982608 0.1341 544168.232662192
1.144 6 574030770 574045386 1 1.15 1502 0.00370985 0.0864045716134075 0.1124 396069.395017794
1.151 6 574788532 574792813.666667 0.79 1.17 1084 0.00240489727859779 0 0.141766666666667 203565.252832166
1.153 6 575048740 575053043.5 0.82 1.17 633 0 Inf 0.13575 0
1.155 6 575315043 575318818 0.89 1.18 198 0 NA 0.0644 0
1.156 6 575418650 575424456 0.94 1.18 850 0 NA 0.1027 0
1.157 6 575586515 575594603 1.03 1.18 164 0.00886427 0 0.2326 457314.015477214
1.159 6 575747361.5 575751682 1.02 1.185 987 0.0225037228976697 0.0504421731502762 0.146 1849621.06008244
1.166 6 576409700 576414763 1.04 1.2 738 0.00413297292682927 0.0475032883964882 0.3179 156010.30236537
1.167 6 576538800 576543399 1.05 1.2 179 0 NA 0.2656 0
1.168 6 576589497 576592940 1.06 1.2 239 0.0446512 0.0217259334575555 0.2472 2167533.98058252
1.169 6 576703872 576712063 1.07 1.2 903 0.0187567 0.0136477098850011 0.121 1860168.59504132
1.177 6 577404887 577408979 1.12 1.21 608 0 NA 0.22165 0
1.178 6 577490866 577494830 1.13 1.21 299 0.0243243 0.0626755960089293 0.2457 1188000
1.179 6 577604056 577610849 1.13 1.21 118 0.0139942 0.137199697017336 0.1304 1287809.81595092
1.187 6 578288703 578295411 1.17 1.22 210 0.0382166 0.085364736789772 0.0883 5193648.92412231
1.189 6 578475886 578483640.5 1.185 1.22 993 0.0091113084592145 0.0250674731719299 0.1021 1070868.77091649
1.192 6 578718165 578724163 1.2 1.23 479 0.00321285 0 0.1224 314985.294117647
1.193 6 578779439 578782251 1.2 1.23 183 0 Inf 0.1662 0
1.194 6 578866517.5 578872367.5 1.21 1.23 1277 0.00126712781519186 0.563336630406077 0.12905 117826.685643567
1.195 6 578949361 578953029 1.21 1.23 86 0.0197152 0 0.1348 1755062.31454006
1.198 6 579207522 579210844 1.23 1.24 113 0.0258065 0 0.1219 2540426.57916325
1.203 6 579637025.333333 579641875.333333 1.25666666666667 1.24 1191 0.0309968113014274 0.0187367114151407 0.1639 2269443.17033025
1.206 6 579834771 579840764 1.27 1.24 678 0.0350195 0.0579400048544382 0.1331 3157280.24042074
1.21 6 580179723 580184022.5 1.29 1.25 112 0 NA 0.3018 0
1.219 6 580849152 580853341 1.33 1.26 57 0 NA 0.1187 0
1.223 6 581140213 581142855 1.34 1.27 123 0 Inf 0.4035 0
1.224 6 581243298 581249010 1.35 1.27 641 0.00245965 0 0.1176 250984.693877551
1.228 6 581557828.5 581566063 1.37 1.27 1822 0.00345272450603732 0.0364291849543307 0.1286 322182.691076577
1.24 6 582422219 582428650 1.42 1.29 13 0 NA 0.2227 0
1.245 6 582785953 582800291 1.44 1.29 1839 0.01004 0.0122914342629482 0.1438 837830.319888734
1.249 6 583052608 583055573 1.46 1.3 147 0.0052459 0 0.1537 409569.290826285
1.252 6 583264938 583268511 1.47 1.3 278 0 NA 0.2799 0
0 7 244373.666666667 248596.666666667 0.16 0.95 1200 0.00254952500833333 0.0757274006081937 0.4917 62221.4767134431
0.001 7 653223.666666667 659281 0.193333333333333 0.95 1968 0.00289186836128049 0.239828529497196 0.200666666666667 172935.64951179
0.002 7 841403 846728 0.22 0.95 494 0 NA 0.2308 0
0.003 7 1395847.5 1401243.5 0.28 0.95 591 0.0013496383248731 0.645308246710202 0.21215 76340.6075817919
0.006 7 2369871 2409754.66666667 0.383333333333333 0.96 1313 0.0226834767479056 0.0393767625018463 0.412133333333333 660470.044423002
0.008 7 2723174 2726080 0.42 0.96 172 0 NA 0.1772 0
0.009 7 2956093.5 2966466 0.44 0.96 1853 0 NA 0.171 0
0.011 7 3405980 3408137 0.48 0.96 193 0.0184035 0.322755997500475 0.232 951905.172413793
0.012 7 3761057 3763173 0.52 0.96 91 0 NA 0.3084 0
0.014 7 4094645 4097230 0.55 0.97 233 0.00207039 0 0.1874 132575.667022412
0.015 7 4284767 4286884 0.56 0.97 44 0 NA 0.4281 0
0.022 7 5388913.5 5394283.5 0.7 0.97 437 0.00180831391304348 0.580541758573083 0.1282 169264.952858984
0.023 7 5522990 5528245 0.71 0.97 144 0.0160356 0.100111626630747 0.1429 1346586.42407278
0.026 7 5924926 5929135 0.75 0.97 283 0.00296296 0.269058644058644 0.152 233917.894736842
0.029 7 6293135 6314864 0.78 0.97 1810 0.00210022 0.13527439982478 0.0796 316616.08040201
0.031 7 6621147 6626104 0.81 0.97 256 0.00586081 0 0.1476 476488.617886179
0.032 7 6715440 6719755 0.82 0.97 527 0.00156709 0.548630263737245 0.2707 69468.3413372737
0.033 7 6824029 6826460 0.83 0.97 101 0.023753 0.0602719656464447 0.1692 1684609.92907801
0.035 7 7042983 7049117 0.84 0.97 232 0.0031767 0.317905373500803 0.1296 294138.888888889
0.043 7 8015194 8020498 0.89 0.97 601 0 NA 0.2025 0
0.049 7 8571960.5 8576604 0.975 0.97 1013 0.006540408005923 0.0352643428841638 0.28545 274951.466355145
0.063 7 9879963 9884227 1.16 0.97 231 0.0296703 0 0.6264 568396.551724138
0.07 7 10403046 10409097 1.21 0.97 440 0.0263813727272727 0.136468603363737 0.1462 2165365.75052854
0.072 7 10557666 10564963.5 1.22 0.97 1220 0.00475837192459016 0.140988392767101 0.17195 332075.970311614
0.077 7 10900552 10904725 1.24 0.97 232 0 NA 0.2067 0
0.081 7 11274894 11278982 1.26 0.97 233 0.0177253 0.0548509757239652 0.1516 1403058.0474934
0.082 7 11319982.5 11325885.5 1.26 0.97 859 0.0120139204889406 0.16666147769191 0.1797 802265.14116465
0.083 7 11438362 11537987 1.27 0.97 682 0.000747384 0 0.0857 104651.201866978
0.085 7 11540164 11543607 1.27 0.97 140 0 NA 0.2181 0
0.099 7 12704624 12710290 1.26 0.97 368 0.00134048 0 0.0745 215916.241610738
0.117 7 14293803 14296558 1.14 0.96 237 0 NA 0.1832 0
0.132 7 15661403 15666464 1.02 0.97 398 0.00744186 0 0.1072 833044.029850746
0.134 7 15901132.3333333 15904388 1.01 0.976666666666667 655 0.00408738183206107 0 0.193033333333333 254093.845543427
0.141 7 16576310 16580555 1.01 0.98 239 0 Inf 0.058 0
0.142 7 16666758 16674195 1.01 0.98 591 0 NA 0.1701 0
0.144 7 16885223 16888163 1.02 0.98 103 0.00869565 0 0.1806 577784.053156146
0.146 7 17084707 17089047 1.02 0.98 197 0.0674938 0.103821388038605 0.1045 7750484.21052632
0.152 7 17661930 17667537 1.03 0.98 32 0 NA 0.1086 0
0.156 7 18086018 18090453 1.03 0.97 265 0.00278746 0 0.2576 129850.621118012
0.16 7 18517161 18520889 1.02 0.97 145 0 NA 0.2043 0
0.162 7 18686816.5 18693337.5 1.02 0.97 1158 0 NA 0.1417 0
0.165 7 18910359 18916086 1.01 0.96 380 0 NA 0.1234 0
0.172 7 19620901.5 19624474 0.99 0.95 1099 0.00142664205641492 0 0.182 94064.3114119729
0.175 7 19913601 19921411 0.98 0.94 316 0 Inf 0.1926 0
0.184 7 20819709 20823800 0.98 0.96 60 0 NA 0.1992 0
0.194 7 21858139 21861399 0.97 0.97 253 0 NA 0.1439 0
0.2 7 22474050.5 22478084.5 0.96 0.97 291 0 NA 0.1932 0
0.203 7 22774331 22778129 0.95 0.97 281 0 NA 0.1454 0
0.206 7 23065962 23074239 0.94 0.97 812 0.00293938 0 0.0834 422932.374100719
0.208 7 23275857 23279052 0.93 0.97 130 0 NA 0.0802 0
0.212 7 23792571 23796895 0.9 0.96 82 0 NA 0.0789 0
0.214 7 24047484 24049847 0.89 0.95 170 0 NA 0.1522 0
0.215 7 24113913.5 24136979 0.885 0.95 837 0.00817943225806452 0.135548093881427 0.1026 956658.743633277
0.22 7 24670560 24679011 0.84 0.93 409 0.00378549 0 0.1503 302234.730538922
0.222 7 24951458 24952506 0.84 0.92 10 0 NA 0.286 0
0.223 7 25005453.5 25010058 0.85 0.92 452 0.0190342027876106 0 0.1879 1215595.70756428
0.226 7 25441995 25518932 0.88 0.9 262 0.0276923 0.0314351281764245 0.1624 2046229.06403941
0.238 7 26819217 26823576.5 0.85 0.87 670 0 NA 0.22335 0
0.239 7 26920897 26926149 0.85 0.86 183 0 NA 0.2685 0
0.241 7 27137345 27145610.5 0.84 0.86 1200 0.00892163 0.0847081026673377 0.1284 833797.196261682
0.242 7 27280893 27283269 0.84 0.86 190 0 NA 0.0138 0
0.247 7 27861260 27864514 0.81 0.85 222 0.00235664 0.431432038834951 0.1769 159862.521198417
0.248 7 27986777 27992005 0.8 0.84 105 0 Inf 0.1591 0
0.262 7 29776353.5 29779744 0.73 0.82 247 0 NA 0.21 0
0.264 7 30073001 30075177 0.72 0.82 137 0.0118519 0 0.2068 687731.141199226
0.265 7 30203196.5 30207986 0.72 0.82 558 0.00130335483870968 0.966078042328042 0.1656 94446.0028050491
0.269 7 30851325 30860377.5 0.71 0.82 994 0 Inf 0.1174 0
0.271 7 31073808 31075326 0.71 0.82 92 0 NA 0.1961 0
0.272 7 31241419 31244407 0.71 0.82 285 0 NA 0.1491 0
0.276 7 31744977 31749786 0.72 0.82 236 0 NA 0.0892 0
0.28 7 32324400 32328215 0.73 0.82 144 0.0106667 0.150602341867682 0.2285 560176.805251641
0.283 7 32775788 32780170 0.74 0.82 210 0.0190174 0.286298337312146 0.097 2352668.04123711
0.284 7 32894701 32901172 0.75 0.82 427 0.00186263 0 0.1251 178669.544364508
0.299 7 34785033 34861412.5 0.85 0.85 476 0 NA 0.1462 0
0.3 7 34923946 34926309 0.85 0.85 68 0 NA 0.3578 0
0.318 7 36917135 36922103 0.89 0.87 353 0.00223672 0.290588898029257 0.26 103233.230769231
0.321 7 37300001 37307500 0.89 0.87 351 0.0116788 0 0.0697 2010697.27403156
0.326 7 37802545 37806920 0.9 0.87 336 0.0023988 0.282986910121728 0.1859 154844.540075309
0.331 7 38369265 38374675 0.9 0.87 366 0.0549385 0.011613768122537 0.1248 5282548.07692308
0.332 7 38484340 38487233 0.9 0.87 345 0 NA 0.4829 0
0.337 7 39156388 39158190 0.9 0.87 12 0 NA 0.3429 0
0.338 7 39189002 39194783 0.9 0.87 484 0 NA 0.0851 0
0.345 7 40111149.5 40115790.5 0.91 0.87 444 0 NA 0.26795 0
0.351 7 40734383 40737494 0.91 0.87 101 0.0513369 0 0.1683 3660385.02673797
0.359 7 41698789 41703320 0.9 0.86 156 0.0301887 0.0976057266460629 0.2519 1438127.82850337
0.361 7 41834939 41841912 0.9 0.86 546 0 NA 0.1209 0
0.369 7 42689878.5 42695334.5 0.9 0.85 744 0 NA 0.17465 0
0.371 7 42960311 42964316 0.89 0.85 215 0 NA 0.1377 0
0.372 7 43039157 43048420 0.89 0.85 411 0 NA 0.1946 0
0.383 7 44222056 44227665 0.88 0.83 331 0 NA 0.1277 0
0.384 7 44302490.5 44311447.5 0.88 0.83 998 0 NA 0.1001 0
0.387 7 44707903 44711262 0.87 0.82 452 0 Inf 0.1803 0
0.393 7 45278072 45281673 0.87 0.81 401 0.00316302 0.113438738926722 0.1358 279501.030927835
0.396 7 45683595.5 45690125.5 0.86 0.8 967 0.0024043092450879 0.125591141283448 0.0788 366138.46371897
0.398 7 45863734 45867483 0.86 0.8 119 0.00439239 0 0.1099 479605.823475887
0.406 7 46825888 46837027 0.84 0.78 60 0 NA 0.1152 0
0.412 7 47595794 47598767 0.81 0.76 334 0 NA 0.1569 0
0.414 7 47777730 47788886 0.8 0.75 20 0 NA 0.1479 0
0.417 7 48198837.4 48206327.8 0.78 0.74 1211 0 NA 0.17514 0
0.418 7 48409368 48412052 0.79 0.74 43 0 NA 0.2639 0
0.421 7 48721258 48726135 0.8 0.73 666 0 NA 0.1692 0
0.423 7 48979407 48984290 0.81 0.73 214 0 NA 0.1141 0
0.424 7 49106263.5 49110799 0.81 0.73 697 0 NA 0.11595 0
0.426 7 49397931 49402850.5 0.8 0.72 469 0 NA 0.14625 0
0.427 7 49445156 49454463 0.8 0.72 403 0 NA 0.1726 0
0.428 7 49554441 49570023 0.79 0.72 325 0 NA 0.2033 0
0.43 7 49804783 49816030 0.78 0.72 801 0 NA 0.1303 0
0.433 7 50159607 50167924 0.79 0.71 194 0 NA 0.2153 0
0.436 7 50542967 50550779 0.82 0.71 429 0 NA 0.0587 0
0.441 7 51040903 51043976 0.84 0.7 170 0.0045977 0 0.0707 780373.408769448
0.453 7 52282950 52285899 0.83 0.69 195 0.026642 0.129182493806771 0.1836 1741307.18954248
0.454 7 52414534.6666667 52419533.3333333 0.83 0.68 957 0.000804200313479624 0 0.124 77825.8367883507
0.457 7 52802331 52807075 0.81 0.68 292 0 Inf 0.1202 0
0.464 7 53909725 54117546 0.71 0.67 15 0 NA 0.1078 0
0.468 7 54675717 54680150.5 0.605 0.66 587 0.00124765008517888 0.662658222490089 0.1345 111314.505740866
0.47 7 55007477 55011109 0.55 0.66 252 0 NA 0.1997 0
0.471 7 55237628.5 55240703.5 0.5 0.66 265 0.0221405079245283 0.0769504529442201 0.17985 1477264.91573166
0.477 7 56620339 56625810 0.37 0.63 456 0 NA 0.1108 0
0.48 7 57341091 57346291 0.42 0.62 484 0 NA 0.1052 0
0.486 7 58906370 58909157 0.4 0.62 251 0.00292505 0 0.4755 73818.2965299685
0.488 7 59281749 59405678 0.43 0.62 199 0.0039801 0 0.1392 343112.068965517
0.49 7 59718542 59725672 0.5 0.63 850 0.00186916 0.288312397012562 0.1181 189923.116003387
0.504 7 62541430 62602136.5 0.6 0.6 968 0.000841590247933884 0 0.15145 66682.6211634639
0.507 7 62976200 62980918 0.62 0.6 374 0 NA 0.0966 0
0.508 7 63108497 63115872 0.63 0.6 388 0 NA 0.1104 0
0.512 7 63753871.6666667 63759313.3333333 0.65 0.59 1141 0.00191968219106047 0.212717463485342 0.140566666666667 163880.860512632
0.519 7 64742366 64745314 0.64 0.58 57 0.0125984 0.329016383032766 0.721 209682.108183079
0.522 7 65332285 65334403 0.6 0.57 112 0 NA 0.0184 0
0.524 7 65622057.6666667 65626900 0.61 0.57 712 0.00540455323033708 0.0965780637679647 0.300533333333333 215798.487458002
0.526 7 66021109 66023799 0.62 0.56 241 0.00337553 0.279645863020029 0.1717 235913.570180547
0.527 7 66162693 66168249 0.63 0.56 237 0 NA 0.1717 0
0.529 7 66410488 66415916 0.64 0.56 478 0 Inf 0.1387 0
0.531 7 66759371 66762306 0.65 0.56 303 0 Inf 0.1337 0
0.538 7 67845387 67861490 0.68 0.54 778 0.00212249 0.137201588700065 0.1124 226600.355871886
0.541 7 68395174 68477165 0.69 0.54 288 0 NA 0.3429 0
0.544 7 68750363 68753056 0.69 0.53 36 0 NA 0.129 0
0.549 7 69517859 69522568 0.69 0.53 344 0.00218579 0 0.1006 260730.41749503
0.553 7 70159515 70163687 0.69 0.52 246 0.00289505 0.332665066233744 0.1796 193433.184855234
0.555 7 70502254 70538982 0.69 0.51 539 0.00432562 0.259521178466902 0.1196 434008.695652174
0.557 7 70696371.5 70700733.5 0.68 0.51 661 0.0490188376701967 0.0284481167243503 0.1091 5391622.84181815
0.563 7 71625560 71632301 0.66 0.5 213 0 Inf 0.0901 0
0.565 7 71927582 71938927.5 0.655 0.5 1196 0 NA 0.1466 0
0.569 7 72597634 72608627 0.63 0.49 380 0 NA 0.0643 0
0.575 7 73545967 73549205 0.59 0.48 257 0 NA 0.1743 0
0.581 7 74459532 74467919 0.54 0.47 839 0 NA 0.1053 0
0.585 7 75057969 75067902 0.51 0.46 342 0 NA 0.0981 0
0.586 7 75290127 75295118.5 0.495 0.46 1253 0 NA 0.1417 0
0.594 7 77002216 77011806 0.45 0.44 945 0 NA 0.0899 0
0.596 7 77450699 77455002 0.43 0.43 152 0 NA 0.1765 0
0.597 7 77671303.5 77679762 0.43 0.43 1563 0.000466226333973129 0.194355481514392 0.0845 66209.6568955922
0.598 7 78066857 78069620 0.42 0.43 189 0 NA 0.1253 0
0.599 7 78304717 78315407 0.41 0.42 260 0 NA 0.1414 0
0.604 7 79519322 79528449 0.39 0.41 325 0 NA 0.122 0
0.605 7 79766411.5 79772489 0.38 0.41 391 0 NA 0.0583 0
0.606 7 79955827 79960828 0.38 0.4 347 0.0022069 0.302334949476641 0.0882 300258.503401361
0.612 7 81668257 81674511 0.34 0.38 488 0 NA 0.0672 0
0.614 7 82143197 82144887 0.34 0.38 312 0 NA 0.1906 0
0.615 7 82535601.5 82547520 0.33 0.37 1382 0 NA 0.10155 0
0.617 7 83249502 83256458 0.32 0.36 334 0 NA 0.1362 0
0.622 7 84642367 84646994 0.3 0.35 404 0.00197531 0 0.1301 182196.15680246
0.625 7 85927657.5 85932202 0.27 0.33 338 0 NA 0.29415 0
