poscM Chromosome Start End Recombination nb_complete_site piSyn f0 div Ne
0.089 6 9845712 9853881 1.44 1960 0.0188605 0.0247009358182445 0.1155 1959532.46753247
0.107 6 10691525 10695891 1.44 339 0.0365428 0 0.1883 2328802.9739777
0.124 6 11509347 11515094 1.43 416 0.0439232 0.0623788794987615 0.1778 2964445.44431946
0.125 6 11567133 11574185 1.43 175 0.0592593 0.150557465241743 0.2823 2518992.56110521
0.133 6 12012122 12015583 1.42 93 0.00842105 0 0.2761 366000
0.166 6 13933288 13936026 1.51 268 0 Inf 0.3191 0
0.168 6 14070015 14075205 1.51 313 0 Inf 0.1323 0
0.172 6 14328002 14332255 1.52 363 0 Inf 0.2032 0
0.175 6 14498767 14502658 1.52 455 0 NA 0.2321 0
0.188 6 15318507 15319419 1.54 69 0 NA 1.0723 0
0.193 6 15689517 15694661 1.54 544 0.0284511 0.236921946778859 0.1611 2119262.5698324
0.2 6 16119781 16256290 1.54 86 0.0103896 0.248387810887811 0.1892 658959.830866808
0.204 6 16416655 16422215 1.54 108 0.0275964 0.096975692481628 0.151 2193091.39072848
0.208 6 16631265.5 16665475.5 1.54 613 0.0028027845187602 0.0842960721227761 0.17015 197669.199089758
0.212 6 16883216.5 16887420 1.54 652 0.0376129088957055 0.0186946777662476 0.14795 3050725.96653238
0.214 6 16985625 17132170 1.54 121 0.0248927 0.0750886806172091 0.2932 1018800.81855389
0.224 6 17642245 17644341 1.53 41 0 NA 0.0515 0
0.237 6 18501104.5 18505946 1.51 1342 0.00117515885245902 0.236448643737913 0.135 104458.564663024
0.244 6 18908860 18912364 1.5 17 0 NA 0.1026 0
0.256 6 19619140 19623105 1.47 539 0.00815808818181818 0.052593300005879 0.17345 564410.828376006
0.291 6 22577030.5 22580930 1.34 885 0 Inf 0.13215 0
0.294 6 22822336 22831060 1.34 211 0 NA 0.115 0
0.309 6 24079652 24082694 1.34 213 0.0149184 0.216230292792793 0.1661 1077789.28356412
0.311 6 24329434 24334228 1.34 260 0.016321 0.132489430794682 0.0998 1962444.88977956
0.314 6 24643949.5 24655121 1.34 532 0.0142879026315789 0.0915848206515523 0.49685 345083.690407462
0.319 6 25047023 25049726 1.33 278 0.0083612 0 0.2297 436806.269046583
0.323 6 25303079.6666667 25306989.3333333 1.32 206 0 NA 0.219466666666667 0
0.331 6 25869026 25874898 1.31 389 0.011667 0.185622696494386 0.1701 823068.783068783
0.341 6 26592992 26596954 1.28 116 0.00473934 0 0.2687 211656.419799032
0.355 6 27651059 27657144 1.22 151 0 NA 0.1022 0
0.362 6 28204142 28206497 1.19 197 0 Inf 0.1234 0
0.364 6 28362765 28366441 1.18 281 0.00549828 0 0.1222 539929.296235679
0.368 6 28643500 28649092 1.16 694 0.00716503 0.10358881958624 0.1157 743131.892826275
0.379 6 29453673 29459393 1.1 419 0 NA 0.1081 0
0.392 6 30561156 30636111 1 237 0.00699199 0.136589726243888 0.1442 581857.697642164
0.393 6 30651156 30657609 0.99 290 0.0171247 0.147512073204202 0.2778 739727.861771058
0.395 6 30778047 30786913 0.97 358 0.0221959 0.0536527016250749 0.0978 2723423.31288344
0.396 6 30897260 30902474 0.96 344 0.00149031 0.442722655018083 0.0812 220242.857142857
0.399 6 31123674 31201393 0.94 231 0.0020979 0.297483197483197 0.1261 199641.554321967
0.403 6 31518733 31527333 0.91 424 0.00542986 0 0.1048 621739.694656488
0.408 6 32051215 32055045 0.88 307 0.0137966576547231 0.119204054024414 0.09275 1785012.31112321
0.41 6 32260487 32264470 0.87 239 0.00630252 0.0947263951562232 0.0929 814103.767491927
0.415 6 32779926.3333333 32784440 0.833333333333333 512 0.00863094255859375 0.0333997527731454 0.0996 1039872.59742093
0.424 6 33726376 33730519 0.78 228 0 Inf 0.121 0
0.427 6 34026543 34029172 0.77 204 0.0279489 0.0411161083262669 0.1008 3327250
0.428 6 34157323 34162542 0.76 99 0.0165899 0 0.0766 2598939.94778068
0.433 6 34891175 34897378 0.72 348 0.0279275 0.0934730999910482 0.1006 3331312.12723658
0.44 6 35997440.3333333 36005007.3333333 0.67 770 0.0134333728701299 0.0586961293958462 0.1052 1532323.90153573
0.441 6 36185374 36195306 0.66 140 0 NA 0.1421 0
0.45 6 38242530 38247432 0.57 392 0.00120048 0 0.1418 101592.101551481
0.458 6 39761654 39767122 0.44 471 0.0176712 0.0450542125039612 0.1356 1563823.00884956
0.462 6 40408681 40420893 0.39 724 0.0028125 0.141580444444444 0.106 318396.226415094
0.465 6 41136972 41139753 0.35 88 0 Inf 0.2693 0
0.466 6 41293323 41298409 0.34 168 0 NA 0.1285 0
0.468 6 41795878.3333333 41800557.3333333 0.316666666666667 1336 0.0138277247005988 0.0984220216433398 0.101566666666667 1633731.83203662
0.47 6 42541276 42573258 0.29 726 0.0042963 0.386134580918465 0.0695 741807.194244604
0.471 6 43318375 43321786 0.27 106 0.0272934 0 0.1311 2498251.71624714
0.472 6 43526438.6666667 43534132 0.27 1193 0.00203723996647108 0.0591278550823376 0.107 228475.510258439
0.473 6 44210803 44215513.5 0.26 360 0.0128744888888889 0.111409298664715 0.1428 1081889.8225957
0.475 6 47831247 47836884.8888889 0.225555555555556 3721 0.00497927524858909 0.149728764481849 0.119044444444444 501924.329706572
0.476 6 50870634.5 50878876.25 0.1825 3605 0.00319248240832178 0.0696383393485038 0.105375 363556.715538423
0.477 6 53168079 53174174 0.1 512 0.0073894 0.113420034102904 0.1144 775111.888111888
0.478 6 53893675 53900069.5 0.08 931 0.00675613684210526 0.109624310373571 0.1794 451915.507833128
0.479 6 54837906.6666667 54877712 0.0566666666666667 1326 0.0145862255656109 0.0500395638665089 0.1236 1416138.40442824
0.482 6 57210203.5 57216429.5 0.035 491 0.0164346464358452 0.0356824997173896 0.1124 1754588.58745678
0.483 6 57820194 57839311 0.03 925 0.00778098 0.34936858853255 0.0835 1118224.67065868
0.484 6 59555539 59559020 0.05 384 0.0424 0.0784419811320755 0.1626 3129151.29151292
0.485 6 60794375.3333333 60799128.6666667 0.0733333333333333 902 0.000581989046563193 0 0.134366666666667 51976.198651141
0.486 6 61758669 61764048 0.08 313 0.0130152 0.167458817382752 0.0821 1902343.48355664
0.488 6 65366753 65372468.25 0.0675 2997 0.00124470606606607 0.191750010363544 0.150025 99559.891969957
0.489 6 67523984.5 67526780 0.06 625 0.01911688848 0.0747309953444893 0.1626 1410840.47822878
0.49 6 70746552.5 70751364.25 0.04 1446 0.0286813124481328 0.0729509019200356 0.1342 2564647.90892394
0.491 6 73863227.25 73874526 0.0325 3266 0.00451034650030618 0.167270170279993 0.1422 380619.957831746
0.493 6 88859674.6666667 88863948.6666667 0 742 0.00115163005390836 0.533099163906311 0.1552 89043.5608692028
0.494 6 93023538 93038765.5 0 1887 0.00633949680445151 0.190020217183888 0.1328 572846.096787787
0.5 6 102523103 102527979 0.01 386 0.0125819 0 0.1116 1352892.47311828
0.501 6 103635358.333333 103648653.666667 0.01 2101 0.00581555925749643 0.0351143772266458 0.135433333333333 515284.600713442
0.503 6 106949967.5 106956129.5 0.015 588 0.00511485102040816 0.19021827994272 0.13935 440460.798312867
0.504 6 109117475 109121246 0.02 363 0 NA 0.2583 0
0.505 6 110381949.6 110386977 0.024 1739 0.00771799078780909 0.207523099963779 0.11734 789295.120621349
0.506 6 112360001 112367974 0.03 888 0 Inf 0.0923 0
0.507 6 114179985.25 114185517.75 0.0375 2008 0.00143038725099602 0.289276968430247 0.1356 126582.942566019
0.508 6 115460042.5 115466006.5 0.04 766 0.000969863446475196 0.314573915145655 0.11885 97924.7905570244
0.509 6 118071401.75 118076579.75 0.04 892 0 NA 0.0873 0
0.51 6 120201027 120203926 0.04 200 0 NA 0.1873 0
0.511 6 123223242 123234917 0.0333333333333333 1027 0 NA 0.0573 0
0.512 6 125971605 125978246 0.03 731 0 Inf 0.2401 0
0.513 6 129316321 129330963.166667 0.03 1990 0.00112630862311558 0.399511595704268 0.136133333333333 99282.8365136161
0.514 6 133729092.625 133735383.875 0.03 2365 0.000751675186046512 0.210497855638092 0.1639125 55029.9838789485
0.515 6 139248542.25 139254773.5 0.03 1791 0.000421954036850921 0.768703002414864 0.09845 51431.6753906659
0.516 6 143171539 143176931.333333 0.03 1084 0 NA 0.114466666666667 0
0.517 6 145994291.666667 145998834 0.03 856 0.00564228033878505 0.0476018651378892 0.126466666666667 535377.1539174
0.518 6 149964539 149970510.333333 0.03 833 0.00284006049219688 0 0.0791 430856.206148705
0.519 6 152893954.3 152902219.2 0.03 3771 0.00875444569610183 0.143667507594411 0.12298 854231.162410327
0.52 6 157100144.111111 157104426.666667 0.03 3224 0.00181280768579404 0.221441193118284 0.103888888888889 209393.828947334
0.522 6 163982620 163994308.75 0.03 2672 0.000483861657934132 0.797546531736725 0.109125 53208.1548243719
0.523 6 166656061.5 166674907 0.03 827 0.00122804909310762 0 0.1026 143631.472878084
0.524 6 169028519 169031969 0.03 143 0 NA 0.1996 0
0.525 6 172410173.333333 172420279.666667 0.02 570 0.000819994736842105 0.311859511293397 0.0918 107188.854489164
0.526 6 174763745.5 174770768.5 0.02 547 0 Inf 0.17635 0
0.527 6 175818336 175824999 0.02 307 0 Inf 0.2233 0
0.528 6 179918293.5 179924478.5 0.02 770 0 Inf 0.10305 0
0.529 6 183273853.5 183283022 0.02 866 0 NA 0.1072 0
0.53 6 184836227 184870235.5 0.02 839 0 NA 0.16675 0
0.531 6 187774249.333333 187783969.666667 0.02 1004 0 Inf 0.0954666666666667 0
0.532 6 194045863.8 194051346.6 0.02 1566 0.00114567236270754 0.290813612703861 0.12602 109094.337029761
0.533 6 200107323.111111 200130003 0.0188888888888889 3169 0.0009917545850426 0.234135617585846 0.117422222222222 101352.66387642
0.534 6 248913877.484848 248940011.636364 0.00272727272727273 10139 0.000600216902061347 0.149999732236719 0.0925090909090909 77858.3245598446
0.535 6 314552104.090909 314564203.818182 0.00272727272727273 13497 0.00147152833740831 0.0882666183236093 0.105166666666667 167908.146265291
0.536 6 340776435 340783246 0.017 4541 0.00131578329883286 0.434230537209082 0.12808 123277.635743241
0.537 6 347646701.2 347652045.8 0.026 1291 0.00193124771494965 0.0583338520691623 0.11522 201136.717404928
0.538 6 352245559.666667 352251519.5 0.03 1960 0.00206478737244898 0.32703712499922 0.09515 260404.082705074
0.539 6 358434591 358439889.222222 0.0355555555555556 2713 0.000297781201621821 1.41611958279963 0.108722222222222 32867.0105009266
0.54 6 365101043.666667 365106020 0.05 1282 0.000603444606084243 0 0.1222 59258.0627905967
0.541 6 368087800 368092453.5 0.05 957 0.00283352340647858 0.0544430727660202 0.146675 231820.561634518
0.542 6 375034269 375038818.5 0.07 962 0.0338002881496881 0.0185246742166931 0.12285 3301615.44807699
0.543 6 376635036 376646010 0.07 700 0 Inf 0.0773 0
0.545 6 379344988 379350913 0.08 359 0 NA 0.1134 0
0.546 6 380744239.666667 380749734 0.08 1001 0.000690884695304695 0 0.0906 91507.9066628735
0.547 6 381536568 381553129 0.08 500 0 NA 0.0655 0
0.548 6 383141370 383144992 0.08 175 0 NA 0.091 0
0.55 6 384519668 384528854.5 0.08 998 0.000987237324649299 0.844573618095922 0.1024 115691.87398234
0.559 6 390498501 390502933 0.07 171 0 NA 0.0958 0
0.56 6 391115595 391134301 0.08 1172 0.0070922 0.108827726234455 0.0946 899644.820295983
0.561 6 391940658.333333 391954828 0.0833333333333333 1571 0.00183242306429026 0.472618422932815 0.132233333333333 166289.968022307
0.562 6 392464947 392469803 0.09 589 0.0140039 0.0348221566849235 0.0951 1767053.62776025
0.564 6 394165890 394170728 0.09 376 0.00914634 0.233808277409324 0.1175 934094.29787234
0.565 6 394377773 394383804 0.09 59 0.0285261 0.082322504653633 0.4186 817757.286192069
0.566 6 395583791.5 395588592 0.09 509 0.00533505964636542 0.658176993220986 0.1636 391324.668437562
0.567 6 396052136.8 396089615.4 0.09 1333 0.0180055685071268 0.0915383744737513 0.12448 1735755.31881042
0.568 6 396725664 396728162 0.09 688 0.025668128372093 0.0595576566168132 0.1214 2537212.03019041
0.569 6 397033641 397037862 0.08 285 0.00279313 0.467257163110919 0.1215 275864.691358025
0.57 6 397637025 397640561 0.08 265 0 Inf 0.0956 0
0.573 6 400160581 400167075 0.08 863 0 Inf 0.14735 0
0.579 6 404560992 404563297 0.08 142 0.00373134 1.27366576082587 0.2178 205583.47107438
0.58 6 404862709.5 404866123.5 0.08 250 0.0169527192 0.0336207302955858 0.11605 1752973.98018096
0.583 6 407578631 407583318.5 0.08 653 0.00617139950995406 0.164386067758679 0.1668 443985.576255688
0.584 6 408529067 408535256 0.08 817 0.0135621 0.116396428281756 0.1052 1547007.60456274
0.586 6 411013854 411020119.666667 0.08 1291 0.000584483671572425 0.346746586611722 0.125666666666667 55812.7643941838
0.588 6 413274272 413281744 0.08 384 0 NA 0.093 0
0.589 6 414836369.333333 414839683.333333 0.08 596 0.00574007449664429 0.13289283070596 0.106133333333333 649003.397861792
0.59 6 417464412.25 417474268.5 0.08 1324 0.00114471414652568 0.190601454460131 0.14745 93160.8664517339
0.591 6 418524458 418529777 0.08 79 0.0114286 0 0.0516 2657813.95348837
0.592 6 424435962 424441132.333333 0.08 718 0.00276435891364902 0.330833273335978 0.149633333333333 221690.623504934
0.593 6 433079308.333333 433088468.666667 0.0716666666666667 2978 0.00355388605104097 0.276335022157085 0.112133333333333 380320.742679771
0.594 6 439172514 439175768.833333 0.0583333333333333 1263 0.00506627114014252 0.0678488282726221 0.179066666666667 339511.841111561
0.595 6 444700863.5 444705893.5 0.05 1090 0.000468459099082569 0 0.0814 69060.3094470618
0.596 6 446480117 446485409 0.05 257 0 NA 0.0483 0
0.6 6 451258099 451268515 0.05 770 0 Inf 0.111 0
0.601 6 452511333 452515453 0.05 191 0.00271739 0 0.1114 292717.055655296
0.603 6 454935537 454941988 0.06 425 0.00118624 0 0.1043 136480.153403643
0.604 6 455226206 455228523 0.06 111 0 NA 0.1305 0
0.606 6 457241498 457248852 0.06 261 0 NA 0.0886 0
0.608 6 458945385 458948474 0.06 216 0.00434783 0 0.1037 503124.011571842
0.61 6 460289385.5 460294494.5 0.065 516 0 Inf 0.1248 0
0.611 6 461431941 461435364 0.07 344 0.00138058 0.305410769386779 0.1209 137030.272952854
0.612 6 462117821 462120514.5 0.07 328 0.00142308719512195 0.312406780089491 0.26915 63448.0636873989
0.613 6 463066303 463070536 0.07 303 0 NA 0.1258 0
0.614 6 463615862 463622156 0.07 437 0.0071991 0 0.0746 1158032.17158177
0.616 6 465303710.5 465307320.5 0.08 293 0.00167654825938567 0 0.11585 173660.587938092
0.618 6 466564706.5 466575070.5 0.08 586 0 Inf 0.1227 0
0.619 6 467362064 467373464 0.09 468 0.00164609 0 0.1844 107120.824295011
0.62 6 467875841 467899329 0.09 776 0.00066912 0.707841642754663 0.07 114706.285714286
0.624 6 471244933 471246184 0.1 173 0.00540541 0.155854967523278 0.3905 166107.349551857
0.625 6 471738847 471747362 0.1 720 0 Inf 0.1058 0
0.629 6 474017733 474020693 0.11 249 0 Inf 0.1095 0
0.63 6 475073415 475077490 0.12 304 0.0146104 0 0.166 1056173.4939759
0.634 6 477241333.666667 477249206 0.13 738 0 NA 0.1347 0
0.635 6 478204574.333333 478208495.666667 0.13 901 0.0195630045504994 0.0502424724971971 0.140766666666667 1667696.33866441
0.637 6 479777216 479784048 0.135 528 0 Inf 0.08805 0
0.638 6 479997832 480001716 0.13 714 0.00371134 0 0.0803 554621.170610212
0.639 6 480726291 480739667 0.13 1535 0.000346721 0.263855664929439 0.1215 34244.049382716
0.64 6 481684985 481702547 0.13 2066 0.00139481 0.150488597013213 0.0898 186388.864142539
0.641 6 482169906 482172190 0.13 317 0.0118551 0.0751241237948225 0.1493 952854.655056932
0.642 6 483143537.5 483151990 0.12 1720 0.00589798311627907 0.207403587242835 0.08155 867882.248870004
0.646 6 486679165 486683963 0.12 224 0 NA 0.0967 0
0.647 6 487891276.666667 487898764.666667 0.123333333333333 427 0 Inf 0.149166666666667 0
0.648 6 488688250 488696504 0.13 1021 0.00907588338883448 0.176882208266737 0.1197 909862.996374384
0.649 6 490585071.5 490589375.5 0.13 116 0 NA 0.10235 0
0.65 6 491265558 491279889 0.13 870 0 NA 0.0853 0
0.651 6 492878969 492884688 0.14 341 0.0049332 0.402010865158518 0.0973 608411.099691675
0.652 6 493801454.5 493806818.5 0.15 1040 0.0144012253076923 0.100941024895376 0.0952 1815280.50096962
0.654 6 495685232.5 495690669.5 0.16 855 0.004336936 0.251972360210065 0.0767 678529.752281617
0.657 6 498088198 498097368 0.18 489 0 NA 0.1773 0
0.658 6 498672259.5 498676104.25 0.185 1926 0.00969353807892004 0.0934722110542779 0.122075 952876.976834245
0.66 6 499742287 499751641 0.2 1155 0.000823271 0.304976125722879 0.0967 102163.929679421
0.661 6 500617380.5 500622224.25 0.2075 1540 0.000320733974025974 0.290243887032487 0.1376 27970.9861069163
0.664 6 502165157 502168529 0.19 188 0 NA 0.0545 0
0.665 6 502507589.666667 502511390.333333 0.186666666666667 856 0.00536859009345794 0.0505658025408923 0.1568 410861.48674423
0.666 6 503262564 503264665 0.18 175 0 Inf 0.1321 0
0.667 6 503800653.5 503802734 0.18 677 0 NA 0.14715 0
0.668 6 503915430 503923411 0.18 529 0.000902527 0 0.0734 147552.098092643
0.669 6 504457429 504473787 0.18 100 0 NA 0.1455 0
0.67 6 504998607.5 505001056.5 0.18 385 0.0036637027012987 0.168514892683191 0.19085 230361.186353599
0.673 6 506284144.5 506287621.5 0.195 584 0.0171052791780822 0.0455831075719009 0.0963 2131498.9630009
0.674 6 506827702 506833702 0.2 187 0.00266785 0.286533725659239 0.144 222320.833333333
0.676 6 507622825 507626032.666667 0.22 849 0.0148376498822144 0.110173574176681 0.151566666666667 1174742.45823558
0.678 6 508572866 508575676 0.24 200 0.00942655 0 0.0992 1140308.46774194
0.681 6 509613574 509618006.5 0.27 395 0.0400386645316456 0.0961748298021263 0.13695 3508316.71690213
0.682 6 509934065 509937451 0.27 336 0.0273504 0.100775125775126 0.0941 3487829.96811902
0.686 6 511487961 511490910 0.25 90 0.00568182 0 0.0817 834539.045287638
0.688 6 512154879 512159759.5 0.25 496 0.0148707306451613 0 0.1839 970357.627742988
0.691 6 513149103 513154916 0.25 931 0.0159275034371643 0.155521288432994 0.0833 2294478.28626617
0.693 6 514097241 514103959 0.26 188 0.0200264 0.0380450305596613 0.2295 1047132.02614379
0.694 6 514272207 514285244 0.26 396 0.00942127 0 0.0508 2225496.8503937
0.706 6 518251692 518257800 0.32 371 0.0322094 0.0767872111867964 0.1032 3745279.06976744
0.707 6 518404857 518408054 0.32 251 0.00329897 0 0.1652 239634.624697337
0.709 6 518936533 518940057 0.34 147 0 Inf 0.1583 0
0.71 6 519424454.5 519432585.5 0.35 1226 0.0151133277324633 0.023371521990697 0.1038 1747205.51820385
0.711 6 519593622 519606964 0.36 877 0.00450281 0.290478612244354 0.0877 616119.954389966
0.712 6 520057614 520061508 0.37 425 0.00114155 0 0.0694 197386.167146974
0.713 6 520314888 520321548 0.38 656 0 Inf 0.1379 0
0.715 6 520974351 520978763 0.4 445 0.0133939825842697 0.12038615865107 0.1132 1419856.81105332
0.717 6 521644716 521647875.666667 0.43 979 0.0115012958631256 0.0124332047443977 0.145566666666667 948126.061535432
0.72 6 522651685 522654482 0.45 145 0 NA 0.4181 0
0.721 6 522762416 522768170 0.45 367 0.0345324 0.125484182970196 0.1214 3413416.80395387
0.724 6 523744449 523751775 0.48 985 0.00194319037563452 0.148431215624196 0.22765 102430.417340717
0.726 6 524528214 524532992 0.49 1176 0.000726686 0.305537742573821 0.11 79274.8363636364
0.727 6 524705767 524712173.666667 0.5 1997 0.000240532548823235 1.74656474585375 0.1031 27996.0289609973
0.729 6 525332303.5 525339300.5 0.51 627 0 Inf 0.10645 0
0.731 6 525903472 525924361 0.52 2302 0.0102875714031277 0.131289033637464 0.10545 1170705.13833601
0.732 6 526242294 526246534 0.53 402 0 NA 0.121 0
0.734 6 526824016 526943034 0.54 279 0.0131564 0.117944118451856 0.1004 1572478.0876494
0.735 6 527119054 527123844 0.55 381 0.0120755 0.0314397747505279 0.141 1027702.12765957
0.736 6 527209917 527213203 0.55 217 0 NA 0.1292 0
0.737 6 527476391 527478020 0.55 164 0.017151 0.0517735409014052 0.1648 1248859.22330097
0.739 6 528053999 528061146 0.57 736 0.0139879 0.089066979317839 0.106 1583535.8490566
0.743 6 529084151 529093025 0.59 969 0.032808 0.00716465496220434 0.095 4144168.42105263
0.745 6 529456170.5 529460930 0.59 639 0.00117011605633803 0 0.1064 131967.976278725
0.746 6 529572891 529579621 0.6 212 0 NA 0.095 0
0.747 6 529906205 529916011 0.6 424 0 Inf 0.1379 0
0.748 6 529982861 529988278 0.6 117 0 NA 0.1598 0
0.75 6 530326846 530333787 0.61 178 0 NA 0.0917 0
0.752 6 530729201 530732139 0.62 248 0.00379027 0.154801636822707 0.0603 754282.587064677
0.753 6 530892014 530894759 0.62 493 0 NA 0.1955 0
0.754 6 530990733 530993977 0.62 404 0.0458015 0.044256847483161 0.1193 4607024.30846605
0.758 6 531679551 531684670 0.64 676 0.0103525 0.0612437575464864 0.1188 1045707.07070707
0.765 6 532850809 532859273 0.66 125 0.00775194 0.148788561314974 0.0787 1181998.47522236
0.767 6 533237363.5 533245862.5 0.665 754 0.0152501254244032 0.0855060906804369 0.1065 1718323.99148205
0.77 6 533611927 533613729 0.67 86 0 Inf 0.0777 0
0.771 6 533823645 533828163 0.68 841 0.00752794 0.289729992534478 0.1049 861156.14871306
0.777 6 534645227 534665057 0.69 922 0.00113636 0 0.0989 137879.878665319
0.786 6 535838085 535842826.5 0.71 572 0.0118409679195804 0.0762114964540299 0.1181 1203146.61333586
0.79 6 536429338 536433658 0.72 235 0.0108193 0.109392474559352 0.1757 738939.100739898
0.792 6 536595282 536607366 0.72 667 0.00966038 0.0708101544659734 0.1187 976618.028643639
0.801 6 537684456 537693785 0.74 567 0 Inf 0.06 0
0.809 6 538632707 538636682 0.78 340 0.00231884 0.291139104034776 0.1476 188523.577235772
0.812 6 538970421 538975503 0.8 300 0.016389 0.20437793642077 0.1382 1423068.01736614
0.825 6 540207325 540211438 0.85 201 0 NA 0.1806 0
0.84 6 541671923 541673366 0.88 11 0 NA 0.1578 0
0.842 6 541830277 541834498 0.89 298 0.005 0 0.2388 251256.281407035
0.844 6 542062194 542068282 0.89 621 0.00662252 0.110294419646902 0.0952 834771.428571428
0.847 6 542333677 542344469 0.89 1803 0.00181939 0.13838869071502 0.0878 248663.781321185
0.848 6 542411497 542417049 0.89 363 0.0365591 0.0173463241709998 0.127 3454403.1496063
0.849 6 542474737 542480478 0.89 56 0 NA 0.2755 0
0.86 6 543604198 543618645 0.89 892 0 Inf 0.0798 0
0.863 6 543914394 543945473 0.88 100 0 NA 0.2476 0
0.868 6 544492934 544496643 0.87 530 0.00294479 0.977261536476285 0.0701 504100.998573467
0.874 6 545087315 545098824 0.86 792 0.0135511 0.194090516637026 0.0899 1808823.13681869
0.877 6 545378800 545386603 0.85 365 0.0256342 0.147673420664581 0.0756 4068920.63492063
0.879 6 545547064 545570499 0.84 1214 0.0166866 0.0686670741792816 0.0866 2312230.94688222
0.88 6 545735075 545743479 0.84 320 0 NA 0.172 0
0.881 6 545817628 545823247 0.83 388 0 Inf 0.1092 0
0.884 6 546165126 546169774 0.83 210 0.00729335 0.278178066320689 0.2661 328899.661781285
0.887 6 546414318 546417158 0.84 22 0 NA 0.2137 0
0.89 6 546752238 546757528 0.85 540 0.021736 0.121532480677218 0.1022 2552172.21135029
0.893 6 547081819 547087628.5 0.86 241 0.00324073692946058 0 0.12865 302284.050940746
0.894 6 547251051 547255809 0.86 558 0.0036479070609319 0.139666754660037 0.1276 343063.359962248
0.897 6 547552746 547555508 0.87 138 0.00390625 0.2596352 0.0893 524916.01343785
0.903 6 548251132 548255470 0.88 157 0 NA 0.081 0
0.909 6 548931587 548941023 0.89 766 0 Inf 0.0972 0
0.917 6 549919842 549923137 0.88 285 0 Inf 0.0921 0
0.922 6 550481672.333333 550486379.333333 0.88 1366 0.0063341268374817 0 0.131 580225.359158629
0.924 6 550720352 550731517 0.87 1007 0.00560116 0.076602346656764 0.0709 948010.155148096
0.928 6 551255872 551261587 0.86 405 0.00786963 0 0.1034 913303.288201161
0.93 6 551429657 551436701 0.85 298 0.00273038 0 0.1209 271005.459057072
0.935 6 552075920 552082820 0.82 368 0.0264099 0.0234365143374265 0.1131 2802111.40583554
0.938 6 552471076 552477509 0.8 479 0.0103921 0.118341817342019 0.1389 897805.615550756
0.94 6 552730552.5 552736079.5 0.79 917 0.0133363503816794 0 0.14295 1119525.74032985
0.941 6 552784224.5 552788205.5 0.785 461 0.00741272737527115 0.146344208740451 0.0975 912335.676956449
0.942 6 553000872 553004598 0.78 213 0.00433735 0 0.4014 129666.666666667
0.955 6 554816631.5 554821448.5 0.73 698 0.0242123233524355 0.0137318657563714 0.1422 2043234.03818021
0.956 6 554913125 554916781 0.73 332 0 Inf 0.0742 0
0.959 6 555443977 555458651 0.73 660 0.0154579 0.0696187709844157 0.0684 2711912.28070175
0.962 6 555782893.5 555791137.5 0.73 1830 0.0116336146448087 0.092137420623602 0.0854 1634699.95009022
0.964 6 556038837 556050938 0.73 1879 0.0100383 0.295615791518484 0.0707 1703813.29561528
0.978 6 557891026 557893476 0.76 113 0 NA 0.1925 0
0.985 6 558861492 558869733 0.8 132 0 NA 0.2739 0
0.986 6 558895979 558900614 0.8 414 0 NA 0.1411 0
0.989 6 559348347 559355419 0.83 637 0.0122075 0.14818758959656 0.1665 879819.81981982
0.993 6 559856625.5 559863661 0.855 1361 0.00108335969140338 0 0.0774 167962.742853237
0.996 6 560155444 560160792 0.87 448 0.0147343 0.0352355388447364 0.2863 617574.572127139
0.998 6 560432574 560439696 0.89 653 0.0371681 0.00944304390054912 0.1037 4301033.7512054
0.999 6 560539661 560543530 0.9 227 0 NA 0.1815 0
1.009 6 561828909 561832746 0.94 155 0 NA 0.0892 0
1.017 6 562797411.5 562801598 0.97 493 0.0176553279918864 0.0650262590172258 0.1181 1793936.7984982
1.018 6 562860368 562867337 0.97 408 0.0346086 0.0675655761862658 0.1202 3455101.49750416
1.02 6 563095389.5 563100319.5 0.98 397 0.0460080904282116 0.0201804800304562 0.12735 4335273.53858295
1.022 6 563320505.5 563327243 0.98 884 0.00499678555429864 0.0964205080595218 0.171 350651.617845519
1.029 6 564076363.5 564081043 0.99 608 0 NA 0.1131 0
1.035 6 564699476 564704186 1 413 0.00724346 0 0.082 1060018.53658537
1.039 6 565032115 565036867 1 234 0.0169972 0.107928953004024 0.1717 1187923.12172394
1.042 6 565352783 565363490 1 658 0 NA 0.0998 0
1.044 6 565513821 565519537 1 534 0 Inf 0.1297 0
1.045 6 565610333 565617115 1 289 0 NA 0.1893 0
1.047 6 565799867 565805994 1 750 0.0362036 0.119930890850634 0.1239 3506401.937046
1.051 6 566148722 566152762 1.01 255 0 NA 0.0842 0
1.059 6 566842937.5 566849292.5 1.03 1434 0.0165663926917713 0.163157937646403 0.11795 1685432.06698817
1.061 6 567082894 567087797 1.03 219 0.0039801 0.416348835456396 0.1067 447621.368322399
1.063 6 567208107 567211393 1.03 373 0.00257069 0 0.2024 152412.450592885
1.067 6 567543782 567547855 1.04 244 0.0117763 0 0.1539 918230.019493177
1.072 6 567935419 567941984 1.05 240 0.0220527 0.216018900180023 0.1628 1625506.14250614
1.074 6 568036829 568041120 1.05 419 0.00189424 0.180402166568122 0.2104 108036.501901141
1.105 6 570404914 570414327 1.1 794 0.000639182 0.280300446508193 0.079 97090.9367088608
1.111 6 570949940 570956007 1.11 103 0.0222222 0 0.3845 693540.702210663
