poscM Chromosome Start End Recombination nb_complete_site piSyn f0 div Ne
0.56 6 391115595 391134301 0.08 1188 0 NA 0.1019 0
0.561 6 391940658.333333 391954828 0.0833333333333333 1925 0.000850116218181818 0.138789169189958 0.110733333333333 92125.7792129604
0.562 6 392464947 392469803 0.09 622 0 NA 0.1037 0
0.564 6 394165890 394170728 0.09 396 0.00199005 0 0.1243 192120.675784393
0.565 6 394377773 394383804 0.09 383 0 NA 0.2668 0
0.566 6 395583791.5 395588592 0.09 452 0 NA 0.15365 0
0.567 6 396181092.5 396187770.5 0.09 775 0 Inf 0.105 0
0.568 6 396725664 396728162 0.09 703 0 NA 0.13195 0
0.569 6 397033641 397037862 0.08 331 0.00237624 0.292033632966367 0.1101 258990.735694823
0.57 6 397637025 397640561 0.08 352 0.00232784 0.831225513781016 0.0878 318155.808656036
0.576 6 402358182 402368967 0.08 60 0 NA 0.1715 0
0.579 6 404558252.5 404561963.5 0.08 160 0 NA 0.11965 0
0.58 6 405010351 405014188 0.08 219 0 Inf 0.1601 0
0.583 6 407279629 407284957.5 0.08 880 0.00200426164772727 0 0.13575 177172.300351582
0.584 6 408529067 408535256 0.08 835 0 Inf 0.1223 0
0.586 6 411013854 411020119.666667 0.08 1132 0.0013074964664311 0.630370586574024 0.146766666666667 106904.094461775
0.587 6 411794726 411799587 0.08 271 0 NA 0.0961 0
0.588 6 413274272 413281744 0.08 284 0.00285205 0 0.084 407435.714285714
0.589 6 414773699 414777192.5 0.08 385 0 NA 0.12975 0
0.59 6 417237125.166667 417244919.166667 0.08 1640 0 Inf 0.151783333333333 0
0.591 6 418458743 418464160 0.08 266 0 Inf 0.11045 0
0.592 6 424662065.666667 424667742.666667 0.08 886 0.0017350496275395 0.0953512073219756 0.117833333333333 176695.294459469
0.593 6 433798586.833333 433808502.166667 0.07 2001 0.00113003268865567 0.203001449131723 0.105433333333333 128615.797633905
0.594 6 438854530.5 438857821.75 0.0575 1337 0.00061310086013463 0.291468866925045 0.1603 45896.5085565537
0.595 6 444110126.666667 444114431.333333 0.05 1163 0.000699171943250215 0 0.1359 61737.0369315863
0.596 6 446457883 446463469.5 0.05 998 0.000777939769539078 0 0.07245 128851.307584112
0.597 6 447371890 447377568 0.05 656 0 NA 0.1126 0
0.601 6 452511333 452515453 0.05 195 0 NA 0.1353 0
0.602 6 454142309 454149355 0.05 334 0 Inf 0.1304 0
0.603 6 454935537 454941988 0.06 444 0.00357942 0.144100440853546 0.1063 404073.753527752
0.604 6 455226206 455228523 0.06 124 0 Inf 0.0957 0
0.607 6 458240909 458256271 0.06 56 0 NA 0.2084 0
0.608 6 458945385 458948474 0.06 235 0 NA 0.1109 0
0.61 6 460396468.333333 460401799.333333 0.0666666666666667 831 0 Inf 0.1041 0
0.611 6 461128668.5 461131926.5 0.07 1066 0.000703838649155722 0 0.1086 77772.2264260467
0.612 6 462117821 462120514.5 0.07 431 0 Inf 0.1951 0
0.613 6 463066303 463070536 0.07 377 0 NA 0.1156 0
0.614 6 463615862 463622156 0.07 432 0 NA 0.0854 0
0.616 6 465303710.5 465307320.5 0.08 313 0 NA 0.1008 0
0.618 6 466611672 466618878 0.08 1065 0.000767386 0.556000500400059 0.0641 143660.405616225
0.62 6 467875841 467899329 0.09 793 0 NA 0.0623 0
0.621 6 469170918 469174364 0.09 225 0 NA 0.0996 0
0.624 6 471061857.5 471064154 0.1 218 0 NA 0.1446 0
0.625 6 471985853 471989838 0.1 119 0 NA 0.2246 0
0.626 6 472376688 472384628 0.11 100 0 NA 0.2077 0
0.629 6 474017733 474020693 0.11 261 0 NA 0.1111 0
0.634 6 477279735 477290002.5 0.13 657 0.00118901911719939 0 0.1146 124504.61960203
0.635 6 478316401.333333 478321048 0.13 1415 0 NA 0.104666666666667 0
0.636 6 479028850.5 479098928.5 0.14 343 0.00242565597667639 0 0.2409 120829.687505673
0.637 6 479777216 479784048 0.135 803 0.00200721877957659 0.140451623215901 0.09485 253944.389614328
0.638 6 479997832 480001716 0.13 714 0 Inf 0.082 0
0.639 6 480863450.5 480871993.5 0.13 1841 0 Inf 0.11555 0
0.64 6 481684985 481702547 0.13 2138 0.000359604 0.300780858944839 0.089 48485.9325842697
0.641 6 482169906 482172190 0.13 365 0 NA 0.1203 0
0.642 6 483138972 483145387 0.12 1128 0.00150683 0.132260440792923 0.0874 206887.414187643
0.645 6 485448718 485452694 0.12 139 0.00577617 0 0.4519 153383.58043815
0.647 6 487891276.666667 487898764.666667 0.123333333333333 613 0 NA 0.136133333333333 0
0.648 6 488688250 488696504 0.13 835 0.000928729089820359 0 0.1435 77663.7566400301
0.649 6 490410022.666667 490414462 0.13 578 0.00128175970588235 0 0.274333333333333 56067.253234222
0.65 6 491623157 491631837 0.135 1497 0 Inf 0.12395 0
0.652 6 493834476.666667 493840615.333333 0.15 1975 0.000415111549367089 0 0.0858 58057.5593520404
0.654 6 495685232.5 495690669.5 0.16 581 0 Inf 0.0827 0
0.658 6 498722881 498727160.5 0.185 2093 0 NA 0.100075 0
0.66 6 499742287 499751641 0.2 1186 0.000639233 0.306326488150643 0.0948 80915.5696202532
0.661 6 500708777 500714556 0.21 1090 0.000764482302752294 0 0.1372 66864.3413485971
0.664 6 502165157 502168529 0.19 195 0 NA 0.0867 0
0.665 6 502530590 502534312 0.185 782 0 NA 0.1809 0
0.666 6 503266767 503270614.5 0.18 812 0 Inf 0.1713 0
0.667 6 503800653.5 503802734 0.18 671 0.00352781459016393 0 0.1506 281100.764156489
0.668 6 503915430 503923411 0.18 556 0.00136519 0 0.0775 211384.258064516
0.67 6 504998607.5 505001056.5 0.18 480 0 NA 0.2025 0
0.673 6 506317412 506321257 0.196666666666667 1021 0.00075508903036239 0 0.0867666666666667 104430.29232826
0.674 6 506827702 506833702 0.2 298 0 NA 0.1293 0
0.675 6 507158523 507164964 0.21 80 0 NA 0.0419 0
0.676 6 507661844 507665528.5 0.22 749 0 NA 0.1343 0
0.678 6 508572866 508575676 0.24 194 0 NA 0.1067 0
0.679 6 508779431 508804289 0.25 1021 0 NA 0.0715 0
0.681 6 509613574 509618006.5 0.27 511 0 NA 0.1978 0
0.682 6 510088290 510091117.5 0.265 402 0 NA 0.1061 0
0.686 6 511487961 511490910 0.25 107 0 NA 1.7768 0
0.688 6 512150891 512156040 0.25 197 0.00391198 0 0.1117 420266.427931961
0.691 6 513135671 513143346.333333 0.25 1739 0.000446467360552041 0 0.0839 63857.0718310429
0.692 6 513681764 513686116 0.25 347 0 NA 0.1166 0
0.694 6 514266499 514268343 0.26 351 0 NA 0.1921 0
0.701 6 516519409 516522218 0.28 171 0 Inf 0.1377 0
0.704 6 517622547 517625443 0.31 106 0 NA 0.1417 0
0.705 6 517921182 517926526 0.31 497 0 NA 0.23495 0
0.706 6 518251692 518257800 0.32 376 0.0020915 0 0.1096 228996.350364963
0.707 6 518404857 518408054 0.32 360 0 NA 0.1674 0
0.709 6 518936533 518940057 0.34 303 0 Inf 0.1731 0
0.71 6 519424454.5 519432585.5 0.35 1066 0 NA 0.11535 0
0.712 6 520057614 520061508 0.37 425 0 NA 0.0823 0
0.713 6 520314888 520321548 0.38 686 0.00114123 0.293796167293184 0.124 110441.612903226
0.715 6 520972394 520975907 0.4 188 0.00421422 0 0.1294 390808.655332303
0.717 6 521693571.666667 521697072.333333 0.43 1239 0.00064082803874092 0 0.1453 52924.545525747
0.72 6 522651685 522654482 0.45 374 0 NA 0.2651 0
0.724 6 523785089 523793582 0.48 938 0.000822199 0.299568595923858 0.0968 101925.495867769
0.726 6 524528214 524532992 0.49 1253 0 NA 0.1093 0
0.727 6 524705767 524712173.666667 0.5 2033 0.000376831097884899 0.30217877115405 0.105933333333333 42686.971440706
0.729 6 525332303.5 525339300.5 0.51 626 0 NA 0.1233 0
0.731 6 525903472 525924361 0.52 2393 0.00103026479941496 0.0928397594496198 0.10305 119972.611285585
0.732 6 526242294 526246534 0.53 409 0 NA 0.1112 0
0.733 6 526393185 526394416 0.53 104 0 NA 0.2911 0
0.734 6 526824016 526943034 0.54 479 0 NA 0.0945 0
0.735 6 527146975 527151205 0.55 675 0 NA 0.12055 0
0.736 6 527329047 527332110 0.55 128 0 NA 0.3362 0
0.739 6 528053999 528061146 0.57 782 0 NA 0.1006 0
0.743 6 529084151 529093025 0.59 999 0 NA 0.1061 0
0.745 6 529456170.5 529460930 0.59 625 0 NA 0.09985 0
0.747 6 529906205 529916011 0.6 1068 0.000727603 0 0.1358 64294.8159057437
0.748 6 529982861 529988278 0.6 117 0 NA 0.0945 0
0.75 6 530326846 530333787 0.61 193 0.00417755 0 0.0993 504839.879154079
0.752 6 530729201 530732139 0.62 269 0 NA 0.0641 0
0.754 6 530990733 530993977 0.62 430 0 NA 0.1167 0
0.767 6 533237363.5 533245862.5 0.665 786 0 Inf 0.1042 0
0.771 6 533823645 533828163 0.68 915 0 Inf 0.0995 0
0.777 6 534645227 534665057 0.69 1042 0 NA 0.1032 0
0.784 6 535564392 535583314 0.71 555 0 Inf 0.0444 0
0.786 6 535835336 535839953 0.71 281 0 NA 0.1015 0
0.787 6 536024167 536033753 0.71 351 0 NA 0.073 0
0.789 6 536280417 536282891 0.72 95 0 NA 0.3782 0
0.79 6 536453523 536456084 0.72 117 0 NA 0.2295 0
0.801 6 537684456 537693785 0.74 948 0.000869093 0.27514546774626 0.0625 166865.856
0.809 6 538632707 538636682 0.78 342 0 NA 0.1507 0
0.812 6 538970421 538975503 0.8 426 0.00189349 0 0.1559 145746.504169339
0.825 6 540207325 540211438 0.85 209 0 NA 0.1604 0
0.84 6 541671923 541673366 0.88 119 0 NA 0.21 0
0.842 6 541830277 541834498 0.89 304 0.00243902 0 0.2296 127474.912891986
0.848 6 542411497 542417049 0.89 391 0 Inf 0.1416 0
0.849 6 542474737 542480478 0.89 166 0 NA 0.29 0
0.851 6 542710250 542717101 0.89 138 0 NA 0.187 0
0.854 6 543053435 543055116 0.89 161 0 NA 0.1394 0
0.863 6 543914394 543945473 0.88 148 0 NA 0.4606 0
0.874 6 545087315 545098824 0.86 829 0 Inf 0.0798 0
0.877 6 545378800 545386603 0.85 417 0 NA 0.1123 0
0.879 6 545547064 545570499 0.84 1430 0.000566974 0 0.0892 76274.5291479821
0.88 6 545735075 545743479 0.84 289 0.0026936 0 0.179 180576.536312849
0.881 6 545817628 545823247 0.83 447 0.00355556 0.288185264768419 0.1069 399127.408793265
0.882 6 545954861 545959372 0.83 198 0 Inf 0.1479 0
0.884 6 546165126 546169774 0.83 166 0 Inf 0.2393 0
0.89 6 546752238 546757528 0.85 596 0.00125261 0.937682119733995 0.0966 155603.726708075
0.903 6 548251132 548255470 0.88 235 0 NA 0.0832 0
0.909 6 548931587 548941023 0.89 758 0.00761559 0.196301271470759 0.0892 1024518.83408072
0.917 6 549931024 549938498 0.88 1313 0.00243227486671744 0.0446049719360132 0.1105 264138.447064337
0.919 6 550079379 550081039 0.88 58 0 NA 0.3878 0
0.92 6 550210162 550212698 0.88 178 0.0486898 0.0986377023524434 0.4948 1180835.89329022
0.922 6 550481672.333333 550486379.333333 0.88 1230 0.00128236658536585 0.14767050681004 0.133333333333333 115412.992682927
0.924 6 550720352 550731517 0.87 1004 0 Inf 0.0825 0
0.926 6 550930339 550937120 0.87 856 0 Inf 0.0967 0
0.927 6 551099007 551105462 0.87 696 0 NA 0.0888 0
0.928 6 551255872 551261587 0.86 417 0 NA 0.0872 0
0.93 6 551429657 551436701 0.85 299 0 NA 0.1022 0
0.935 6 552075920 552082820 0.82 368 0 NA 0.1095 0
0.937 6 552246298.5 552249374.5 0.81 298 0.00525848788590604 0 0.2683 235191.407494866
0.938 6 552471076 552477509 0.8 485 0 Inf 0.1334 0
0.94 6 552732885 552741943 0.79 659 0 NA 0.1118 0
0.941 6 552784224.5 552788205.5 0.785 582 0 NA 0.09445 0
0.942 6 552948103.5 552954035.5 0.78 490 0 NA 0.3119 0
0.944 6 553210831 553214697 0.77 39 0 NA 0.79 0
0.955 6 554816631.5 554821448.5 0.73 697 0.00869216304160689 0.0383473201846805 0.15325 680626.1435516
0.956 6 554913125 554916781 0.73 418 0 NA 0.0924 0
0.959 6 555443977 555458651 0.73 714 0 NA 0.0755 0
0.964 6 556038837 556050938 0.73 1893 0.000447719 0.530875392824517 0.0823 65281.0206561361
0.966 6 556367797 556374394 0.73 342 0 NA 0.2447 0
0.978 6 557891026 557893476 0.76 128 0 NA 0.1569 0
0.98 6 558098207 558100513 0.77 428 0.00186698 0.572287865965356 0.1427 156999.018920813
0.985 6 558861492 558869733 0.8 133 0 NA 0.2776 0
0.986 6 558886461 558891134.5 0.8 818 0.00204803579462103 0 0.1581 155448.637162886
0.989 6 559348347 559355419 0.83 617 0 Inf 0.1677 0
0.993 6 559856625.5 559863661 0.855 1362 0.00232247356828194 0 0.0816 341540.230629697
0.998 6 560432574 560439696 0.89 670 0.0331198 0 0.1055 3767181.04265403
0.999 6 560539661 560543530 0.9 233 0.00378251 0 0.1441 314990.423317141
1.007 6 561595805.5 561601247.5 0.94 808 0.00190304920792079 0 0.10375 220111.715614935
1.008 6 561743072 561747128 0.94 400 0.0262603 0.0221800207918417 0.2674 1178472.70007479
1.009 6 561828909 561832746 0.94 444 0.021646 0.23775062367181 0.0884 2938371.04072398
1.017 6 562797411.5 562801598 0.97 563 0.00142409639431616 0.284905761874966 0.0985 173493.976972528
1.02 6 563095389.5 563100319.5 0.98 465 0.00511077632258065 0.096451748367467 0.1197 512358.528579513
1.022 6 563320505.5 563327243 0.98 960 0 NA 0.1917 0
1.024 6 563537201 563543619 0.98 358 0 Inf 0.2734 0
1.029 6 564079807 564084232 0.99 637 0.00724596043956044 0.0500922408605386 0.1293 672478.927105377
1.035 6 564699476 564704186 1 417 0.00190931 0 0.0887 258305.749718151
1.038 6 564916467 564918196 1 45 0 Inf 0.3842 0
1.039 6 565032115 565036867 1 232 0 NA 0.1929 0
1.042 6 565352783 565363490 1 840 0.000889383 0.312272665432103 0.0864 123525.416666667
1.044 6 565513821 565519537 1 691 0 NA 0.1275 0
1.045 6 565610333 565617115 1 342 0 NA 0.122 0
1.047 6 565799867 565805994 1 698 0.00218033 0.247693697743002 0.1355 193091.955719557
1.051 6 566148722 566152762 1.01 320 0 NA 0.0918 0
1.059 6 566842937.5 566849292.5 1.03 1528 0.00197405287958115 0.153534754953068 0.1251 189357.590367497
1.063 6 567208107 567211393 1.03 387 0 NA 0.2069 0
1.072 6 567923473 567928050 1.05 1062 0.000779561129943503 0.275745996540233 0.18075 51755.095763884
1.074 6 568036829 568041120 1.05 429 0.00926999 0 0.1875 593279.36
1.08 6 568471093 568476958 1.06 726 0.00108696 0 0.2327 56052.9437043404
1.105 6 570404914 570414327 1.1 596 0.00410959 0 0.083 594157.590361446
1.108 6 570648154.5 570650923.5 1.1 444 0.00750338243243243 0.0678439075134223 0.31295 287715.574977438
1.111 6 570949940 570956007 1.11 164 0 NA 0.4863 0
1.113 6 571135647 571137864 1.11 196 0 Inf 0.2429 0
1.12 6 571846647 571849880 1.12 226 0.00320641 0 0.1283 299898.051441933
1.121 6 571859147.666667 571863743.333333 1.12 1189 0.00323180105130362 0.0599489807901343 0.132533333333333 292617.801425881
1.13 6 572786258 572793546 1.13 37 0 NA 0.139 0
1.131 6 572797221 572803184 1.13 861 0.0300512 0.0621991800660207 0.1924 1874295.21829522
1.138 6 573492912 573497540 1.14 162 0 NA 0.1272 0
1.143 6 573956747 574052925 1.15 743 0 NA 0.0874 0
1.144 6 574030770 574045386 1.15 1510 0.00163823 0.18323922770307 0.1099 178878.616924477
1.147 6 574293977 574299715 1.16 888 0 NA 0.111 0
1.151 6 574788532 574792813.666667 1.17 1221 0.0105657205814906 0.0358687885930382 0.117933333333333 1075087.45317598
1.153 6 575047608 575052655.333333 1.17 710 0 Inf 0.2838 0
1.155 6 575315043 575318818 1.18 194 0 NA 0.1114 0
1.156 6 575438485 575444878 1.18 1258 0.0012914858481717 0 0.15925 97317.6149328754
1.159 6 575747361.5 575751682 1.185 1052 0.0103160496958175 0.082930442171532 0.163 759463.781287177
1.161 6 575953451 575958038 1.19 324 0 NA 0.2222 0
1.166 6 576423867.5 576428471.5 1.2 799 0 Inf 0.1348 0
1.167 6 576538800 576543399 1.2 180 0 Inf 0.283 0
1.169 6 576703872 576712063 1.2 900 0.0256593 0.0100099768894709 0.1502 2050010.65246338
1.173 6 577084495 577087799 1.2 267 0.0297398 0.144235670717355 0.19 1878303.15789474
1.177 6 577408191 577412195 1.21 378 0.0133175 0.0938246667918153 0.1497 1067535.07014028
1.179 6 577604056 577610849 1.21 261 0.00328767 0.522640654323579 0.1492 264423.860589812
1.187 6 578288703 578295411 1.22 441 0.00174355 1.20297095007313 0.1139 183692.712906058
1.188 6 578386790 578397549 1.22 853 0.0207052 0.217758340899871 0.0748 3321689.83957219
1.189 6 578451278 578461646 1.22 1582 0 NA 0.1005 0
1.192 6 578718165 578724163 1.23 480 0 NA 0.1217 0
1.194 6 578884308.666667 578889154 1.23 1347 0.00664147872308834 0.0158155135047518 0.139166666666667 572678.404865103
1.195 6 578943707 578947174 1.23 108 0 Inf 0.16 0
1.198 6 579207522 579210844 1.24 139 0.0316484 0.106694493244524 0.1472 2580032.60869565
1.203 6 579637025.333333 579641875.333333 1.24 1202 0.0119466264475874 0.0325574545077314 0.128833333333333 1112751.75190982
1.206 6 579834771 579840764 1.24 746 0.0184941 0.241241260726394 0.137 1619921.16788321
1.21 6 580176684 580180112 1.25 253 0 NA 0.2382 0
1.214 6 580501088 580505138 1.26 200 0 NA 0.136 0
1.223 6 581140213 581142855 1.27 194 0 NA 0.5567 0
1.224 6 581243298 581249010 1.27 630 0.0414551 0.0175582497690272 0.1294 3844367.85162288
1.228 6 581557828.5 581566063 1.27 685 0.00114474913868613 1.17272643522855 0.12225 112368.013613363
1.229 6 581591632 581597614 1.27 40 0 NA 0.2782 0
1.245 6 582785953 582800291 1.29 1821 0.0365654 0.00340663578136709 0.1465 2995118.0887372
1.249 6 583052608 583055573 1.3 235 0.0298625 0.150127752197572 0.1244 2880627.0096463
1.25 6 583070752 583075533 1.3 17 0 NA 0.1118 0
1.252 6 583264938 583268511 1.3 281 0.0355758 0 0.2459 1736110.61407076
0 7 183685.5 188806.5 NA 886 0.00700286565462754 0.0741905917950903 0.2444 343839.557510354
0.001 7 676096.333333333 681730.333333333 0.95 981 0.00317302996941896 0.0734395904396072 0.186433333333333 204235.792775045
0.002 7 897929.5 902379 0.95 970 0.00284861762886598 0.155811657750725 0.16235 210553.813035982
0.003 7 1395847.5 1401243.5 0.95 747 0.00418446297188755 0.295856140339697 0.2275 220718.925989673
0.006 7 2341724 2372427.75 0.96 2043 0.00750277736661772 0.059500149494648 0.414225 217353.680727654
0.008 7 2833595.5 2837826.5 0.96 689 0.00446734397677794 0.225331666666667 0.137 391300.202345513
0.009 7 2956093.5 2966466 0.96 1866 0.0091781872357985 0.106158334039209 0.16365 673010.979710247
0.013 7 3848027 3856319 0.97 229 0.0105727 0 0.1599 793448.405253283
0.014 7 4113893.66666667 4117421.33333333 0.97 1080 0.00356266033333333 0.120056210803518 0.1568 272652.576530612
0.021 7 5190410 5291729 0.97 630 0.00390773 0.0921826738285398 0.0677 692655.243722304
0.022 7 5388913.5 5394283.5 0.97 740 0.00105922225675676 0.293340087991894 0.11355 111938.943910886
0.023 7 5513611.5 5519229 0.97 808 0.00111111125 0 0.1359 98111.3686534216
0.026 7 5921016 5925665.5 0.97 408 0 Inf 0.27115 0
0.031 7 6621147 6626104 0.97 258 0.0174229 0 0.1802 1160237.51387347
0.032 7 6715440 6719755 0.97 550 0 NA 0.241 0
0.033 7 6824029 6826460 0.97 122 0.00383142 0 0.2016 228060.714285714
0.035 7 7042983 7049117 0.97 230 0 NA 0.1619 0
0.038 7 7460820 7467109 0.97 873 0 NA 0.2328 0
0.04 7 7624609 7626289 0.97 114 0 NA 0.141 0
0.045 7 8171562 8309213 0.97 303 0 Inf 0.1207 0
0.049 7 8633283 8635972 0.97 55 0.0288288 0.289062673437673 0.1373 2519632.9206118
0.06 7 9611885 9618894 0.97 635 0.0495894 0.0289588097456311 0.2695 2208062.33766234
0.064 7 9889081 9895333 0.97 222 0.00346071 0.301062498735809 0.2081 199560.40365209
0.07 7 10403046 10409097 0.97 966 0.00245947710144928 0.479922652514871 0.16845 175207.629666912
0.072 7 10557666 10564963.5 0.97 1245 0.0142174252048193 0 0.14745 1157064.10619079
0.078 7 11037374 11040097 0.97 338 0 Inf 0.1935 0
0.081 7 11274894 11278982 0.97 245 0 NA 0.1452 0
0.083 7 11438362 11537987 0.97 667 0.00122044 0 0.0934 156801.713062098
0.085 7 11540164 11543607 0.97 135 0.00615385 0 0.1471 502013.596193066
0.099 7 12704624 12710290 0.97 377 0.0333768 0.0182549555379785 0.0753 5319011.95219123
0.115 7 14112630 14116134 0.96 338 0 NA 0.1971 0
0.117 7 14293803 14296558 0.96 237 0 NA 0.2156 0
0.125 7 14989806 15116928 0.96 207 0 NA 0.5044 0
0.134 7 15901132.3333333 15904388 0.976666666666667 756 0.00529682936507936 0.170437166289207 0.205633333333333 309103.350855661
0.142 7 16666758 16674195 0.98 443 0 NA 0.1602 0
0.144 7 16885223 16888163 0.98 223 0 NA 0.2113 0
0.146 7 17084707 17089047 0.98 197 0.0119502 0 0.1061 1351577.75683318
0.155 7 17995296 17997649 0.98 112 0.00647773 0 0.0194 4006843.29896907
0.156 7 18086018 18090453 0.97 263 0.00566372 0 0.2703 251441.509433962
0.16 7 18517161 18520889 0.97 217 0 NA 0.1372 0
0.162 7 18686816.5 18693337.5 0.97 1080 0.0028819647037037 0 0.17685 195553.160556655
0.165 7 18910359 18916086 0.96 363 0.00422535 0.301766717550025 0.1653 306740.471869329
0.172 7 19653248 19656980 0.95 434 0 Inf 0.2266 0
0.184 7 20819709 20823800 0.96 521 0.0352941 0.0382488857911096 0.1847 2293065.5116405
0.188 7 21183141 21191338 0.97 870 0 NA 0.1477 0
0.194 7 21858139 21861399 0.97 245 0.0129555 0 0.1122 1385614.97326203
0.206 7 23065962 23074239 0.97 617 0.00131255 0 0.089 176973.033707865
0.212 7 23792571 23796895 0.96 566 0 NA 0.0938 0
0.215 7 24113913.5 24136979 0.95 922 0 NA 0.0981 0
0.223 7 25048279 25052617 0.915 544 0.0169672941176471 0.049005638876177 0.13245 1537240.69016055
0.226 7 25441995 25518932 0.9 265 0.00604915 0.142510765975385 0.1492 486526.809651475
0.233 7 26196461 26208756 0.88 553 0.0141928 0.0585677949382786 0.093 1831329.03225806
0.239 7 26920897 26926149 0.86 137 0.00517799 0 0.3511 176974.878951866
0.241 7 27155214 27161528 0.86 309 0 Inf 0.2122 0
0.247 7 27861260 27864514 0.85 256 0.0100209 0 0.1708 704044.496487119
0.248 7 27986777 27992005 0.84 101 0 NA 0.1799 0
0.262 7 29776353.5 29779744 0.82 562 0.0547668234519573 0.0591918508286655 0.16935 3880731.51121044
0.264 7 30073001 30075177 0.82 138 0.0177122 0 0.1807 1176239.07028224
0.265 7 30207753 30213665 0.82 261 0.00276817 0 0.0623 533194.863563403
0.269 7 30851325 30860377.5 0.82 1140 0.000710364078947368 0 0.1041 81886.3491581981
0.272 7 31241419 31244407 0.82 326 0.0183031 0.0782370199583677 0.1255 1750097.21115538
0.276 7 31744977 31749786 0.82 314 0 NA 0.0994 0
0.281 7 32488570 32493810 0.82 531 0 Inf 0.0745 0
0.283 7 32775788 32780170 0.82 236 0 NA 0.1178 0
0.284 7 32894701 32901172 0.82 448 0 NA 0.1442 0
0.285 7 33027361 33030825 0.82 259 0 NA 0.1077 0
0.299 7 34785033 34861412.5 0.85 533 0 NA 0.1353 0
0.3 7 34908156 34915544 0.85 285 0 NA 0.1825 0
0.317 7 36872131 36879727 0.87 154 0.00535117 0 0.2289 280533.158584535
0.318 7 36913676.5 36919873 0.87 386 0.00600577207253886 0.100063517479182 0.18455 390513.491576626
0.321 7 37300001 37307500 0.87 351 0 NA 0.0611 0
0.325 7 37749785 37752229 0.87 264 0.00296296 0.294118044118044 0.417 85265.035971223
0.326 7 37817942.5 37822971 0.87 627 0.00623438771929825 0.0582520997714712 0.17385 430328.746802295
0.331 7 38369265 38374675 0.87 503 0.0150094 0.246402254587125 0.127 1418211.02362205
0.337 7 39115705 39126858 0.87 153 0 NA 0.0823 0
0.345 7 40108374 40111427 0.87 213 0 NA 0.4088 0
0.351 7 40734383 40737494 0.87 205 0 NA 0.3209 0
0.359 7 41698789 41703320 0.86 170 0 NA 0.2385 0
0.361 7 41834939 41841912 0.86 551 0 NA 0.1239 0
0.369 7 42689878.5 42695334.5 0.85 703 0 NA 0.1563 0
0.371 7 42960311 42964316 0.85 189 0 Inf 0.1516 0
0.372 7 43039157 43048420 0.85 391 0.00379147 0.473270261930069 0.2216 205314.259927798
0.381 7 43959761 43963958 0.83 146 0 NA 0.0705 0
0.383 7 44229624 44233966 0.83 530 0.00824099128301887 0.107238844764549 0.31365 315293.784142281
0.384 7 44302490.5 44311447.5 0.83 1261 0.00826156295796986 0.153522546285065 0.09955 995868.965300235
0.387 7 44707903 44711262 0.82 442 0.00705623 0 0.1721 492009.064497385
0.393 7 45278072 45281673 0.81 415 0.00186047 0.299129789784302 0.1184 188561.148648649
0.396 7 45683595.5 45690125.5 0.8 1052 0.00358966460076046 0.0615693064051156 0.09175 469492.917810632
0.4 7 46105811 46112180 0.79 226 0 NA 0.2322 0
0.406 7 46833384.5 46840095.5 0.78 997 0.000828977428284855 0.540139375057012 0.1709 58207.8943207622
0.412 7 47595794 47598767 0.76 351 0.00907801 0.215464622753225 0.1587 686427.97731569
0.413 7 47721861 47731011 0.75 768 0.000984615 0 0.0652 181217.484662577
0.414 7 47777730 47788886 0.75 225 0 NA 0.106 0
0.417 7 48202638.6666667 48210847.6666667 0.74 477 0.0016100641509434 0 0.172366666666667 112091.103140519
0.423 7 48979407 48984290 0.73 299 0.0179391 0.0431567915893216 0.1224 1758735.29411765
0.424 7 49106263.5 49110799 0.73 676 0.00108782671597633 0.633278259081411 0.1047 124679.279768061
0.426 7 49396794 49398889 0.72 179 0.0125654 0 0.1391 1084002.87562904
0.428 7 49554441 49570023 0.72 412 0.00632411 0 0.2 379446.6
0.429 7 49746406 49749209 0.72 308 0 NA 0.1808 0
0.43 7 49804783 49816030 0.72 815 0.000976801 0.862559518264212 0.1352 86698.3136094675
0.433 7 50174905 50188945 0.71 362 0.00226629 0 0.1244 218613.183279743
0.44 7 50929474 50932376.5 0.7 422 0 NA 0.0891 0
0.441 7 51040903 51043976 0.7 162 0 NA 0.0418 0
0.442 7 51178670 51180812 0.7 394 0.00199253 0 0.2248 106362.8113879
0.449 7 51814370 51817043 0.69 232 0 NA 0.5334 0
0.453 7 52282950 52285899 0.69 231 0 NA 0.1629 0
0.454 7 52414534.6666667 52419533.3333333 0.68 1300 0.00630552023846154 0.199514102924059 0.120666666666667 627068.311007225
0.457 7 52802331 52807075 0.68 297 0 NA 0.0966 0
0.461 7 53432227 53446488 0.67 173 0.0140351 0.375308334105208 0.1209 1393062.03473945
0.462 7 53506918 53519156 0.67 387 0 NA 0.1326 0
0.464 7 53909725 54117546 0.67 72 0 NA 0.1142 0
0.468 7 54675717 54680150.5 0.66 695 0 Inf 0.16285 0
0.47 7 55007477 55011109 0.66 236 0.0161616 0 0.192 1010100
0.471 7 55237628.5 55240703.5 0.66 500 0.00141939576 0 0.197 86460.6554314721
0.477 7 56620339 56625810 0.63 904 0.0025074 0.102562814070352 0.1101 273286.103542234
0.48 7 57341091 57346291 0.62 519 0 NA 0.099 0
0.483 7 58178807 58183475 0.61 528 0 Inf 0.1761 0
0.486 7 58906370 58909157 0.62 244 0 NA 0.4095 0
