poscM Chromosome Start End Recombination nb_complete_site piSyn f0 div Ne
0.694 6 514266499 514268343 0.26 351 0 NA 0.2121 0
0.701 6 516519409 516522218 0.28 168 0.00431034 0 0.1275 405679.058823529
0.705 6 517959727 517961585 0.31 83 0 NA 0.1548 0
0.706 6 518138467 518145915 0.32 503 0.00150307902584493 0 0.18925 95307.5207933377
0.707 6 518404857 518408054 0.32 246 0 NA 0.1669 0
0.709 6 518936533 518940057 0.34 166 0 Inf 0.1649 0
0.71 6 519430877 519434670.5 0.35 731 0.00256889285909713 0.155029750130345 0.137 225012.513205588
0.712 6 520057614 520061508 0.37 425 0.00171233 0 0.0715 287384.055944056
0.713 6 520314888 520321548 0.38 614 0 Inf 0.1291 0
0.715 6 520974351 520978763 0.4 563 0 NA 0.12515 0
0.717 6 521644716 521647875.666667 0.43 909 0 NA 0.146566666666667 0
0.72 6 522651685 522654482 0.45 316 0 NA 0.0565 0
0.721 6 522939191 522943200 0.46 20 0 NA 0.9167 0
0.724 6 523744449 523751775 0.48 1035 0.0006959316 0 0.17955 46511.7192982456
0.726 6 524528214 524532992 0.49 1250 0 NA 0.1173 0
0.727 6 524705767 524712173.666667 0.5 2029 0.00083912678363726 0.254927641213057 0.107666666666667 93524.9665973416
0.729 6 525332303.5 525339300.5 0.51 621 0 NA 0.12515 0
0.731 6 525903472 525924361 0.52 2331 0.000335413539253539 0.2709214066103 0.102 39460.4163827693
0.732 6 526242294 526246534 0.53 386 0.00202977 0 0.1228 198348.859934853
0.734 6 526824016 526943034 0.54 365 0.0026178 0 0.0981 320220.183486239
0.735 6 527119054 527123844 0.55 391 0.00428397 0 0.1371 374964.551422319
0.736 6 527269482 527272656.5 0.55 325 0 NA 0.21115 0
0.737 6 527476391 527478020 0.55 166 0.00561798 0 0.0935 721024.171122995
0.738 6 527823020 527832506 0.56 767 0.000948167 0 0.0798 142581.503759399
0.739 6 528053999 528061146 0.57 854 0.00087668 0 0.1084 97049.446494465
0.743 6 529084151 529093025 0.59 985 0.00231601 0 0.1061 261942.695570217
0.745 6 529456170.5 529460930 0.59 535 0.00175723203738318 0.53489517934929 0.098 215171.269883654
0.746 6 529572891 529579621 0.6 212 0.00471698 0 0.1047 540628.080229226
0.747 6 529881670.5 529889183 0.6 1349 0.000720651315789474 1.10255802956025 0.12155 71146.1603412068
0.75 6 530326846 530333787 0.61 178 0 NA 0.095 0
0.752 6 530729201 530732139 0.62 250 0 NA 0.0633 0
0.753 6 530892014 530894759 0.62 490 0.00154959 0 0.1811 102678.520154611
0.754 6 530990733 530993977 0.62 416 0 NA 0.1145 0
0.759 6 531932431 531940100 0.64 205 0 NA 0.1327 0
0.765 6 532850809 532859273 0.66 119 0 NA 0.1008 0
0.77 6 533611927 533613729 0.67 108 0 NA 0.1275 0
0.771 6 533823645 533828163 0.68 871 0.000854944 2.01849477860538 0.1041 98552.6224783862
0.777 6 534645227 534665057 0.69 989 0 Inf 0.109 0
0.786 6 535838085 535842826.5 0.71 602 0.00163020946843854 0.587918822163876 0.0939 208333.478394701
0.787 6 536076832 536081867 0.72 283 0 NA 0.1081 0
0.79 6 536429338 536433658 0.72 394 0.00202156 0.352829992678921 0.1984 122271.774193548
0.792 6 536595282 536607366 0.72 512 0.00145068 0 0.1109 156971.686203787
0.793 6 536782595 536789332 0.73 359 0 Inf 0.1164 0
0.801 6 537684456 537693785 0.74 551 0.00278358 0.416521170578895 0.0635 526030.866141732
0.809 6 538632707 538636682 0.78 340 0 NA 0.1586 0
0.812 6 538970421 538975503 0.8 421 0.00179533 0.565767853263745 0.145 148579.034482759
0.825 6 540207325 540211438 0.85 207 0.0583942 0 0.1293 5419415.31322506
0.833 6 540993962 541095997 0.87 232 0.00303183 0 0.35 103948.457142857
0.839 6 541488020 541500939 0.88 321 0.024024 0.149797702297702 0.0917 3143816.79389313
0.841 6 541690033 541693882 0.88 364 0 Inf 0.1233 0
0.842 6 541830277 541834498 0.89 291 0.0320128 0.0234956642343063 0.2312 1661564.01384083
0.847 6 542333677 542344469 0.89 2059 0.0031174 0.231949060114198 0.0779 480215.66110398
0.848 6 542411497 542417049 0.89 363 0 NA 0.1529 0
0.852 6 542829474 542831087 0.89 129 0 NA 0.1538 0
0.86 6 543604198 543618645 0.89 900 0.00330442 0.385247638012117 0.0797 497528.732747804
0.868 6 544492934 544496643 0.87 263 0 NA 0.0639 0
0.874 6 545087315 545098824 0.86 836 0.00114778 0.452086636811933 0.1165 118226.266094421
0.877 6 545378800 545386603 0.85 836 0.002918 0.0884691569568197 0.1033 338973.862536302
0.879 6 545547064 545570499 0.84 1354 0.000555967 0 0.0871 76597.0608495982
0.88 6 545695712 545710411 0.84 992 0.0274311 0.142551702264947 0.1008 3265607.14285714
0.881 6 545817628 545823247 0.83 382 0 Inf 0.1096 0
0.882 6 545954861 545959372 0.83 176 0.00413223 0 0.1499 330798.932621748
0.884 6 546165126 546169774 0.83 159 0 Inf 0.2059 0
0.89 6 546752238 546757528 0.85 584 0.00120676 0 0.1128 128378.723404255
0.893 6 547081819 547087628.5 0.86 322 0.0204789707142857 0.251586386851616 0.16685 1472865.73911554
0.894 6 547251051 547255809 0.86 585 0.00919987692307692 0.0395389280570086 0.143 772017.643894567
0.909 6 548931587 548941023 0.89 769 0.00133891 0.206423882113062 0.0933 172207.073954984
0.917 6 549919842 549923137 0.88 322 0.00227618 0 0.1023 267000.586510264
0.92 6 550300650 550312048 0.88 1025 0.0315368 0.0759176581010122 0.1183 3198999.15469146
0.922 6 550481672.333333 550486379.333333 0.88 660 0.00242878966666667 0 0.125366666666667 232481.861207126
0.924 6 550720352 550731517 0.87 984 0.00394477 0.129942937104064 0.0766 617979.634464752
0.926 6 550930339 550937120 0.87 1044 0.00143335 0 0.1084 158673.431734317
0.927 6 551099007 551105462 0.87 447 0.00157439 0.930951035004033 0.0622 303740.836012862
0.928 6 551255872 551261587 0.86 417 0 NA 0.0916 0
0.937 6 552246298.5 552249374.5 0.81 259 0.00302736833976834 0 0.25635 141714.141124323
0.938 6 552471076 552477509 0.8 473 0.0477555 0.0619719194647737 0.1593 3597401.1299435
0.94 6 552732885 552741943 0.79 634 0.0108422 0.0313377358838612 0.1119 1162702.41286863
0.941 6 552784224.5 552788205.5 0.785 587 0.00159483921635434 0 0.10955 174697.130043379
0.942 6 552948103.5 552954035.5 0.78 416 0.0281163932692308 0.0241991421032809 0.29755 1133916.04513786
0.955 6 554763400 554767114 0.73 319 0.00222552 0 0.1364 195793.548387097
0.956 6 554913125 554916781 0.73 254 0.00565771 0.151003851381566 0.1054 644141.55597723
0.959 6 555443977 555458651 0.73 695 0.0299708 0.0512058403512752 0.06 5994160
0.962 6 555822337 555829543 0.73 1342 0.00966296516393443 0.375691802846214 0.1085 1068715.04117247
0.964 6 556038837 556050938 0.73 1874 0.0116428 0.0836726560621156 0.0747 1870329.31726908
0.966 6 556367797 556374394 0.73 297 0.0479193 0.0301239792734869 0.256 2246217.1875
0.986 6 558895979 558900614 0.8 359 0.00197433 0.71735221568836 0.1546 153246.830530401
0.993 6 559856625.5 559863661 0.855 1468 0.00561771498637602 0.0524280761510857 0.09655 698214.187845803
0.998 6 560432574 560439696 0.89 625 0.0333069 0 0.0969 4124693.49845201
0.999 6 560539661 560543530 0.9 237 0.0103926 0 0.124 1005735.48387097
1.007 6 561624862 561632855 0.94 117 0.0437045 0.0985337894267181 0.0927 5657540.45307443
1.008 6 561743072 561747128 0.94 271 0.0219278 0.0843741734236905 0.2605 1010109.78886756
1.009 6 561828909 561832746 0.94 180 0.0101523 0.888255863203412 0.091 1338764.83516484
1.01 6 561988278 561992232 0.95 240 0.020141 0.447700213494861 0.185 1306443.24324324
1.017 6 562802330.333333 562806307.666667 0.97 653 0.0161642104134763 0.0604647707609273 0.155933333333333 1243932.39607769
1.018 6 562860368 562867337 0.97 420 0.011354 0.607569138629558 0.094 1449446.80851064
1.02 6 563095389.5 563100319.5 0.98 408 0.00952908892156863 0.16651063085913 0.10125 1129373.50181554
1.022 6 563320505.5 563327243 0.98 796 0.0137469535929648 0.0580543352471187 0.1629 1012666.93134179
1.029 6 564085703 564091732 0.99 425 0.0432432 0 0.0954 5439396.22641509
1.035 6 564699476 564704186 1 416 0.00239521 0 0.0885 324774.237288136
1.042 6 565352783 565363490 1 844 0.0163707 0.115970606021734 0.084 2338671.42857143
1.044 6 565513821 565519537 1 287 0.0272727 0 0.1286 2544886.46967341
1.045 6 565610333 565617115 1 281 0.046729 0.060654411607353 0.1442 3888682.38557559
1.051 6 566148722 566152762 1.01 318 0.0023465 0 0.0645 436558.139534884
1.059 6 566835239 566840800 1.03 956 0.0102359 0.281190711124571 0.119 1032191.59663866
1.061 6 567082894 567087797 1.03 146 0.012 0 0.1858 775026.91065662
1.063 6 567208107 567211393 1.03 306 0.0339117 0.118231465836275 0.2014 2020558.09334657
1.067 6 567527625 567532022 1.04 267 0.0248014352059925 0 0.1539 1933835.10378109
1.072 6 567935419 567941984 1.05 116 0.0394737 0 0.1552 3052090.20618557
1.074 6 568036829 568041120 1.05 429 0.00870827 0 0.2009 520155.50024888
1.08 6 568471093 568476958 1.06 662 0.0346337 0.0279767971657663 0.2399 1732406.83618174
1.105 6 570404914 570414327 1.1 800 0.0104762 0.0339394055096314 0.078 1611723.07692308
1.108 6 570621303 570623032 1.1 94 0.0365682 0 0.4326 1014374.47988904
1.113 6 571135647 571137864 1.11 198 0.0497449 0.115698292689301 0.2083 2865764.76236198
1.12 6 571846647 571849880 1.12 191 0.0243309 0.0628439556284396 0.168 1737921.42857143
1.121 6 571860915.5 571866566.5 1.12 889 0.0227871504499438 0.0142063634895177 0.13895 1967943.90355758
1.126 6 572429678 572432959 1.13 127 0.0305344 0.148694587088661 0.0429 8541090.90909091
1.131 6 572797221 572803184 1.13 846 0.0160781 0.0847289169740206 0.1738 1110110.47180667
1.138 6 573489754.5 573495484.5 1.14 976 0.0630850350409836 0.0189828427360362 0.1506 5026696.01920188
1.143 6 573956747 574052925 1.15 701 0.00711491 0.114652750351023 0.0934 914121.199143469
1.144 6 574030770 574045386 1.15 1506 0.0034188 0.110076342576343 0.1068 384134.831460674
1.151 6 574788532 574792813.666667 1.17 961 0.0389906190426639 0.0545512687142823 0.135533333333333 3452194.50451525
1.153 6 575063528.333333 575074653.333333 1.17 641 0.0437546989079563 0.0918469269286772 0.271033333333333 1937239.15961927
1.155 6 575315043 575318818 1.18 200 0.00529101 0.265822593417892 0.1188 534445.454545454
1.156 6 575418650 575424456 1.18 899 0.0232687 0.109389007550916 0.1099 2540713.37579618
1.159 6 575747361.5 575751682 1.185 1043 0.0141013162032598 0.0191276294234666 0.16465 1027730.30330469
1.161 6 575953451 575958038 1.19 202 0.0199253 0 0.2319 1031063.38939198
1.166 6 576423867.5 576428471.5 1.2 771 0.0262789479377432 0.028614001857748 0.10155 3105340.96753243
1.167 6 576538800 576543399 1.2 170 0.0125392 0 0.305 493345.573770492
1.168 6 576589497 576592940 1.2 227 0.0545073 0 0.2433 2688399.50678175
1.173 6 577084495 577087799 1.2 297 0 NA 0.183 0
1.177 6 577408191 577412195 1.21 390 0.0231214 0.0981095435397511 0.1607 1726551.3378967
1.178 6 577490866 577494830 1.21 254 0.0160804 0.208624785453098 0.2201 876714.220808723
1.179 6 577604056 577610849 1.21 68 0.0875912 0.0480702399327786 0.1338 7855713.0044843
1.187 6 578288703 578295411 1.22 319 0.01875 0.0478111466666667 0.1318 1707132.01820941
1.189 6 578500494 578505635 1.22 434 0.0291262 0.0668398211919165 0.0791 4418639.6965866
1.192 6 578718165 578724163 1.23 477 0.0141629 0.128201851315762 0.1195 1422215.89958159
1.193 6 578779439 578782251 1.23 166 0.0057554 0.303096222677833 0.2013 343093.889716841
1.194 6 578884308.666667 578889154 1.23 1399 0.0264052150822016 0.11443592961155 0.127766666666667 2480009.76509068
1.195 6 578949361 578953029 1.23 183 0.00573477 0.201472770486 0.1641 419361.608775137
1.198 6 579253037 579254773 1.24 159 0.0871022 0 0.9935 1052064.8213387
1.203 6 579637025.333333 579641875.333333 1.24 1183 0.0322134991546915 0.00732301250510072 0.149366666666667 2588007.07335169
1.206 6 579834771 579840764 1.24 653 0.0316146 0.194716365223662 0.1523 2490973.07944846
1.21 6 580179723 580184022.5 1.25 198 0.0924420363636364 0.0542171684192473 0.2869 3866519.47146614
1.223 6 581140213 581142855 1.27 115 0.0265487 0 0.4871 654043.11229727
1.224 6 581243298 581249010 1.27 617 0.026554 0.0131056714619266 0.1155 2758857.14285714
1.226 6 581420812 581426034 1.27 87 0.0842105 0 0.286 3533307.69230769
1.228 6 581557828.5 581566063 1.27 2356 0.0312198924448217 0.0332027885457525 0.1394 2687508.67530747
1.245 6 582780550.5 582788822 1.29 1962 0.0340013038735984 0.0128486863718073 0.2778 1468738.82823319
1.249 6 583052608 583055573 1.3 181 0.036036 0 0.1608 2689253.73134328
1.252 6 583264938 583268511 1.3 263 0.0147738 0.0741576303997617 0.2355 752805.095541401
0 7 226219.25 230659.75 0.95 1571 0.0553139875875239 0.0264985254569123 0.455825 1456190.09718705
0.001 7 676096.333333333 681730.333333333 0.95 1359 0.0262928350257542 0.0405996624400381 0.240233333333333 1313364.8687764
0.002 7 841403 846728 0.95 607 0.0471328 0.020254557335868 0.2045 2765738.87530562
0.003 7 1395847.5 1401243.5 0.95 602 0.0394688159468439 0.0969530005167627 0.23625 2004765.25444286
0.006 7 2375237 2380843.33333333 0.96 1177 0.0378437504672897 0.0838028707150396 0.415833333333333 1092084.18182159
0.008 7 2723174 2726080 0.96 180 0.0264901 0.0607645875251509 0.1992 1595789.15662651
0.009 7 2956093.5 2966466 0.96 1467 0.00769834049079755 0.0253431083665151 0.17015 542933.211222865
0.014 7 4066340 4068852 0.97 681 0.0342712148311307 0.0363152919850415 0.279825 1469684.90296996
0.022 7 5388913.5 5394283.5 0.97 429 0.0576945501165501 0.0520958054074828 0.09145 7570635.33514053
0.026 7 5921016 5925665.5 0.97 418 0.0106742454545455 0 0.2365 541610.763021334
0.029 7 6293135 6314864 0.97 1819 0.00110072 0 0.0755 174948.874172185
0.031 7 6621147 6626104 0.97 255 0.0146789 0 0.1674 1052250.89605735
0.032 7 6715440 6719755 0.97 437 0.0633803 0.0409679348314855 0.2386 3187609.38809723
0.033 7 6824029 6826460 0.97 57 0.057971 0.0659655689913922 0.1608 4326194.02985075
0.035 7 7042983 7049117 0.97 230 0.047619 0 0.1623 3520813.30868762
0.038 7 7460820 7467109 0.97 635 0.0181818 0 0.2589 842725.376593279
0.043 7 8007777 8012199 0.97 837 0.0347845817204301 0.0293641995197415 0.1874 2227401.17740214
0.047 7 8358004 8367149 0.97 424 0.0120337 0.375828714360504 0.1461 988394.250513347
0.049 7 8571960.5 8576604 0.97 992 0.0214251065524194 0.0137108673241862 0.30255 849781.122555056
0.063 7 9879963 9884227 0.97 191 0.0555556 0.0544216964626428 0.6155 1083131.11291633
0.064 7 9889081 9895333 0.97 158 0.00650407 0.551816016740287 0.1913 407991.845269211
0.07 7 10414870 10422699 0.97 519 0.028 0.252947857142857 0.1464 2295081.96721311
0.072 7 10557666 10564963.5 0.97 1117 0.0192329694717995 0.0408388293846117 0.1621 1423785.52536455
0.077 7 10900552 10904725 0.97 227 0.0454076 0 0.2356 2312780.98471986
0.078 7 11037374 11040097 0.97 263 0.0454545 0.0239261239261239 0.1177 4634273.5768904
0.081 7 11274894 11278982 0.97 248 0.0375391 0.0304011017845393 0.1887 2387224.16534181
0.082 7 11319982.5 11325885.5 0.97 834 0.0268727601918465 0.12735520586803 0.1867 1727226.1505204
0.083 7 11438362 11537987 0.97 626 0.0260268 0.0174466703551724 0.1002 3116982.03592814
0.085 7 11540164 11543607 0.97 134 0.0307692 0 0.1646 2243198.05589307
0.099 7 12704624 12710290 0.97 363 0.0215924 0 0.0826 3136910.41162228
0.117 7 14293803 14296558 0.96 215 0.0778378 0 0.1491 6264611.67002012
0.134 7 15923337.5 15926789.5 0.98 657 0.0170006382039574 0.203458715172417 0.1169 1745146.77884935
0.141 7 16576310 16580555 0.98 220 0.0222717 0.175963666895657 0.05 5345208
0.142 7 16666758 16674195 0.98 695 0 NA 0.165 0
0.144 7 16885223 16888163 0.98 200 0.0370163 0.0897677509637646 0.2115 2100215.60283688
0.146 7 17084707 17089047 0.98 189 0.00524246 0.289125715789915 0.095 662205.47368421
0.152 7 17661930 17667537 0.98 83 0.0461538 0.0556032222698889 0.1162 4766313.25301205
0.155 7 17984575.5 17986244 0.98 103 0.0169623883495146 0.337657913625005 0.2889 704564.417425319
0.156 7 18086018 18090453 0.97 241 0.0584226 0 0.2638 2657586.05003791
0.16 7 18517161 18520889 0.97 34 0.0285714 0.296610596610597 0.1826 1877638.55421687
0.162 7 18674703.3333333 18681378.3333333 0.97 1315 0.0272311937642586 0 0.1462 2235118.50322232
0.165 7 18910359 18916086 0.96 340 0.0277008 0.061762115173569 0.1627 2043082.97480025
0.172 7 19620901.5 19624474 0.95 1075 0.0414546374883721 0.0291641783223679 0.20545 2421297.88201735
0.184 7 20819709 20823800 0.96 177 0.0211082 0.0780478676533291 0.1665 1521311.71171171
0.191 7 21543615 21555809 0.97 589 0.00653862 0.0750153702157336 0.1294 606363.523956723
0.194 7 21858139 21861399 0.97 247 0.0333333 0 0.1242 3220608.69565217
0.2 7 22475854 22480447 0.97 108 0.00700117 0 0.0555 1513766.48648649
0.203 7 22774331 22778129 0.97 280 0.00572597 0.137243995340527 0.0862 797118.79350348
0.206 7 23065962 23074239 0.97 827 0.0162871 0.0477580416403166 0.0785 2489747.77070064
0.215 7 24113913.5 24136979 0.95 858 0.00365399794871795 0.529729705902106 0.09765 449032.005986845
0.222 7 24951458 24952506 0.92 43 0.0253165 0.192369798352853 0.2926 1038270.67669173
0.223 7 25008093 25013222 0.92 274 0.0811881 0.0628101901633367 0.1271 7665280.88119591
0.226 7 25441995 25518932 0.9 258 0.0272109 0 0.1513 2158167.87838731
0.233 7 26196461 26208756 0.88 559 0 Inf 0.0996 0
0.238 7 26819217 26823576.5 0.87 577 0.0078096635355286 0.0628696435296247 0.18825 497827.157643257
0.239 7 26920897 26926149 0.86 117 0.0155642 0 0.3456 540423.611111111
0.241 7 27155214 27161528 0.86 286 0.0144144 0.171805278055278 0.2336 740465.753424658
0.247 7 27861260 27864514 0.85 234 0.0170261 0.0705293637415497 0.1819 1123217.15228147
0.248 7 27986777 27992005 0.84 109 0.0153061 0 0.1404 1308213.67521368
0.262 7 29776353.5 29779744 0.82 552 0.00677164673913043 0.0570193453682755 0.1691 480542.642634921
0.265 7 30207753 30213665 0.82 252 0.0026738 0.328646495624205 0.0479 669845.511482255
0.269 7 30851325 30860377.5 0.82 1474 0.00331200214382632 0.0589326821452529 0.1162 342031.20246055
0.272 7 31241419 31244407 0.82 300 0.0254826 0.172074278134884 0.1219 2508541.42739951
0.276 7 31744977 31749786 0.82 305 0.0223821 0.0421595382024028 0.0874 3073057.20823799
0.28 7 32324400 32328215 0.82 119 0 Inf 0.2179 0
0.283 7 32775788 32780170 0.82 232 0 Inf 0.0985 0
0.284 7 32894701 32901172 0.82 468 0.00630252 0.0730061943476578 0.143 528882.797202797
0.285 7 33027361 33030825 0.82 248 0.00295567 0.294287589615891 0.1035 342686.376811594
0.299 7 34785033 34861412.5 0.85 507 0.0197769435897436 0.0945176512198613 0.12205 1944476.22348974
0.318 7 36913676.5 36919873 0.87 380 0.00615071565789474 0.188849654401577 0.2099 351636.912314134
0.321 7 37300001 37307500 0.87 351 0.0167516 0 0.0818 2457447.43276284
0.326 7 37833340 37839022 0.87 237 0.0180542 0.1016616632141 0.1605 1349846.72897196
0.331 7 38369265 38374675 0.87 340 0.0321341 0.119473705502877 0.1201 3210734.38800999
0.345 7 40111149.5 40115790.5 0.87 425 0.00184065604705882 0.36097717690989 0.3119 70817.1611564793
0.351 7 40734383 40737494 0.87 198 0.027668 0 0.1598 2077697.12140175
0.359 7 41698789 41703320 0.86 162 0.0242424 0.0731383856383856 0.222 1310400
0.361 7 41834939 41841912 0.86 545 0 NA 0.1249 0
0.369 7 42689878.5 42695334.5 0.85 529 0.00136180465028355 0 0.15235 107263.904190369
0.37 7 42783621 42787017 0.85 56 0 NA 0.4847 0
0.371 7 42960311 42964316 0.85 172 0.00417827 0 0.1509 332267.992047714
0.372 7 43039157 43048420 0.85 411 0.00170164 0.834312780611646 0.246 83006.8292682927
0.381 7 43959761 43963958 0.83 140 0.020654 0 0.088 2816454.54545455
0.383 7 44229624 44233966 0.83 508 0.00867148622047244 0.183551488440143 0.25265 411865.563608428
0.384 7 44302490.5 44311447.5 0.83 1102 0 Inf 0.1055 0
0.387 7 44707903 44711262 0.82 434 0.00844832 0.0588255416461498 0.1427 710440.364400841
0.393 7 45278072 45281673 0.81 401 0 NA 0.1434 0
0.396 7 45683595.5 45690125.5 0.8 1038 0.0020472949132948 0.102558206276724 0.0918 267620.250103895
0.406 7 46833384.5 46840095.5 0.78 371 0.00216548943396226 0.523508763256124 0.10475 248075.161885892
0.412 7 47595794 47598767 0.76 352 0.0105411 0.0579280151027881 0.1822 694254.665203074
0.413 7 47721861 47731011 0.75 773 0.00547112 0.103225482168185 0.063 1042118.0952381
0.414 7 47777730 47788886 0.75 292 0.0102041 0.192156094119031 0.1028 1191140.07782101
0.417 7 48187480 48191523 0.74 358 0.00381826368715084 0 0.2822 162364.153953969
0.421 7 48721258 48726135 0.73 725 0.00213599 0 0.1725 148590.608695652
0.423 7 48979407 48984290 0.73 326 0.00435256 0.307049184847538 0.1402 372544.365192582
0.424 7 49106263.5 49110799 0.73 539 0.00546382601113173 0.0972314092177493 0.13145 498789.746166456
0.426 7 49396794 49398889 0.72 180 0 Inf 0.114 0
0.428 7 49554441 49570023 0.72 257 0.00860215 0 0.1951 529091.74782163
0.43 7 49804783 49816030 0.72 608 0 NA 0.1362 0
0.433 7 50159607 50167924 0.71 408 0.00460710784313725 0 0.2453 225378.288290449
0.44 7 50929474 50932376.5 0.7 419 0 NA 0.09715 0
0.441 7 51040903 51043976 0.7 158 0 NA 0.0413 0
0.449 7 51814370 51817043 0.69 253 0 NA 0.5452 0
0.453 7 52282950 52285899 0.69 235 0 Inf 0.1437 0
0.454 7 52425420.5 52430888 0.68 950 0.000731708 0.311707949072581 0.13115 66950.0266869996
0.457 7 52802331 52807075 0.68 301 0 NA 0.0982 0
0.461 7 53432227 53446488 0.67 370 0.00555942 0.413426220720867 0.1146 582138.219895288
0.468 7 54675717 54680150.5 0.66 445 0.00153668184269663 0 0.15505 118930.552159688
0.471 7 55237628.5 55240703.5 0.66 296 0 Inf 0.1922 0
0.477 7 56620339 56625810 0.63 632 0.0011257 1.01978324598028 0.098 137840.816326531
0.48 7 57341091 57346291 0.62 460 0.00192308 0 0.1067 216278.912839738
0.481 7 57574633 57593308 0.62 1707 0.00251405 0 0.0655 460589.312977099
0.483 7 58178807 58183475 0.61 621 0.00359712 0.384510386086647 0.1671 258321.005385996
0.486 7 58906370 58909157 0.62 255 0 NA 0.4049 0
0.488 7 59281749 59405678 0.62 186 0 NA 0.1128 0
0.49 7 59718542 59725672 0.63 853 0.0143611 0.192419800711645 0.1054 1635039.84819734
0.504 7 62541430 62602136.5 0.6 975 0.0142656283076923 0.0824937747446119 0.1475 1160593.48943937
0.507 7 62976200 62980918 0.6 360 0 Inf 0.1202 0
0.508 7 63108497 63115872 0.6 564 0.00184672 0 0.1101 201277.384196185
0.511 7 63500615 63511432 0.59 54 0 Inf 0.0958 0
0.512 7 63753871.6666667 63759313.3333333 0.59 1139 0.00568371651448639 0.0333958055437798 0.132066666666667 516440.672694372
0.518 7 64672133 64677953 0.58 210 0 Inf 0.1552 0
0.522 7 65337597 65342931.5 0.57 1157 0.00520364687986171 0.0943464797369754 0.06165 1012875.30508257
0.523 7 65421762 65426061 0.57 79 0.0078125 0 0.0719 1303894.2976356
0.524 7 65632288 65636503 0.57 426 0.0040864 0 0.3479 140950.847944812
0.526 7 66021109 66023799 0.56 257 0.00392927 0.564300747976087 0.2037 231473.932253314
0.527 7 66162693 66168249 0.56 237 0 NA 0.1084 0
0.529 7 66410488 66415916 0.56 479 0.00204604 0.219926296651092 0.1295 189594.44015444
0.531 7 66759371 66762306 0.56 307 0 NA 0.1606 0
0.537 7 67727460 67734472 0.55 807 0 NA 0.1574 0
0.538 7 67845387 67861490 0.54 779 0 Inf 0.1106 0
0.541 7 68366187 68408145.5 0.54 338 0.0125774094674556 0 0.30985 487103.158332959
0.544 7 68759790 68767516 0.53 674 0.00226244 0 0.107 253731.588785047
0.549 7 69517859 69522568 0.53 329 0.0228571 0 0.0961 2854164.41207076
0.552 7 69932081 69940038 0.52 966 0.0010644 0 0.0916 139441.048034935
0.553 7 70159515 70163687 0.52 247 0.0143369 0.0837838026351582 0.1705 1009048.68035191
0.555 7 70502254 70538982 0.51 377 0.00789474 0 0.1846 513200.866738895
0.557 7 70696371.5 70700733.5 0.51 651 0.00111224092165899 0 0.07915 168627.80871646
0.563 7 71625560 71632301 0.5 194 0 NA 0.0614 0
0.565 7 71927582 71938927.5 0.5 1077 0.000681228514391829 0.293613601109067 0.13085 62474.1472885132
0.569 7 72597634 72608627 0.49 369 0 NA 0.0819 0
0.575 7 73545967 73549205 0.48 526 0.00191296 0.28344868685179 0.1533 149742.465753425
0.581 7 74459532 74467919 0.47 825 0.00302709 0.343326429012682 0.0904 401826.10619469
0.582 7 74641645 74650436 0.47 95 0 NA 0.1029 0
0.586 7 75290127 75295118.5 0.46 1161 0.00191039015503876 0.450079326166568 0.14415 159033.51967024
0.594 7 77002216 77011806 0.44 904 0 NA 0.0991 0
0.596 7 77450699 77455002 0.43 153 0 NA 0.169 0
0.597 7 77733802 77746815 0.43 1293 0.000594059 0.277107156023223 0.0708 100687.966101695
0.598 7 78066857 78069620 0.43 185 0 NA 0.113 0
0.599 7 78304717 78315407 0.42 270 0.00544465 0.195494659895494 0.1472 443857.336956522
0.602 7 78901130 78906724 0.42 104 0 NA 0.1425 0
0.605 7 79766411.5 79772489 0.41 414 0 NA 0.06845 0
0.606 7 79955827 79960828 0.4 359 0 NA 0.1061 0
0.61 7 81188061 81197741 0.39 31 0 NA 0.2534 0
0.612 7 81668257 81674511 0.38 570 0.00351494 0.855209477259925 0.074 569990.27027027
0.614 7 82143197 82144887 0.38 116 0.00854701 0 0.1995 514105.864661654
0.615 7 82535601.5 82547520 0.37 1388 0 Inf 0.0954 0
0.617 7 83263814.5 83309068.5 0.36 457 0.00227033452954048 0 0.1535 177485.435534109
0.622 7 84642367 84646994 0.35 394 0 NA 0.111 0
0.625 7 85927657.5 85932202 0.33 289 0 NA 0.27395 0
0.63 7 87936442 87940314.5 0.31 496 0.00199576209677419 0.289474012474012 0.1797 133272.927998277
0.634 7 89330927.5 89396978 0.29 235 0 NA 0.20485 0
0.635 7 89927728 89940090 0.28 2135 0.000427305 0.32202759153298 0.077 66592.987012987
0.638 7 90891821 90897939 0.27 426 0.00222469 0 0.0977 273247.492323439
0.64 7 91945550 91955398 0.26 932 0.00077401169527897 0.300455932381721 0.12245 75852.5140330554
0.642 7 93119857 93124539 0.25 194 0 NA 0.0707 0
0.644 7 94177579 94184729.5 0.24 450 0 Inf 0.17985 0
0.645 7 94773634 94776618 0.23 240 0 NA 0.0849 0
0.647 7 95635702 95639521 0.22 187 0 NA 0.2272 0
0.648 7 96302456.5 96308264 0.22 546 0.0012652958974359 0 0.14685 103394.966082607
0.65 7 97849888.5 97856698.5 0.2 526 0 NA 0.13755 0
0.651 7 98658018.5 98710205.5 0.19 1075 0.000894256409302326 0.225616079479582 0.0663 161856.363674629
0.652 7 99413604 99426513 0.19 539 0.00135511085343228 0 0.1115 145841.526826793
